Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy
0,22,88,1,4,2,8,0,0.768731
0,11,8,4,11,2,16,0,0.75833
1,352,1,11,2,4,4,0,0.498014
1,8,11,11,8,4,4,0,0.98003
0,22,44,1,2,1,64,0,0.838444
0,121,2,1,2,32,8,0,0.913556
0,2,16,11,8,1,44,0,0.768503
1,1,22,16,8,11,4,0,0.839339
0,352,1,1,1,88,4,0,0.766015
0,1,22,22,16,1,16,0,0.898131
0,2,176,1,44,8,1,0,0.770974
1,2,176,1,8,44,1,0,0.837998
1,22,11,4,32,1,4,0,0.979222
1,176,2,11,8,1,4,0,0.498306
1,11,22,2,64,2,2,0,0.982328
0,4,44,1,22,16,2,0,0.630524
0,1,2,88,352,2,1,0,0.633207
0,2,2,44,1,88,8,0,0.637389
0,4,8,11,16,11,2,0,0.751678
0,1,22,44,1,16,8,0,0.834257
0,88,1,2,16,4,11,0,0.636838
0,44,88,1,8,2,2,0,0.384628
0,11,1,88,2,8,8,0,0.832136
0,1,1936,1,1,8,8,0,0.780724
0,11,11,1,4,8,32,0,0.908658
0,8,22,2,16,22,1,0,0.764858
0,1,242,16,4,4,2,0,0.381444
0,242,2,2,1,64,2,0,0.840849
0,1,32,121,1,16,2,0,0.385757
0,8,1,121,32,4,1,0,0.832105
0,1,484,2,16,8,1,0,0.840787
0,16,22,1,32,11,1,0,0.747048
0,2,176,1,2,4,44,0,0.765825
0,1,11,352,1,16,2,0,0.386544
0,1,22,88,8,4,2,0,0.777358
0,11,4,11,2,16,8,0,0.893408
0,1,11,16,44,1,16,0,0.630994
0,1,4,121,64,4,1,0,0.895387
0,2,44,11,32,1,4,0,0.841223
0,1,2,88,1,176,4,0,0.633401
0,16,11,1,32,11,2,0,0.631095
1,1,242,16,4,4,2,0,0.498124
0,2,44,11,1,32,4,0,0.845813
0,176,2,11,1,32,1,0,0.382966
0,8,2,11,2,16,22,0,0.63066
0,2,1,176,176,1,2,0,0.767568
0,2,11,16,16,11,2,0,0.745774
0,176,2,11,2,8,2,0,0.385905
0,22,44,2,8,4,2,0,0.789279
0,11,16,22,4,8,1,0,0.390425
0,1,22,8,11,1,64,0,0.633979
0,44,4,1,11,16,4,0,0.631825
0,8,2,11,16,2,22,0,0.639745
0,16,11,1,4,88,2,0,0.631146
0,11,16,1,8,44,2,0,0.633069
0,176,1,22,16,2,1,0,0.394375
0,1,8,44,8,2,22,0,0.770695
0,8,1,22,1,352,2,0,0.630507
0,4,11,11,16,4,4,0,0.89325
0,32,1,121,1,8,4,0,0.387656
0,121,1,16,4,4,4,0,0.772486
0,44,1,4,1,16,44,0,0.630842
0,2,11,11,128,4,1,0,0.916281
0,88,2,1,2,44,8,0,0.635104
0,4,22,4,22,8,2,0,0.768534
0,8,484,1,4,2,4,0,0.395027
0,16,1,242,8,2,2,0,0.384936
0,22,4,2,176,1,4,0,0.632777
0,484,1,4,16,4,1,0,0.782273
0,1,242,1,8,2,32,0,0.911436
0,16,2,11,8,11,4,0,0.765652
0,1,22,22,128,2,1,0,0.890351
0,8,1,22,1,88,8,0,0.633519
0,1,8,44,1,8,44,0,0.769036
0,242,4,1,16,8,1,0,0.836641
0,22,44,2,1,64,1,0,0.783241
0,8,4,121,4,1,8,0,0.387622
0,121,1,4,4,1,64,0,0.890836
0,22,22,2,16,1,8,0,0.839417
0,22,16,1,32,1,11,0,0.764452
0,968,1,4,1,2,16,0,0.38721
0,484,2,4,4,2,4,0,0.38734
0,1,2,176,88,1,4,0,0.768425
0,16,2,121,4,2,4,0,0.388714
0,11,8,11,64,1,2,0,0.845878
0,11,1,11,8,128,1,0,0.912061
0,1,8,484,2,1,16,0,0.382613
0,11,22,8,2,1,32,0,0.780937
0,1,11,32,4,2,44,0,0.766246
0,176,1,1,11,16,4,0,0.636783
0,4,242,4,4,4,2,0,0.389791
0,1,11,22,1,16,32,0,0.913091
0,2,968,2,16,1,2,0,0.389765
0,1,4,968,2,8,2,0,0.38781
0,8,22,1,11,4,16,0,0.633217
0,2,22,8,2,44,4,0,0.768657
0,176,11,1,8,1,8,0,0.782441
0,22,8,1,8,8,11,0,0.62982
0,2,4,121,4,1,32,0,0.834222
0,16,22,1,11,32,1,0,0.755615
0,16,242,1,1,16,2,0,0.386059
0,44,1,4,352,1,2,0,0.632294
0,1,242,16,32,1,1,0,0.383947
0,2,22,44,8,1,8,0,0.78153
0,4,2,121,4,2,16,0,0.832537
0,11,88,4,2,1,16,0,0.393427
0,11,4,4,22,1,32,0,0.634538
0,8,11,22,32,2,1,0,0.774783
0,176,1,2,4,4,22,0,0.759412
0,2,242,1,8,2,16,0,0.896019
0,11,2,176,1,8,4,0,0.391559
0,4,44,2,2,8,22,0,0.76743
0,16,22,1,2,88,2,0,0.767587
0,1,4,44,11,2,32,0,0.632922
0,1,11,22,4,32,4,0,0.913423
0,88,2,2,4,2,44,0,0.763189
0,1,22,44,32,4,1,0,0.836338
0,11,1,176,2,16,2,0,0.774904
0,1,8,121,4,4,8,0,0.834222
0,22,2,8,22,8,2,0,0.767491
0,11,11,4,64,2,2,0,0.890661
0,44,1,11,16,8,2,0,0.897186
0,22,8,2,1,88,4,0,0.768755
0,1936,2,1,32,1,1,0,0.383846
0,1,2,176,44,2,4,0,0.763812
0,2,44,11,16,2,4,0,0.831876
0,88,4,1,8,22,2,0,0.761808
0,11,4,11,2,64,2,0,0.904353
0,1,242,1,64,4,2,0,0.90547
0,1,2,176,44,1,8,0,0.770035
0,121,4,1,4,4,16,0,0.878422
0,2,88,2,88,1,4,0,0.753148
0,2,88,1,2,176,2,0,0.627575
0,88,4,1,8,1,44,0,0.755833
0,88,4,1,2,22,8,0,0.769831
0,2,11,11,64,4,2,0,0.909525
0,121,2,16,1,4,8,0,0.380824
0,2,176,11,2,1,16,0,0.384256
0,8,1,242,2,32,1,0,0.779308
0,1,2,484,64,2,1,0,0.839087
0,8,22,22,1,2,16,0,0.3968
0,1,352,1,88,2,2,0,0.767034
0,1,1,352,1,32,11,0,0.762495
0,2,4,22,4,16,11,0,0.627752
0,121,4,8,2,2,8,0,0.389439
0,8,484,1,4,8,1,0,0.381025
0,1,44,22,2,2,32,0,0.839007
0,2,88,1,16,1,44,0,0.631695
0,22,4,4,22,4,4,0,0.769843
0,1,44,11,1,16,16,0,0.89602
0,44,11,2,16,8,1,0,0.837095
0,22,4,11,32,2,2,0,0.840891
0,22,4,4,44,1,8,0,0.767686
0,8,1,22,11,2,32,0,0.632852
1,22,1,8,16,2,22,0,0.68542
0,2,44,22,2,2,16,0,0.777339
0,11,11,4,2,128,1,0,0.899257
0,8,1,44,176,1,2,0,0.753346
0,11,8,11,2,16,4,0,0.83495
0,11,8,2,4,4,44,0,0.633937
0,16,2,11,22,4,4,0,0.764917
0,242,1,4,16,8,1,0,0.834548
0,11,2,176,16,2,1,0,0.39509
0,1,22,176,16,1,2,0,0.390204
0,1,2,121,4,32,4,0,0.909067
0,1,11,11,4,128,2,0,0.909658
0,22,2,4,16,2,22,0,0.633969
0,44,1,22,64,2,1,0,0.838734
0,1,8,484,1,1,32,0,0.395405
0,2,121,4,8,4,4,0,0.841301
0,1,22,8,4,16,11,0,0.63331
1,121,2,16,1,4,8,0,0.49831
0,484,2,2,8,2,4,0,0.78296
0,11,22,2,16,1,16,0,0.896186
0,22,4,4,2,176,1,0,0.758041
0,2,11,11,2,16,16,0,0.908642
0,1,968,2,1,32,2,0,0.784532
0,1,16,11,32,22,1,0,0.636264
0,22,2,11,16,1,16,0,0.898173
0,22,4,11,2,32,2,0,0.836214
0,2,2,242,4,8,4,0,0.836838
0,2,1,88,11,32,2,0,0.63284
1,2,1,242,16,16,1,0,0.979249
1,22,4,2,1,11,64,0,0.685244
0,4,22,2,11,16,4,0,0.636225
0,11,16,1,16,22,2,0,0.629729
0,484,2,2,8,1,8,0,0.782416
0,4,2,44,2,176,1,0,0.772023
0,4,44,1,2,11,32,0,0.630375
0,2,8,22,1,8,44,0,0.773799
0,1,22,16,44,4,2,0,0.767887
0,44,1,4,44,8,2,0,0.632451
1,1,352,11,8,2,2,0,0.498182
1,1,44,4,2,176,2,0,0.685485
0,88,2,1,2,32,11,0,0.626358
0,1,4,484,1,2,32,0,0.78727
0,1,121,1,1,128,8,0,0.912705
0,44,11,2,1,64,2,0,0.846192
1,16,11,1,4,11,16,0,0.685344
0,32,1,11,2,44,4,0,0.762689
0,2,4,22,2,176,2,0,0.632993
0,16,1,22,16,22,1,0,0.770469
1,1,352,1,2,8,22,0,0.835109
0,1,11,16,32,11,2,0,0.629261
0,4,1,121,8,2,16,0,0.893139
1,4,11,44,32,1,2,0,0.979619
1,22,1,176,32,1,1,0,0.497906
0,1,11,44,4,1,64,0,0.89958
0,4,242,1,16,8,1,0,0.839011
1,4,11,4,8,4,22,0,0.684862
0,8,11,11,2,16,4,0,0.847407
0,4,22,2,4,88,2,0,0.634198
0,88,2,1,32,1,22,0,0.63751
1,1,88,4,4,2,44,0,0.835866
1,2,88,1,1,32,22,0,0.685883
0,22,11,2,2,16,8,0,0.903654
1,2,11,11,128,4,1,0,0.987467
0,2,2,44,2,352,1,0,0.63408
0,4,4,22,22,1,16,0,0.769973
0,1,968,1,4,2,16,0,0.848242
1,44,1,22,32,4,1,0,0.979431
0,176,2,1,4,8,11,0,0.762651
1,11,8,44,16,2,1,0,0.49831
1,4,2,22,4,8,22,0,0.684806
1,484,2,4,4,4,2,0,0.498021
1,1,8,44,44,4,2,0,0.830768
1,1,88,4,8,4,11,0,0.839581
1,8,1,22,1,704,1,0,0.68482
1,121,1,2,32,4,4,0,0.986307
1,11,22,8,32,1,2,0,0.978322
1,8,1,22,11,64,1,0,0.684744
1,22,1,176,2,1,16,0,0.497903
1,8,1,44,22,16,1,0,0.834708
0,11,2,11,1,32,16,0,0.911968
1,8,22,11,1,1,64,0,0.979099
1,1,121,8,1,32,4,0,0.97968
0,8,44,1,11,32,1,0,0.768911
1,2,8,11,8,44,2,0,0.684658
0,44,4,2,1,44,8,0,0.767226
0,2,968,1,1,1,64,0,0.779528
0,11,22,4,1,8,16,0,0.833283
1,11,2,16,1,88,4,0,0.834199
1,242,2,1,4,16,4,0,0.981056
0,44,8,11,16,1,2,0,0.396014
1,4,11,4,88,4,2,0,0.685036
0,44,1,8,88,2,2,0,0.771126
1,32,121,1,4,8,1,0,0.497984
1,4,8,11,1,11,32,0,0.835395
0,16,11,11,1,32,2,0,0.793228
1,2,1,484,2,64,1,0,0.978684
0,16,11,22,8,1,4,0,0.402674
0,2,11,44,4,8,4,0,0.851008
0,11,4,4,4,44,4,0,0.633256
1,2,44,2,2,88,4,0,0.68506
1,1,32,11,4,8,11,0,0.837335
1,352,11,1,1,32,1,0,0.498084
1,4,88,1,1,11,32,0,0.84916
0,242,2,4,64,1,1,0,0.782983
0,2,242,4,8,4,2,0,0.791195
0,1,11,176,2,4,8,0,0.776327
1,176,1,22,32,1,1,0,0.498427
0,4,1,44,64,11,1,0,0.636032
0,2,44,2,16,2,22,0,0.638412
1,8,11,11,1,64,2,0,0.978134
0,22,11,8,4,1,16,0,0.790131
0,8,242,1,16,1,4,0,0.789589
1,11,8,4,4,88,1,0,0.838939
0,3872,1,1,4,8,1,0,0.399661
1,2,121,16,1,32,1,0,0.497852
0,484,2,1,1,16,8,0,0.822452
0,8,4,11,2,11,16,0,0.767351
0,2,11,22,1,256,1,0,0.905961
1,22,1,44,2,64,1,0,0.978891
1,1,968,4,16,1,2,0,0.498132
0,1,1,1936,2,16,2,0,0.77562
0,11,4,8,11,8,4,0,0.769988
1,242,1,4,2,16,4,0,0.978007
0,44,4,1,176,2,2,0,0.633443
1,22,8,22,1,2,16,0,0.497882
1,22,8,11,4,4,4,0,0.978582
1,44,4,1,2,16,22,0,0.685077
1,242,8,1,8,1,8,0,0.979217
0,2,44,44,8,1,4,0,0.400976
1,1,1,484,1,64,4,0,0.982114
1,44,2,2,11,32,2,0,0.684858
1,121,16,2,1,32,1,0,0.498403
0,44,4,2,11,2,16,0,0.769956
0,1,176,1,1,88,8,0,0.636784
1,4,22,44,4,2,4,0,0.498377
0,88,4,1,22,16,1,0,0.755723
0,11,11,32,16,2,1,0,0.399898
1,176,1,1,1,704,1,0,0.684685
1,16,1,11,88,1,8,0,0.684711
0,176,1,1,32,1,22,0,0.63474
0,1,484,4,1,32,2,0,0.798602
1,2,1,176,11,16,2,0,0.839167
1,1,16,11,8,2,44,0,0.684665
1,22,2,44,16,1,4,0,0.977805
1,11,4,88,8,1,4,0,0.498217
0,44,4,1,44,4,4,0,0.634996
0,22,4,2,22,4,8,0,0.628432
0,11,88,4,2,16,1,0,0.393774
0,8,11,4,2,11,16,0,0.762669
0,4,968,1,1,4,8,0,0.38114
0,1,8,121,32,1,4,0,0.828437
1,2,4,44,16,1,22,0,0.832785
0,8,11,2,44,2,8,0,0.632093
0,1,44,4,11,4,16,0,0.631159
0,242,16,1,1,4,8,0,0.386042
0,1,1936,2,8,4,1,0,0.38695
1,121,1,32,2,8,2,0,0.498102
0,32,1,11,32,1,11,0,0.767084
0,1,88,2,176,4,1,0,0.637971
0,16,11,2,11,4,8,0,0.764829
1,242,1,8,16,2,2,0,0.978885
0,2,11,8,2,44,8,0,0.627832
0,1,484,8,1,1,32,0,0.400962
1,2,44,2,88,8,1,0,0.684449
0,484,2,1,2,32,2,0,0.84115
1,11,44,1,16,8,2,0,0.980391
1,8,2,121,8,1,8,0,0.980819
1,11,8,2,11,32,2,0,0.684992
0,88,1,2,2,8,44,0,0.632625
1,242,1,1,1,128,4,0,0.986733
1,1,4,968,1,1,32,0,0.498135
1,1,242,16,2,16,1,0,0.498467
1,11,11,1,256,1,4,0,0.99157
1,1,2,88,44,8,2,0,0.684942
1,121,2,16,2,16,1,0,0.49809
0,242,2,4,4,16,1,0,0.790008
1,16,242,1,16,2,1,0,0.497646
0,4,44,11,2,1,32,0,0.786176
0,1,32,11,8,22,2,0,0.7718
1,4,44,1,44,16,1,0,0.684657
0,176,11,2,1,1,32,0,0.398372
0,2,1,88,1,704,1,0,0.63399
1,2,16,121,4,2,4,0,0.498035
0,1,16,121,16,4,1,0,0.79412
0,2,2,121,4,1,64,0,0.903053
1,4,4,11,22,2,16,0,0.685317
0,22,8,2,2,22,8,0,0.776341
0,121,1,32,2,1,16,0,0.398106
1,121,2,4,1,128,1,0,0.9785
0,121,1,8,8,4,4,0,0.844219
1,121,1,32,8,4,1,0,0.498149
0,484,2,1,16,2,4,0,0.832975
1,1,8,44,176,2,1,0,0.83625
1,44,11,2,1,4,32,0,0.978272
1,1,11,32,22,16,1,0,0.835799
1,1,4,44,2,8,44,0,0.685105
0,4,2,121,1,4,32,0,0.852873
0,32,11,11,32,1,1,0,0.397308
0,1,1,968,32,2,2,0,0.850065
1,8,4,121,4,4,2,0,0.498178
0,1936,2,1,1,2,16,0,0.399277
1,4,44,22,2,4,4,0,0.498336
0,1,22,11,2,256,1,0,0.916595
1,11,1,16,2,88,4,0,0.685072
0,484,4,1,32,2,1,0,0.783115
1,2,11,11,64,1,8,0,0.982573
0,1,11,11,16,8,8,0,0.914616
0,44,1,44,8,1,8,0,0.777511
0,2,44,4,8,11,4,0,0.768916
0,8,121,1,16,2,4,0,0.830713
1,1,11,11,32,1,32,0,0.987344
1,11,22,8,1,1,64,0,0.979921
1,176,1,2,352,1,1,0,0.83374
1,44,11,1,8,1,32,0,0.982723
1,1,1,3872,4,8,1,0,0.497782
1,2,88,22,4,2,4,0,0.498162
0,1,16,11,1,44,16,0,0.638253
0,22,2,22,8,8,2,0,0.844225
1,2,484,2,2,8,4,0,0.97849
0,16,1,242,2,1,16,0,0.397449
0,4,1,242,16,1,8,0,0.838429
0,2,2,121,8,8,4,0,0.904929
1,1,22,16,1,352,1,0,0.838461
1,1,968,4,4,4,2,0,0.498174
1,1,121,1,1,128,8,0,0.991065
1,1,2,1936,1,8,4,0,0.498022
0,22,22,4,2,8,4,0,0.798674
0,22,4,4,4,88,1,0,0.766693
0,4,22,2,32,1,22,0,0.632032
0,1,176,1,2,16,22,0,0.632166
1,1,8,484,2,16,1,0,0.498199
0,121,1,2,4,4,32,0,0.905204
1,121,4,8,1,1,32,0,0.498271
0,4,242,2,8,4,2,0,0.78257
0,22,44,2,2,2,16,0,0.788608
0,22,8,2,2,176,1,0,0.770612
1,1,1,1936,64,1,1,0,0.979781
0,1,4,484,64,1,1,0,0.784123
0,22,44,2,16,2,2,0,0.790898
0,22,22,2,32,4,1,0,0.847934
1,22,8,1,4,22,8,0,0.684612
0,16,1,121,4,1,16,0,0.794788
1,22,11,8,2,4,8,0,0.980241
1,11,44,2,128,1,1,0,0.980227
1,484,8,1,2,4,4,0,0.498241
1,11,2,88,16,1,4,0,0.978305
1,8,242,1,1,8,8,0,0.980703
0,8,11,2,4,22,8,0,0.630227
0,484,4,2,1,16,2,0,0.38369
1,121,2,4,1,2,64,0,0.980691
1,11,11,16,4,1,16,0,0.979859
1,8,22,1,704,1,1,0,0.685058
1,1,8,242,4,4,4,0,0.979418
1,1,22,8,32,11,2,0,0.684626
0,484,8,1,1,4,8,0,0.395158
0,2,1,968,16,4,1,0,0.783356
0,11,16,22,32,1,1,0,0.400689
0,4,1,44,1,64,11,0,0.63393
1,16,1,22,22,4,4,0,0.839649
0,121,4,4,2,16,2,0,0.775511
0,22,8,2,1,176,2,0,0.770196
1,16,22,1,4,88,1,0,0.835469
0,11,4,4,16,2,22,0,0.637138
1,1,11,11,128,8,1,0,0.987135
0,16,2,11,8,22,2,0,0.772901
0,8,2,11,88,2,4,0,0.638096
0,2,2,44,1,22,32,0,0.640721
1,44,1,4,22,16,2,0,0.685411
1,22,44,2,1,8,8,0,0.980711
1,1,4,121,8,32,1,0,0.981671
1,44,4,11,4,2,8,0,0.979484
1,44,22,2,2,1,32,0,0.978529
1,4,44,11,2,16,2,0,0.980707
0,22,4,4,88,2,2,0,0.765432
1,4,1,484,32,1,2,0,0.979363
0,1,11,44,8,8,4,0,0.899173
0,11,1,16,11,64,1,0,0.635282
0,44,22,4,1,16,2,0,0.399847
1,11,1,88,1,64,2,0,0.981229
0,11,4,22,8,16,1,0,0.851189
1,44,1,8,352,1,1,0,0.836054
1,1,4,88,22,2,8,0,0.839311
1,44,2,11,4,32,1,0,0.978372
1,22,8,1,2,176,2,0,0.685027
1,8,11,2,88,4,2,0,0.685014
1,1,242,2,4,16,4,0,0.983653
1,1,16,22,11,2,16,0,0.836489
1,11,22,1,128,1,4,0,0.982515
0,88,11,4,8,4,1,0,0.399724
1,968,1,4,1,2,16,0,0.498228
0,22,4,4,32,11,1,0,0.771905
1,11,4,11,128,1,2,0,0.987345
0,1,32,11,4,11,8,0,0.766236
1,121,4,4,8,8,1,0,0.978815
0,2,1,121,16,8,4,0,0.913075
0,11,2,22,2,8,16,0,0.905987
0,242,2,8,4,1,8,0,0.399661
1,2,968,1,64,1,1,0,0.980234
0,1,2,242,1,64,4,0,0.899473
0,8,2,121,1,32,2,0,0.790863
1,1,8,22,32,22,1,0,0.68474
0,2,2,44,352,1,2,0,0.635456
0,121,4,2,2,2,32,0,0.849986
1,2,11,16,22,8,2,0,0.83922
0,11,1,352,4,4,2,0,0.39815
0,176,1,2,88,4,1,0,0.769384
0,1,88,2,64,1,11,0,0.631269
0,3872,1,1,4,2,4,0,0.398455
1,88,1,22,8,2,4,0,0.979939
1,2,8,11,22,32,1,0,0.684784
1,1,8,121,2,4,16,0,0.978267
1,88,4,1,4,22,4,0,0.831926
0,2,4,22,1,176,4,0,0.631334
0,44,22,2,4,1,16,0,0.783846
0,22,11,1,16,4,8,0,0.903471
0,2,4,121,4,4,8,0,0.841686
0,352,1,1,11,16,2,0,0.765331
0,242,1,4,64,1,2,0,0.839354
0,1,1,352,22,8,2,0,0.763074
0,11,44,8,8,4,1,0,0.384678
0,4,2,22,11,8,8,0,0.633323
0,2,176,1,1,88,4,0,0.764777
0,4,44,2,44,1,8,0,0.766289
0,22,8,1,22,1,32,0,0.634186
0,352,11,1,1,4,8,0,0.382896
0,8,11,2,32,2,11,0,0.635336
0,22,16,1,4,8,11,0,0.762447
1,22,11,1,32,16,1,0,0.987116
1,4,968,1,1,4,8,0,0.492388
0,1,22,8,11,4,16,0,0.633299
0,8,121,2,2,32,1,0,0.783511
0,1,1,176,32,1,22,0,0.629827
0,121,2,4,8,4,4,0,0.849013
0,242,2,8,1,32,1,0,0.386161
1,11,16,2,8,4,11,0,0.833944
0,1,4,242,8,16,1,0,0.842364
0,4,121,2,2,16,4,0,0.840799
0,11,1,176,64,1,1,0,0.773141
1,1,1,121,2,16,32,0,0.9918
0,1,16,11,2,11,32,0,0.633342
0,11,16,11,1,1,64,0,0.775642
0,121,4,4,64,1,1,0,0.763259
1,22,4,11,32,1,4,0,0.978015
1,22,8,11,4,1,16,0,0.978157
1,8,22,2,16,11,2,0,0.831734
0,1,22,16,1,176,2,0,0.779351
1,8,1,44,8,44,1,0,0.834624
0,32,1,121,1,1,32,0,0.395588
0,1,176,2,4,2,44,0,0.77734
1,8,22,1,1,44,16,0,0.685889
1,121,4,8,1,16,2,0,0.497894
1,22,1,11,512,1,1,0,0.98659
0,4,4,22,11,8,4,0,0.772374
0,16,1,11,4,88,2,0,0.633584
0,44,22,1,1,128,1,0,0.846977
0,1,11,32,22,1,16,0,0.772312
0,2,1,968,16,1,4,0,0.789977
0,242,2,4,8,4,2,0,0.789372
0,4,2,22,32,1,22,0,0.634731
0,22,16,11,1,8,4,0,0.388142
0,4,2,44,11,2,16,0,0.767361
1,16,1,11,22,4,8,0,0.685443
0,16,11,1,4,4,44,0,0.633852
0,4,4,22,32,11,1,0,0.770446
0,22,2,4,1,352,2,0,0.631363
1,4,11,44,1,64,1,0,0.981975
0,121,8,2,16,4,1,0,0.779841
0,8,11,4,2,16,11,0,0.772259
0,11,8,2,352,2,1,0,0.639429
1,4,2,22,32,2,11,0,0.68533
1,1,2,88,176,1,4,0,0.68498
1,11,22,8,1,16,4,0,0.978651
0,8,11,11,1,8,16,0,0.851007
1,4,4,22,1,88,4,0,0.837591
1,121,4,2,128,1,1,0,0.981372
0,1,1,242,32,1,16,0,0.915671
1,484,1,1,4,32,2,0,0.983727
1,1,44,8,44,2,4,0,0.833227
1,4,22,4,352,1,1,0,0.831398
1,11,1,44,4,16,4,0,0.987312
1,1,11,22,256,1,2,0,0.982859
0,11,1,16,44,2,8,0,0.635366
0,1,242,4,4,32,1,0,0.841043
1,4,1,121,16,16,1,0,0.987348
1,1,11,11,16,32,2,0,0.987369
0,4,88,1,8,2,22,0,0.775789
1,2,176,1,8,11,4,0,0.836212
0,2,4,484,2,2,8,0,0.395351
0,2,121,8,1,2,32,0,0.776204
0,8,22,2,1,88,4,0,0.765341
0,11,4,22,1,64,2,0,0.844649
0,4,242,2,16,2,2,0,0.786683
0,1,11,44,2,128,1,0,0.893974
0,121,2,8,4,1,16,0,0.785624
0,16,11,2,11,8,4,0,0.76411
0,11,4,8,1,44,8,0,0.776457
0,121,8,1,8,8,2,0,0.840444
0,8,11,2,352,2,1,0,0.633359
0,88,4,1,1,44,8,0,0.773894
0,2,176,1,11,8,4,0,0.759755
0,4,968,1,16,1,2,0,0.39608
0,1,4,968,4,4,2,0,0.396844
0,44,2,11,1,16,8,0,0.845755
0,11,44,1,32,1,8,0,0.899284
0,1,44,22,16,1,8,0,0.836725
0,88,2,2,22,1,16,0,0.765539
0,1,8,22,2,16,22,0,0.630797
0,1,88,44,2,1,16,0,0.380873
0,121,1,2,1,128,4,0,0.907171
0,8,11,4,4,11,8,0,0.765405
0,484,1,8,16,1,2,0,0.390424
0,2,88,1,8,11,8,0,0.630994
0,8,11,2,44,8,2,0,0.630718
0,8,22,1,4,8,22,0,0.632131
0,1,352,11,2,4,4,0,0.38627
0,4,22,44,8,2,2,0,0.387726
0,121,8,2,4,2,8,0,0.760802
0,4,2,22,8,88,1,0,0.635122
0,1,4,121,32,4,2,0,0.900502
0,4,2,242,1,1,64,0,0.778086
0,4,11,44,1,1,64,0,0.788327
0,22,4,11,32,1,4,0,0.833418
0,2,1,1936,1,8,4,0,0.381587
0,4,2,121,128,1,1,0,0.836749
0,88,2,2,1,22,16,0,0.767498
0,1,22,11,2,32,8,0,0.905669
0,88,2,2,8,22,2,0,0.769912
0,16,2,11,22,8,2,0,0.773721
0,16,121,1,4,8,2,0,0.777651
0,1,32,11,2,11,16,0,0.757606
0,11,2,16,16,22,1,0,0.766229
0,44,1,8,4,2,44,0,0.77033
0,2,968,2,32,1,1,0,0.380335
0,1,22,22,4,4,16,0,0.900089
0,2,1,88,44,8,2,0,0.635722
0,22,1,88,1,4,16,0,0.78176
0,2,1,121,8,4,16,0,0.905574
0,88,2,22,1,1,32,0,0.388435
0,22,22,8,1,8,4,0,0.388104
0,32,121,1,8,2,2,0,0.380672
0,4,44,11,2,16,2,0,0.767557
0,4,121,1,128,1,2,0,0.895339
0,1,176,11,4,1,16,0,0.770247
0,2,2,88,2,44,4,0,0.754896
0,121,1,1,16,4,16,0,0.909857
0,121,1,4,128,1,2,0,0.899593
0,2,8,11,8,4,22,0,0.635944
0,11,2,16,4,22,4,0,0.769629
0,1,2,121,2,16,16,0,0.914134
0,1,44,8,32,1,11,0,0.763615
0,44,11,2,32,1,4,0,0.836615
0,11,2,22,4,2,32,0,0.900515
0,16,11,2,8,2,22,0,0.746927
0,22,16,1,16,1,22,0,0.767785
0,44,22,1,4,16,2,0,0.836609
0,4,1,88,4,88,1,0,0.771151
0,1,176,11,16,2,2,0,0.770682
0,88,11,1,32,1,4,0,0.836726
0,1,22,16,11,8,4,0,0.770804
0,2,11,11,16,8,4,0,0.903099
0,1,11,16,1,176,4,0,0.639315
0,22,44,2,1,4,16,0,0.784719
0,484,1,4,1,4,16,0,0.769945
0,22,2,8,1,88,4,0,0.768322
0,88,22,2,2,16,1,0,0.388587
0,1,44,4,1,64,11,0,0.63535
0,176,1,22,1,8,4,0,0.383281
0,11,11,32,1,32,1,0,0.391297
0,8,22,1,4,44,4,0,0.632222
0,4,22,11,2,4,16,0,0.835724
0,2,484,4,16,2,1,0,0.386189
0,2,1,121,32,16,1,0,0.895391
0,22,8,2,44,8,1,0,0.757347
0,88,1,2,88,1,8,0,0.633427
0,8,2,242,1,32,1,0,0.38597
0,2,22,4,44,1,16,0,0.63351
0,1,32,11,2,22,8,0,0.770123
1,2,968,2,32,1,1,0,0.498257
0,1,484,2,4,16,2,0,0.840023
0,11,16,2,88,1,4,0,0.769289
0,22,4,11,8,1,16,0,0.847686
0,11,1,32,8,4,11,0,0.766627
0,22,1,11,8,32,2,0,0.896931
0,2,1,88,4,11,16,0,0.633112
0,2,22,44,1,32,2,0,0.767058
0,1,22,8,16,4,11,0,0.635056
0,242,1,2,2,64,2,0,0.890164
0,8,2,11,1,22,32,0,0.634025
0,2,4,44,1,8,44,0,0.763714
0,11,4,88,1,32,1,0,0.384823
0,4,22,2,44,4,4,0,0.635819
0,968,1,1,2,4,16,0,0.835633
0,2,2,121,1,64,4,0,0.898718
0,11,1,32,2,176,1,0,0.765328
0,11,16,1,22,8,4,0,0.629876
0,8,2,11,1,32,22,0,0.634603
0,1,8,484,1,2,16,0,0.388107
0,4,4,121,32,1,2,0,0.779553
0,1,11,176,4,8,2,0,0.787216
0,2,4,22,1,11,64,0,0.633528
0,242,2,1,2,8,16,0,0.887432
0,8,22,1,16,1,44,0,0.63578
0,2,176,1,4,22,4,0,0.771538
0,11,88,4,4,4,2,0,0.384514
0,11,22,16,1,1,32,0,0.385702
0,8,11,11,4,8,4,0,0.841582
0,2,22,4,2,8,44,0,0.63192
0,44,8,1,4,44,2,0,0.762224
0,11,22,4,32,4,1,0,0.832578
0,1,22,8,11,32,2,0,0.633562
