Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy
1,2,4,6,4,64,3,0,0.325855
1,3,24,4,64,1,2,0,0.358256
1,2,3,8,6,64,2,0,0.325626
1,12,3,8,16,4,2,0,0.358129
1,1,48,8,2,1,48,0,0.365367
1,3,32,1,128,1,3,0,0.354117
1,3,16,12,1,2,32,0,0.360881
1,1,32,36,1,1,32,0,0.501299
1,8,3,4,48,4,2,0,0.35425
1,6,3,2,2,8,64,0,0.338713
1,2,8,18,32,4,1,0,0.358173
1,3,4,4,128,2,3,0,0.325578
1,4,32,1,2,24,6,0,0.356552
1,72,4,1,16,2,4,0,0.358127
1,12,8,4,3,32,1,0,0.365515
0,24,2,12,2,8,4,0,0.41647
1,288,1,1,2,1,64,0,0.358417
0,2,48,2,4,48,1,0,0.366442
1,4,12,6,4,4,8,0,0.357823
1,3,16,2,1,16,24,0,0.354949
1,3,32,4,24,4,1,0,0.365275
1,4,6,3,8,1,64,0,0.346323
1,24,1,3,32,8,2,0,0.346524
1,8,1,12,6,2,32,0,0.35413
1,4,1,96,6,8,2,0,0.365432
1,4,8,3,128,3,1,0,0.354567
0,16,72,1,8,2,2,0,0.633953
1,2,32,1,96,3,2,0,0.353418
1,3,32,2,32,6,1,0,0.364028
1,2,1,192,2,24,2,0,0.36548
1,4,2,12,8,16,3,0,0.354342
1,6,64,3,8,4,1,0,0.50126
1,4,72,1,8,1,16,0,0.357878
1,2,2,36,32,8,1,0,0.357733
1,4,1,24,8,12,4,0,0.354306
1,16,3,1,128,1,6,0,0.325195
1,9,32,4,2,2,8,0,0.501327
1,2,8,8,18,16,1,0,0.356334
1,8,4,3,2,32,6,0,0.354355
1,4,8,3,4,16,6,0,0.354435
1,8,8,6,24,4,1,0,0.365673
1,1,144,1,1,16,16,0,0.357769
1,16,3,1,4,3,64,0,0.326841
1,24,6,1,16,8,2,0,0.357634
1,3,4,12,64,1,4,0,0.357698
1,16,3,1,384,1,2,0,0.326264
1,1,1152,1,4,4,2,0,0.501218
1,9,8,4,2,2,32,0,0.357896
1,36,1,4,64,4,1,0,0.357839
1,3,12,2,2,64,4,0,0.345519
1,1,1,144,4,8,8,0,0.357837
0,6,1,12,32,16,1,0,0.36836
1,3,24,2,2,32,4,0,0.357704
1,4,9,1,4,64,4,0,0.33961
1,1,48,4,8,12,2,0,0.364066
1,3,12,16,1,1,64,0,0.360733
1,8,4,2,6,12,8,0,0.353633
1,3,1,16,192,1,4,0,0.326295
0,4,96,1,2,4,12,0,0.388671
1,8,1,9,8,8,8,0,0.346621
1,1,4,32,3,12,8,0,0.356305
1,2,32,3,4,48,1,0,0.364139
1,3,8,8,1,12,16,0,0.364081
1,8,24,1,8,4,6,0,0.364061
1,4,4,4,24,8,3,0,0.353843
0,16,3,1,128,1,6,0,0.369287
1,2,32,3,6,1,32,0,0.364125
1,12,4,2,4,32,3,0,0.354085
1,64,1,3,16,6,2,0,0.364094
1,4,9,4,2,128,1,0,0.357572
1,32,1,3,8,4,12,0,0.354381
1,3,2,96,4,4,4,0,0.361107
1,16,2,36,4,4,2,0,0.501228
0,1,48,1,12,8,8,0,0.368989
0,8,12,1,1,32,12,0,0.372073
0,2,12,4,1,128,3,0,0.367822
1,1,1,48,12,16,4,0,0.325439
1,1,192,3,64,1,1,0,0.36117
1,4,12,2,1,32,12,0,0.354306
1,1,16,8,12,6,4,0,0.356274
1,1,1,64,4,3,48,0,0.353374
1,12,1,12,32,2,4,0,0.357772
1,192,1,1,16,3,4,0,0.363819
1,16,3,2,8,8,6,0,0.353652
1,1,144,1,128,2,1,0,0.357724
1,16,24,1,16,2,3,0,0.365423
1,2,16,3,48,2,4,0,0.354098
1,6,2,4,24,32,1,0,0.326426
1,18,8,8,2,2,8,0,0.500925
1,1,4,144,1,1,64,0,0.360898
1,3,32,1,2,32,6,0,0.353906
1,64,1,18,1,2,16,0,0.501084
0,6,4,3,1,512,1,0,0.369105
1,48,2,1,6,32,2,0,0.353663
1,3,32,2,4,24,2,0,0.364453
1,12,12,1,1,128,2,0,0.357987
1,1,192,1,4,1,48,0,0.364238
1,3,48,4,16,4,1,0,0.360788
1,1,2,36,16,4,8,0,0.346635
1,24,2,8,12,1,8,0,0.365417
1,1,192,3,1,8,8,0,0.360506
1,8,16,1,72,1,4,0,0.356496
1,3,1,128,1,32,3,0,0.365396
1,48,4,1,2,8,12,0,0.36415
1,1,1,384,2,24,2,0,0.365437
1,3,8,8,24,2,4,0,0.364144
1,3,16,6,4,4,8,0,0.358257
1,12,3,8,8,16,1,0,0.358291
1,192,1,2,1,12,8,0,0.365569
1,2,192,1,3,16,2,0,0.365403
1,6,8,1,12,1,64,0,0.326096
1,12,4,8,1,48,2,0,0.365685
1,2,4,6,64,3,4,0,0.326947
1,6,4,4,1,6,64,0,0.354178
1,4,9,2,64,8,1,0,0.345069
0,64,1,2,12,6,4,0,0.365525
1,6,1,64,1,3,32,0,0.365538
1,6,48,1,2,64,1,0,0.3581
1,1,48,2,8,1,48,0,0.354131
1,24,6,2,2,8,8,0,0.358108
1,6,12,4,4,4,8,0,0.357987
1,3,4,8,24,16,1,0,0.354389
1,1,6,16,3,4,32,0,0.354761
1,2,8,6,16,6,4,0,0.354209
1,4,3,8,64,2,3,0,0.354135
1,24,1,8,1,32,6,0,0.363919
1,1152,1,1,16,2,1,0,0.501117
1,8,24,3,1,1,64,0,0.361121
1,4,8,6,6,1,32,0,0.364124
0,18,16,1,1,64,2,0,0.382669
0,3,4,8,8,2,24,0,0.367656
1,8,4,12,1,24,4,0,0.365334
1,4,2,16,9,2,16,0,0.356392
1,3,24,4,8,8,2,0,0.358383
1,8,24,2,3,4,8,0,0.365529
1,2,32,9,16,4,1,0,0.360669
1,36,4,1,2,8,16,0,0.357717
1,12,1,16,2,2,48,0,0.363972
1,24,16,1,48,1,2,0,0.365543
1,16,1,9,64,1,4,0,0.357665
1,2,32,6,8,1,12,0,0.365363
1,1,144,8,2,2,8,0,0.501083
1,3,12,4,2,32,4,0,0.357519
0,8,3,16,2,1,48,0,0.386575
1,2,9,4,1,512,1,0,0.345948
1,4,36,2,8,16,1,0,0.358036
1,2,12,2,1,128,6,0,0.325591
1,4,12,4,6,2,16,0,0.364154
1,24,1,16,3,1,32,0,0.365131
1,6,8,3,1,32,8,0,0.357757
1,9,2,2,4,8,32,0,0.338802
1,8,1,6,48,4,4,0,0.326414
1,1,3,192,4,16,1,0,0.361491
0,6,8,6,8,4,4,0,0.375454
0,1,6,8,8,6,16,0,0.369959
1,2,3,64,16,3,2,0,0.365707
1,12,1,16,2,6,16,0,0.364219
1,3,2,12,64,4,2,0,0.346799
1,36,4,2,32,1,4,0,0.358148
1,1,24,8,24,8,1,0,0.36434
1,3,8,2,2,16,24,0,0.326131
1,16,2,12,2,16,3,0,0.365645
1,4,1,18,32,16,1,0,0.346878
1,2,2,24,1,64,6,0,0.354159
1,8,48,1,16,1,6,0,0.365447
1,18,16,4,4,8,1,0,0.501107
0,12,12,4,2,32,1,0,0.415489
1,24,8,1,1,6,32,0,0.365257
1,3,32,3,64,2,1,0,0.357795
1,48,1,24,1,16,2,0,0.501172
1,24,6,8,8,2,2,0,0.501103
1,1,8,16,24,12,1,0,0.35647
1,12,3,8,2,8,8,0,0.358199
1,2,18,4,32,8,1,0,0.357645
1,2,192,3,16,1,2,0,0.50118
1,3,2,192,1,32,1,0,0.501567
1,1,16,8,6,1,48,0,0.356312
0,2,96,3,4,16,1,0,0.416826
1,3,12,1,8,32,4,0,0.339154
1,4,18,1,16,4,8,0,0.344958
1,2,24,3,2,2,64,0,0.357624
1,24,1,4,8,4,12,0,0.354719
1,4,3,32,2,24,2,0,0.365364
1,16,1,9,2,2,64,0,0.357739
1,48,6,2,64,1,1,0,0.361229
1,1,48,8,12,4,2,0,0.365259
1,2,24,24,2,1,16,0,0.501074
1,64,1,2,8,36,1,0,0.356158
1,12,16,3,8,4,2,0,0.360739
1,1,1,288,4,8,4,0,0.358411
1,16,6,2,24,2,4,0,0.364002
0,24,2,2,96,4,1,0,0.368136
1,4,2,8,12,48,1,0,0.353631
1,2,192,1,1,8,12,0,0.364518
1,16,1,36,1,32,2,0,0.361212
1,3,24,4,2,4,16,0,0.358007
1,6,6,1,512,1,2,0,0.339247
0,1,2,24,4,6,32,0,0.369533
1,2,2,32,48,6,1,0,0.356363
1,12,8,1,4,32,3,0,0.354817
1,24,2,12,1,32,2,0,0.36075
1,8,18,1,2,4,32,0,0.357606
1,2,3,32,4,16,3,0,0.364204
1,1,16,6,6,64,1,0,0.354521
1,32,1,18,1,16,4,0,0.360682
1,4,1,16,9,1,64,0,0.353514
1,16,3,2,192,2,1,0,0.354468
1,12,1,4,64,12,1,0,0.326972
0,3,4,4,128,6,1,0,0.368895
0,24,1,6,2,2,64,0,0.36644
1,6,8,12,32,1,2,0,0.360648
1,32,12,1,8,4,3,0,0.365275
1,64,1,2,8,12,3,0,0.356496
1,18,2,1,1,64,16,0,0.29684
1,1,288,1,1,16,8,0,0.358243
1,96,2,1,2,4,24,0,0.364188
1,6,2,12,64,4,1,0,0.357784
1,6,16,4,3,16,2,0,0.365619
1,16,4,6,3,32,1,0,0.365582
0,72,4,1,4,4,8,0,0.374761
1,2,576,1,2,8,2,0,0.5012
0,18,2,1,1,64,16,0,0.370095
1,128,3,3,4,4,2,0,0.501027
1,3,16,8,6,2,8,0,0.365401
1,2,96,1,32,3,2,0,0.363956
1,16,1,4,24,1,24,0,0.35347
1,6,16,1,2,6,32,0,0.354229
1,8,12,3,32,4,1,0,0.358464
1,2,24,6,1,128,1,0,0.358053
1,1,2,18,1,16,64,0,0.339206
1,3,4,16,6,2,16,0,0.364128
1,48,1,2,192,1,2,0,0.35452
0,1,6,64,32,1,3,0,0.389693
0,4,24,1,24,4,4,0,0.367981
1,2,16,9,4,4,8,0,0.358205
1,4,8,2,1,36,16,0,0.35353
1,2,48,1,64,1,6,0,0.354303
1,12,3,2,16,8,4,0,0.345745
1,8,4,2,144,1,4,0,0.353412
1,1,3,16,16,1,48,0,0.326106
1,3,2,8,128,3,2,0,0.325701
1,6,1,96,1,1,64,0,0.361138
1,3,128,3,1,4,8,0,0.501294
1,36,1,1,4,256,1,0,0.337987
1,1,24,6,16,16,1,0,0.35767
1,4,6,8,4,8,6,0,0.364105
1,18,32,1,4,8,2,0,0.361107
1,1,48,8,2,6,8,0,0.365394
1,9,1,32,4,16,2,0,0.358182
1,8,6,1,8,96,1,0,0.325125
1,16,12,1,2,24,4,0,0.363961
1,16,18,1,4,32,1,0,0.358379
1,6,2,4,12,32,2,0,0.32549
1,18,1,64,1,8,4,0,0.501275
1,16,2,4,8,1,36,0,0.356395
0,3,2,64,1,3,32,0,0.388309
0,32,9,2,8,8,1,0,0.415576
1,8,2,9,4,64,1,0,0.357628
1,48,1,6,64,1,2,0,0.358142
1,24,3,1,4,4,32,0,0.345363
1,6,12,4,8,2,8,0,0.358094
1,192,3,1,2,2,16,0,0.360874
1,1,48,2,16,4,6,0,0.354037
1,1,3,24,4,32,4,0,0.345433
1,9,2,8,8,32,1,0,0.357597
1,1,3,64,1,12,16,0,0.363919
1,2,48,1,96,1,4,0,0.354256
1,4,3,4,16,4,12,0,0.32668
1,1,2,96,1,8,24,0,0.364257
0,8,12,3,2,4,16,0,0.374856
1,2,1,32,8,3,24,0,0.353316
1,16,4,1,48,6,2,0,0.353518
1,9,8,1,1,32,16,0,0.341929
1,1,72,8,4,4,4,0,0.360651
1,3,4,3,256,1,4,0,0.339076
1,3,24,8,1,32,2,0,0.360831
1,18,2,32,4,4,2,0,0.501188
1,18,4,4,2,4,16,0,0.358069
1,4,1,12,6,32,4,0,0.32651
1,2,6,6,32,2,8,0,0.34569
1,2,2,12,24,1,32,0,0.326191
1,2,2,144,1,16,4,0,0.360656
1,1,8,8,1,576,1,0,0.353726
1,3,2,32,8,1,24,0,0.364176
1,64,1,6,2,4,12,0,0.365481
1,16,12,2,8,1,12,0,0.365405
0,48,4,2,2,6,8,0,0.387926
1,3,8,4,24,2,8,0,0.354965
1,24,4,2,1,192,1,0,0.364182
1,2,2,36,8,8,4,0,0.357701
1,1,2,144,32,1,4,0,0.358467
1,1,6,32,4,6,8,0,0.364228
1,4,18,8,1,32,2,0,0.361021
1,3,32,4,12,1,8,0,0.365818
1,144,4,1,8,1,8,0,0.360588
1,1,2,32,3,96,2,0,0.353721
1,48,1,3,32,1,8,0,0.357873
0,144,1,8,32,1,1,0,0.631643
0,12,12,2,128,1,1,0,0.375929
1,16,6,2,2,4,24,0,0.36394
1,16,24,1,16,1,6,0,0.36534
1,8,9,2,8,16,2,0,0.357594
1,3,32,12,32,1,1,0,0.501271
1,144,4,1,4,8,2,0,0.361142
1,1,6,8,6,2,64,0,0.326255
1,9,1,16,8,8,4,0,0.357623
0,3,3,8,16,1,32,0,0.368068
1,3,96,2,4,2,8,0,0.36078
1,2,6,16,1,24,8,0,0.364114
1,2,6,8,4,32,3,0,0.354562
1,4,2,8,16,2,18,0,0.353583
1,48,1,8,4,12,2,0,0.365413
1,2,1,36,128,2,2,0,0.345349
1,24,2,1,384,2,1,0,0.327047
1,24,2,2,8,16,3,0,0.354488
1,1,6,192,4,1,8,0,0.501293
1,2,24,2,8,8,6,0,0.354445
1,4,1,16,4,8,18,0,0.353316
1,8,1,24,16,4,3,0,0.363715
1,1,4,16,16,6,6,0,0.353582
0,6,3,4,64,8,1,0,0.368487
0,1,16,9,8,32,1,0,0.366242
1,16,2,6,24,1,8,0,0.364275
1,16,12,2,2,48,1,0,0.365951
1,6,12,16,2,8,2,0,0.50104
1,4,24,1,4,12,8,0,0.354023
1,36,16,1,16,1,4,0,0.360895
1,24,16,3,16,1,2,0,0.501193
1,48,4,1,3,1,64,0,0.36405
1,16,3,2,6,8,8,0,0.354566
1,2,48,1,8,4,12,0,0.354215
1,16,9,2,64,1,2,0,0.358233
1,4,3,3,512,1,2,0,0.338957
1,128,9,1,1,2,16,0,0.501086
1,9,2,32,16,4,1,0,0.360687
1,12,3,4,16,2,8,0,0.357678
1,2,2,18,16,32,1,0,0.34709
1,2,36,2,64,1,4,0,0.357629
1,4,6,4,2,48,4,0,0.354463
1,1,16,4,1,48,12,0,0.353363
1,2,8,4,8,6,12,0,0.35371
1,1,6,24,1,32,8,0,0.357834
0,1,144,4,1,16,4,0,0.414389
1,3,16,1,48,2,8,0,0.326726
1,16,4,6,24,4,1,0,0.365578
1,4,72,2,16,2,2,0,0.361261
1,144,4,2,16,1,2,0,0.501145
1,3,12,4,32,8,1,0,0.357564
1,128,1,3,3,8,4,0,0.365659
1,2,32,3,4,3,16,0,0.364135
1,16,4,3,2,16,6,0,0.364212
1,3,16,1,8,48,2,0,0.326045
1,1,1,36,1,32,32,0,0.339274
1,4,1,16,3,192,1,0,0.353338
1,8,2,4,12,6,8,0,0.353459
1,1,2,32,3,192,1,0,0.353693
0,128,1,1,9,4,8,0,0.365594
0,12,3,32,16,1,2,0,0.635356
1,3,2,8,4,16,12,0,0.324788
1,3,24,8,2,2,16,0,0.360686
0,3,48,1,4,2,32,0,0.366488
1,4,1,12,2,8,48,0,0.326459
1,8,8,1,4,144,1,0,0.35348
1,3,2,6,8,2,64,0,0.338293
1,8,3,8,1,16,12,0,0.364077
1,32,2,2,144,1,2,0,0.356378
1,64,1,3,16,4,3,0,0.363905
1,1,8,8,48,1,12,0,0.353437
1,1,8,24,4,3,16,0,0.364059
1,18,16,2,1,32,2,0,0.360684
1,2,64,3,8,12,1,0,0.365457
1,1,32,4,3,2,48,0,0.356713
1,64,3,1,24,8,1,0,0.364113
1,2,8,4,16,4,9,0,0.353682
1,1,36,16,8,2,4,0,0.360735
1,72,1,4,2,16,4,0,0.358446
1,4,24,2,6,8,4,0,0.364272
1,18,8,1,32,1,8,0,0.357617
1,12,1,8,96,1,4,0,0.354509
1,1,36,8,16,8,1,0,0.358254
1,24,2,2,4,32,3,0,0.354323
1,16,4,1,8,3,24,0,0.353524
1,12,1,24,32,2,2,0,0.357912
0,1,16,4,288,2,1,0,0.366999
1,1,9,4,128,2,4,0,0.338875
1,2,2,48,1,3,64,0,0.364037
1,4,6,2,24,8,4,0,0.326609
1,96,1,1,16,24,1,0,0.354428
1,2,36,2,4,64,1,0,0.357722
1,3,8,2,32,1,24,0,0.325314
1,4,6,4,4,3,32,0,0.35428
1,6,2,3,4,16,16,0,0.3376
1,2,3,8,4,16,12,0,0.324932
0,4,4,4,2,6,48,0,0.366808
1,2,18,4,1,8,32,0,0.357717
1,3,1,48,4,8,8,0,0.3578
1,192,3,1,2,1,32,0,0.361092
1,1,8,72,32,1,2,0,0.3612
1,32,6,1,4,16,3,0,0.364139
1,64,1,1,3,24,8,0,0.35348
1,4,3,4,8,96,1,0,0.326567
1,16,2,2,36,8,2,0,0.353485
1,48,1,2,16,6,4,0,0.354934
1,4,8,9,1,32,4,0,0.358116
1,16,6,3,4,8,4,0,0.358112
1,8,12,6,1,64,1,0,0.361062
1,8,4,2,9,64,1,0,0.353413
1,1,18,2,64,16,1,0,0.338563
0,32,9,2,8,4,2,0,0.416077
0,96,4,1,4,8,3,0,0.388404
1,12,24,4,2,2,8,0,0.500918
1,1,3,64,12,1,16,0,0.363982
1,4,4,4,18,2,16,0,0.353428
1,2,72,1,8,32,1,0,0.357647
1,2,8,6,2,48,4,0,0.354611
1,1,4,288,4,8,1,0,0.50142
1,8,12,2,192,1,1,0,0.364121
1,8,3,2,12,2,32,0,0.325292
1,2,3,64,6,16,1,0,0.365456
1,48,3,2,1,16,8,0,0.357859
1,4,8,9,4,4,8,0,0.358061
1,2,3,96,1,2,32,0,0.360741
1,144,2,1,8,1,16,0,0.357918
1,48,4,2,6,16,1,0,0.365371
1,2,12,24,2,32,1,0,0.360636
0,1,24,48,2,2,8,0,0.633432
1,16,8,1,2,6,24,0,0.356316
1,6,2,32,1,3,32,0,0.365384
1,2,3,8,1,24,32,0,0.326268
1,2,9,64,2,2,8,0,0.501106
1,1,8,48,96,1,1,0,0.365508
1,96,2,2,16,1,6,0,0.365316
1,18,1,2,128,4,2,0,0.338629
1,2,4,8,8,8,9,0,0.353469
0,6,2,6,2,128,2,0,0.368538
0,16,8,3,1,48,2,0,0.388398
1,48,2,4,2,3,16,0,0.365594
1,4,6,12,4,16,2,0,0.35853
1,2,2,144,2,2,16,0,0.361055
1,8,24,3,8,2,4,0,0.360587
1,9,64,1,2,4,8,0,0.360593
1,4,2,18,8,16,2,0,0.357672
1,16,6,2,1,8,24,0,0.364094
1,1,9,4,16,1,64,0,0.33927
1,2,4,12,2,24,8,0,0.354737
1,6,32,2,3,4,8,0,0.365272
1,1,128,1,36,2,4,0,0.356187
0,18,16,1,8,1,16,0,0.375315
1,3,2,8,12,64,1,0,0.326829
1,6,24,4,4,2,8,0,0.361054
1,2,192,1,12,2,4,0,0.365436
1,4,4,6,384,1,1,0,0.353984
1,2,8,12,1,32,6,0,0.364332
1,16,2,3,12,32,1,0,0.35472
1,2,8,4,24,8,3,0,0.353467
1,6,32,1,2,96,1,0,0.363991
1,12,6,4,2,16,4,0,0.358073
1,8,1,16,24,3,4,0,0.356363
1,1,32,2,16,12,3,0,0.353137
1,96,12,1,16,2,1,0,0.501026
1,8,9,2,256,1,1,0,0.357595
1,8,24,6,8,1,4,0,0.501197
1,2,18,8,16,8,1,0,0.35788
1,24,4,3,128,1,1,0,0.358198
1,1,12,6,1,512,1,0,0.346801
0,4,4,4,8,8,9,0,0.367102
0,8,2,4,96,3,2,0,0.366735
1,12,1,4,3,256,1,0,0.325463
1,48,1,8,6,4,4,0,0.365528
1,1,8,6,2,128,3,0,0.326899
1,6,4,4,3,16,8,0,0.354649
1,3,32,3,8,1,16,0,0.358242
1,1,1,384,1,32,3,0,0.365318
1,1,64,3,12,8,2,0,0.364154
1,8,1,16,48,3,2,0,0.356194
1,1,192,1,12,2,8,0,0.36418
1,12,4,2,4,6,16,0,0.354651
1,12,4,1,16,1,48,0,0.326066
1,4,1,24,4,48,2,0,0.354299
1,4,3,48,32,1,2,0,0.360712
1,3,2,32,16,1,12,0,0.36404
1,12,1,16,1,8,24,0,0.364175
1,4,6,24,16,4,1,0,0.36075
1,1,192,2,48,1,2,0,0.365612
1,3,8,4,1,16,24,0,0.354302
1,1,72,16,2,8,2,0,0.501215
1,32,1,6,3,32,2,0,0.363975
1,3,8,16,48,1,2,0,0.36554
1,12,1,6,64,8,1,0,0.345407
1,8,4,2,24,8,3,0,0.353454
0,6,32,6,8,1,4,0,0.629257
0,12,16,1,16,4,3,0,0.36657
0,4,36,1,1,16,16,0,0.366249
1,48,2,2,64,1,3,0,0.364115
1,12,4,4,16,1,12,0,0.363883
1,64,1,1,6,32,3,0,0.353496
1,48,2,3,128,1,1,0,0.358129
1,8,6,6,1,32,4,0,0.35827
1,4,9,1,1,32,32,0,0.300198
1,4,3,32,8,3,4,0,0.365503
1,1,2,24,1,384,2,0,0.326523
1,8,9,4,2,2,32,0,0.358308
1,32,1,2,4,6,24,0,0.35381
1,36,2,4,1,2,64,0,0.357953
1,1,2,24,384,1,2,0,0.326244
1,144,1,1,16,16,1,0,0.357833
1,6,4,16,3,16,2,0,0.365221
1,48,2,1,24,16,1,0,0.354363
1,12,6,8,32,2,1,0,0.361024
1,1,32,6,48,2,2,0,0.364084
1,16,1,4,6,16,6,0,0.353368
1,2,18,8,2,8,8,0,0.358391
1,16,2,2,96,1,6,0,0.353409
1,2,4,16,4,3,24,0,0.356337
1,32,1,6,96,1,2,0,0.364157
1,1,4,32,2,24,6,0,0.356441
1,3,192,1,4,1,16,0,0.361001
0,144,4,2,4,2,4,0,0.632708
1,9,1,8,16,32,1,0,0.346423
0,8,2,8,3,3,32,0,0.365046
1,2,18,32,2,1,16,0,0.501007
1,48,2,2,2,24,4,0,0.36422
1,1,16,4,1,16,36,0,0.353412
1,4,32,1,16,1,18,0,0.356321
0,1,48,2,4,8,12,0,0.368222
1,32,1,2,3,16,12,0,0.353661
1,32,12,1,1,3,32,0,0.362912
0,2,16,4,1,9,32,0,0.365005
1,3,16,3,8,2,16,0,0.357691
1,48,6,2,8,8,1,0,0.360962
1,2,72,1,4,32,2,0,0.35781
1,1,64,2,8,36,1,0,0.356351
1,4,9,16,4,4,4,0,0.360724
1,2,6,6,128,2,2,0,0.347493
0,2,9,64,16,2,1,0,0.634447
1,1,12,8,2,24,8,0,0.354064
1,4,24,1,1,16,24,0,0.351919
1,3,4,16,3,32,2,0,0.364262
1,18,8,8,4,4,2,0,0.501375
1,1,2,576,2,4,4,0,0.501203
0,1,2,64,2,12,12,0,0.36499
1,1,2,64,8,36,1,0,0.356102
1,3,48,1,8,16,2,0,0.357699
1,12,12,2,2,16,4,0,0.358238
1,1,384,1,2,3,16,0,0.365446
1,1,2,32,6,16,6,0,0.353381
1,48,2,1,12,4,8,0,0.354844
1,1,36,32,1,32,1,0,0.501338
1,9,32,2,1,2,32,0,0.360547
1,2,4,24,2,32,3,0,0.363954
0,8,1,6,12,1,64,0,0.369137
1,16,2,9,1,128,1,0,0.358238
0,4,8,6,8,24,1,0,0.366258
1,2,4,18,32,8,1,0,0.357583
1,12,8,4,1,2,48,0,0.365353
1,36,1,4,4,64,1,0,0.357796
1,32,18,1,1,16,4,0,0.362317
1,16,1,72,2,16,1,0,0.501147
1,1,16,3,64,6,2,0,0.326551
1,2,3,32,6,32,1,0,0.363971
1,4,6,2,4,192,1,0,0.326636
1,32,1,4,16,1,18,0,0.356317
0,2,64,3,48,2,1,0,0.388356
1,6,8,1,64,2,6,0,0.326406
1,2,192,1,4,4,6,0,0.3656
1,1,16,18,32,1,4,0,0.358384
1,144,1,4,8,2,4,0,0.361135
1,6,12,8,16,4,1,0,0.360802
1,64,2,1,3,2,48,0,0.356268
1,16,1,4,32,9,2,0,0.353257
1,2,48,1,6,8,8,0,0.353545
1,24,1,16,2,48,1,0,0.365494
1,6,12,16,16,1,2,0,0.501445
0,3,8,8,2,16,6,0,0.366057
1,2,32,18,1,8,4,0,0.501163
1,1,18,32,2,16,2,0,0.361015
1,8,2,24,8,6,2,0,0.365663
1,6,4,8,8,1,24,0,0.364112
1,8,1,48,6,2,8,0,0.365786
1,16,3,4,64,3,1,0,0.364285
0,8,6,8,24,1,4,0,0.387536
1,8,2,24,8,1,12,0,0.365203
1,8,4,4,3,6,16,0,0.356703
1,3,8,48,16,2,1,0,0.50116
1,2,2,48,1,4,48,0,0.364118
1,2,1,24,4,12,16,0,0.325219
1,8,8,2,144,1,2,0,0.356267
1,16,24,3,8,1,4,0,0.50131
1,2,32,2,3,6,16,0,0.356382
1,1,12,16,1,6,32,0,0.36431
1,1,48,1,192,4,1,0,0.326516
0,64,1,1,3,4,48,0,0.367077
1,16,8,3,32,3,1,0,0.365553
1,2,2,9,8,4,32,0,0.339283
1,1,36,1,1,16,64,0,0.337164
1,24,1,12,64,2,1,0,0.358397
1,8,4,2,12,2,24,0,0.353639
1,8,8,1,48,6,2,0,0.353569
1,12,12,4,32,1,2,0,0.360618
0,8,3,12,4,16,2,0,0.374551
1,32,1,2,4,72,2,0,0.353475
1,1,192,1,1,8,24,0,0.364002
1,24,2,4,6,1,32,0,0.364073
1,3,2,12,8,8,8,0,0.345771
1,6,1,16,32,6,2,0,0.35408
1,3,2,64,1,48,2,0,0.365416
1,1,4,36,32,2,4,0,0.35761
1,72,1,4,2,1,64,0,0.358336
0,4,1,9,4,4,64,0,0.366204
