Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy
0,10,10,4,1,1,64,0,0.419644
0,1,1,160,16,5,2,0,0.441502
0,5,8,1,16,20,2,0,0.442314
1,1,400,2,32,1,1,0,0.443862
0,8,1,5,80,8,1,0,0.442549
0,2,1,40,20,4,4,0,0.441562
0,1,4,20,1,32,10,0,0.441644
1,1,8,4,2,80,5,0,0.445609
0,1,10,16,5,4,8,0,0.441558
0,4,4,10,4,1,40,0,0.441559
0,4,2,10,20,2,8,0,0.441859
0,5,2,4,64,5,2,0,0.442464
0,8,4,1,2,50,8,0,0.442204
0,8,1,5,2,8,40,0,0.442323
0,16,1,5,1,80,4,0,0.441414
0,1,80,2,80,1,2,0,0.441559
0,1,2,40,1,64,5,0,0.441868
0,4,50,1,32,1,4,0,0.440061
0,1,2,40,160,2,1,0,0.441695
0,1,5,5,4,8,32,0,0.494531
0,10,20,2,4,16,1,0,0.420247
0,10,10,1,32,2,4,0,0.442253
0,1,1,200,64,2,1,0,0.439821
0,25,4,8,1,8,4,0,0.382506
0,2,2,100,1,16,4,0,0.420184
0,2,8,25,64,1,1,0,0.420027
0,4,4,2,5,20,8,0,0.442231
0,10,1,5,32,2,8,0,0.442158
0,2,10,2,8,80,1,0,0.442714
0,25,8,1,32,1,4,0,0.440438
0,2,5,5,64,8,1,0,0.442368
0,10,2,4,16,4,5,0,0.441568
0,1,4,50,16,2,4,0,0.440315
0,2,8,2,16,2,25,0,0.442266
0,1,200,2,8,4,2,0,0.420124
0,16,1,2,4,8,25,0,0.442444
0,8,10,2,10,8,2,0,0.441447
0,1,40,1,2,160,2,0,0.442551
0,2,1,20,32,20,1,0,0.44259
1,2,200,1,16,1,4,0,0.443888
0,20,10,2,16,2,2,0,0.419654
0,20,2,2,16,5,4,0,0.441796
0,4,1,8,4,10,20,0,0.442173
0,4,5,4,8,8,5,0,0.441652
0,2,100,1,8,8,2,0,0.439873
0,25,1,4,4,64,1,0,0.442398
0,1,10,4,40,4,4,0,0.442627
1,2,1,400,1,1,32,0,0.444104
0,20,2,4,20,4,2,0,0.44153
0,2,1,25,4,64,2,0,0.44223
0,10,8,2,80,1,2,0,0.441587
0,20,20,1,2,2,16,0,0.418772
0,10,8,1,5,32,2,0,0.4417
0,1,2,40,8,8,5,0,0.44212
0,40,10,2,1,1,32,0,0.381751
0,10,2,2,5,4,32,0,0.442472
0,5,1,8,16,40,1,0,0.442568
0,2,5,4,8,40,2,0,0.442618
0,32,25,1,2,1,16,0,0.380644
0,1,5,10,32,16,1,0,0.442348
0,1,100,1,64,1,4,0,0.441959
0,2,5,8,2,80,2,0,0.441787
0,50,1,4,16,2,4,0,0.440129
0,5,160,1,4,1,8,0,0.384079
0,5,10,1,1,8,64,0,0.441961
0,5,16,1,1,80,4,0,0.44103
0,1,10,16,10,2,8,0,0.441694
0,1,8,5,1,10,64,0,0.442428
1,1,32,1,50,16,1,0,0.446454
0,2,40,5,16,4,1,0,0.420789
1,2,40,1,10,32,1,0,0.443964
0,2,10,2,160,2,2,0,0.4425
0,1,1,80,2,8,20,0,0.44176
0,1,20,20,1,8,8,0,0.421228
0,2,100,2,4,8,2,0,0.420696
0,2,10,2,320,1,2,0,0.442695
0,8,20,1,2,2,40,0,0.44142
0,4,25,4,4,4,4,0,0.419897
0,5,2,8,4,20,4,0,0.441804
0,50,2,4,2,2,16,0,0.419943
0,160,1,1,5,8,4,0,0.44132
0,16,5,5,4,1,16,0,0.420016
0,25,16,2,1,4,8,0,0.386067
0,8,25,1,32,4,1,0,0.440038
0,8,2,2,5,32,5,0,0.44219
0,10,8,2,5,1,32,0,0.441569
0,10,4,1,4,80,2,0,0.442464
0,10,1,80,4,4,2,0,0.381085
1,8,5,1,4,160,1,0,0.469493
1,4,10,5,4,16,2,0,0.445689
0,2,4,50,8,1,8,0,0.420141
0,160,1,1,8,20,1,0,0.4415
0,2,40,1,40,8,1,0,0.441454
0,2,50,8,1,4,8,0,0.381881
0,2,2,200,1,4,8,0,0.385836
0,2,2,8,1,32,25,0,0.442161
0,2,20,1,5,128,1,0,0.44244
0,4,1,200,4,8,1,0,0.382072
1,8,50,1,4,8,2,0,0.444304
1,40,1,5,32,1,4,0,0.445684
0,4,25,1,64,1,4,0,0.44221
0,10,1,10,16,2,8,0,0.442018
0,1,50,8,8,8,1,0,0.420447
0,80,1,2,16,1,10,0,0.441693
0,4,25,4,32,2,1,0,0.420581
0,1,50,8,8,4,2,0,0.42073
0,5,1,16,1,10,32,0,0.441513
0,5,4,5,2,8,16,0,0.442308
0,1,25,2,16,4,8,0,0.442418
1,1,20,8,16,2,5,0,0.439493
0,5,10,1,1,128,4,0,0.441643
0,1,4,8,160,1,5,0,0.441994
0,5,4,5,8,4,8,0,0.442114
0,1,40,1,20,8,4,0,0.442602
0,1,800,1,32,1,1,0,0.378898
0,1,10,4,20,1,32,0,0.442509
0,40,4,1,2,10,8,0,0.441387
0,16,2,1,20,5,8,0,0.442231
0,4,1,50,8,8,2,0,0.440308
0,20,1,4,4,5,16,0,0.441599
0,1,2,200,8,8,1,0,0.420805
0,20,4,5,2,2,16,0,0.41959
0,1,80,2,20,4,2,0,0.441864
0,2,50,8,4,2,4,0,0.384823
0,20,10,2,1,4,16,0,0.420667
0,2,10,8,4,10,4,0,0.441502
1,1,40,20,8,2,2,0,0.444193
0,10,1,20,64,2,1,0,0.440424
0,1,80,1,1,10,32,0,0.441879
1,2,20,5,4,2,16,0,0.44561
1,20,1,4,8,10,4,0,0.443864
0,4,100,1,2,4,8,0,0.419153
0,5,2,16,20,4,2,0,0.441543
0,20,8,1,10,16,1,0,0.441301
0,10,1,16,5,1,32,0,0.441678
0,200,1,4,1,1,32,0,0.382892
0,10,20,2,8,1,8,0,0.420499
0,5,4,40,2,4,4,0,0.383699
0,20,2,1,20,4,8,0,0.442572
0,8,5,4,5,32,1,0,0.441809
0,8,1,10,5,64,1,0,0.441895
0,16,25,1,4,8,2,0,0.418603
0,32,25,1,1,8,4,0,0.377911
0,8,1,20,8,1,20,0,0.44141
0,2,16,5,2,2,40,0,0.44152
0,5,1,10,2,16,16,0,0.442214
1,2,5,5,4,8,16,0,0.465111
0,4,1,8,200,4,1,0,0.442184
1,1,2,40,1,160,2,0,0.443834
0,5,2,20,32,1,4,0,0.440441
0,4,8,1,50,2,8,0,0.442038
0,200,2,1,2,16,2,0,0.419966
1,2,5,4,80,4,2,0,0.468968
0,40,1,5,2,8,8,0,0.44031
1,1,10,16,1,16,10,0,0.439475
0,1,16,2,800,1,1,0,0.442189
1,8,1,5,4,16,10,0,0.469028
0,4,1,25,16,8,2,0,0.441979
1,2,2,20,1,320,1,0,0.443631
0,10,1,16,2,5,16,0,0.441541
1,1,80,1,8,20,2,0,0.443824
0,4,10,5,1,128,1,0,0.440394
0,40,2,5,16,4,1,0,0.419957
1,1,10,5,2,64,4,0,0.465212
1,1,40,1,8,16,5,0,0.469655
0,1,4,20,16,5,4,0,0.441826
0,5,8,10,1,16,4,0,0.419444
0,2,4,4,16,10,5,0,0.442121
0,4,20,5,4,4,4,0,0.419444
1,8,2,5,1,160,2,0,0.443696
0,1,8,20,1,80,2,0,0.441564
0,10,2,8,4,1,40,0,0.44158
0,1,10,40,64,1,1,0,0.420419
0,2,8,10,2,80,1,0,0.44183
0,1,4,25,8,2,16,0,0.442232
0,5,8,1,4,8,20,0,0.442328
0,1,8,4,4,5,40,0,0.442163
0,20,5,2,1,4,32,0,0.440313
0,5,2,4,10,32,2,0,0.442661
0,5,2,4,5,2,64,0,0.442673
0,8,10,5,64,1,1,0,0.41927
0,50,8,1,16,1,4,0,0.420306
0,5,2,16,5,4,8,0,0.441377
0,8,4,1,5,40,4,0,0.442063
0,1,40,20,1,1,32,0,0.382395
0,2,20,4,8,5,4,0,0.441533
1,1,5,20,32,4,2,0,0.449235
0,5,2,20,16,4,2,0,0.440171
0,4,1,8,10,20,4,0,0.442282
0,2,2,8,1,20,40,0,0.442086
0,25,4,8,32,1,1,0,0.380092
0,10,2,2,8,2,40,0,0.442458
0,8,1,4,200,4,1,0,0.442159
0,10,1,8,8,40,1,0,0.441594
0,1,20,8,8,1,20,0,0.441229
1,1,4,20,16,10,2,0,0.444224
0,4,1,200,4,4,2,0,0.380849
1,50,8,1,1,8,8,0,0.436264
0,4,1,40,20,4,2,0,0.441422
1,1,2,20,20,8,4,0,0.469295
1,5,16,10,1,16,2,0,0.443635
0,2,100,4,16,2,1,0,0.385397
0,1,4,8,800,1,1,0,0.441969
0,20,1,8,10,4,4,0,0.441895
0,1,5,8,2,10,32,0,0.44261
0,1,8,50,4,2,8,0,0.420073
1,5,5,8,2,32,2,0,0.445857
0,4,10,4,1,32,5,0,0.441728
0,25,2,4,64,1,2,0,0.440257
1,25,8,1,1,128,1,0,0.445587
0,1,40,10,32,2,1,0,0.419581
0,32,1,1,20,10,4,0,0.441959
0,2,4,20,4,10,4,0,0.44154
0,5,5,1,32,8,4,0,0.494285
0,8,20,1,80,1,2,0,0.441452
1,2,5,4,40,8,2,0,0.469017
0,5,1,16,20,16,1,0,0.441611
0,4,2,100,4,4,2,0,0.381685
0,10,2,8,16,2,5,0,0.441615
0,1,2,20,1,20,32,0,0.442643
0,16,2,25,1,32,1,0,0.383156
0,1,50,2,64,4,1,0,0.442132
1,1,1,100,16,16,1,0,0.449314
0,1,10,4,16,5,8,0,0.442711
0,40,10,1,4,16,1,0,0.41971
1,32,25,1,1,8,4,0,0.440388
0,40,1,4,10,2,8,0,0.44145
0,8,50,1,4,8,2,0,0.41935
1,10,10,2,128,1,1,0,0.445796
1,32,5,1,5,4,8,0,0.439488
0,1,200,2,32,1,2,0,0.418329
0,20,1,20,4,2,8,0,0.42028
0,2,4,50,1,1,64,0,0.41949
0,2,4,4,2,100,4,0,0.442158
0,1,2,80,8,10,2,0,0.441496
0,10,20,1,4,16,2,0,0.439752
0,2,20,10,1,1,64,0,0.419478
0,5,4,2,2,80,4,0,0.44242
0,2,100,1,2,64,1,0,0.439513
0,8,1,4,2,400,1,0,0.442111
0,40,1,20,8,2,2,0,0.381923
0,2,1,100,1,16,8,0,0.439564
0,5,1,16,10,2,16,0,0.441508
0,16,1,2,20,1,40,0,0.442105
0,1,16,2,50,2,8,0,0.442432
0,10,2,10,64,1,2,0,0.440201
0,4,1,25,8,2,16,0,0.442134
0,8,4,5,4,4,10,0,0.441506
0,5,2,16,5,16,2,0,0.441805
1,4,2,10,20,8,2,0,0.443842
0,2,10,8,5,4,8,0,0.441535
0,2,4,4,16,50,1,0,0.442266
0,8,2,10,10,2,8,0,0.441538
0,5,20,1,2,8,16,0,0.441923
0,2,2,8,160,5,1,0,0.442251
0,40,5,1,4,8,4,0,0.440056
1,20,4,2,1,80,2,0,0.439439
0,2,40,2,2,16,5,0,0.44152
0,1,32,5,8,2,10,0,0.441538
0,2,40,2,40,2,2,0,0.441323
0,2,5,4,8,2,40,0,0.442314
0,1,25,16,32,1,2,0,0.418695
0,5,16,1,40,1,8,0,0.441573
0,2,2,10,32,1,20,0,0.442416
0,2,16,1,2,16,25,0,0.442186
0,10,5,8,1,1,64,0,0.420847
0,10,1,8,5,8,8,0,0.44158
0,5,2,4,2,64,5,0,0.442549
0,16,2,1,1,200,4,0,0.441311
0,20,10,2,2,8,4,0,0.419783
0,5,10,2,4,16,4,0,0.442077
0,25,32,1,1,8,4,0,0.377287
1,25,1,32,1,1,32,0,0.443718
0,16,1,50,2,2,8,0,0.380317
1,25,32,1,1,8,4,0,0.438426
1,100,4,2,1,1,32,0,0.443879
0,1,8,20,2,16,5,0,0.441599
0,10,8,2,5,32,1,0,0.441711
0,2,25,1,128,1,4,0,0.442471
0,5,2,4,1,160,4,0,0.442625
0,1,16,10,1,16,10,0,0.441584
0,2,20,1,20,16,2,0,0.442318
0,5,2,5,256,2,1,0,0.442407
0,25,2,1,32,2,8,0,0.442174
0,1,5,16,80,4,1,0,0.441726
0,16,10,1,160,1,1,0,0.441589
0,1,4,40,5,32,1,0,0.441643
0,50,1,16,1,8,4,0,0.380415
0,1,25,32,16,2,1,0,0.381657
0,2,2,8,800,1,1,0,0.442081
0,1,4,8,4,8,25,0,0.442272
0,5,8,5,2,4,16,0,0.440482
0,1,80,2,8,2,10,0,0.441827
0,1,20,2,8,8,10,0,0.442623
0,10,10,8,16,2,1,0,0.385905
0,1,25,1,32,2,16,0,0.494611
0,10,1,10,2,32,4,0,0.442147
0,5,160,1,1,4,8,0,0.377651
0,2,10,2,10,2,32,0,0.442554
0,5,1,10,2,128,2,0,0.442443
0,10,8,1,32,1,10,0,0.441812
0,2,5,10,16,8,2,0,0.442072
0,40,1,20,1,1,32,0,0.382421
0,10,4,4,20,1,8,0,0.441546
0,2,20,1,10,4,16,0,0.442446
0,10,4,2,4,10,8,0,0.441666
0,1,1,200,1,16,8,0,0.439697
0,100,8,1,2,8,2,0,0.381437
0,80,1,10,8,1,4,0,0.385177
0,1,400,2,1,16,2,0,0.382349
0,1,2,100,2,1,64,0,0.439903
0,4,1,8,200,2,2,0,0.442087
0,1,4,10,2,64,5,0,0.442567
0,4,1,10,2,80,4,0,0.442253
0,1,5,32,1,16,10,0,0.44157
0,2,5,40,2,2,16,0,0.419078
0,4,20,1,32,1,10,0,0.44157
0,20,5,2,2,8,8,0,0.440591
0,8,5,4,80,1,2,0,0.44151
0,4,50,1,4,32,1,0,0.439952
1,1,8,10,8,5,8,0,0.444237
0,8,1,50,16,1,4,0,0.420769
0,100,1,4,1,2,32,0,0.418782
0,1,2,400,4,1,8,0,0.379529
0,2,1,200,2,1,32,0,0.419178
0,4,2,10,4,40,2,0,0.441547
0,4,200,1,16,2,1,0,0.37832
0,1,40,1,8,2,40,0,0.44267
1,2,16,1,10,4,20,0,0.44538
1,1,2,100,2,64,1,0,0.445581
0,8,1,4,4,8,25,0,0.442033
0,100,1,4,4,8,2,0,0.418666
0,5,2,16,2,40,2,0,0.441425
1,20,2,5,2,4,16,0,0.445629
0,1,16,5,5,4,16,0,0.441651
0,1,20,4,80,2,2,0,0.441663
0,32,1,1,5,80,2,0,0.441987
0,1,10,8,8,1,40,0,0.441675
0,4,2,20,2,5,16,0,0.441459
0,5,5,16,4,16,1,0,0.420312
0,2,16,1,1,20,40,0,0.441826
0,1,5,160,1,1,32,0,0.384238
0,4,10,4,4,5,8,0,0.441489
0,1,8,10,4,10,8,0,0.441821
0,1,2,50,2,64,2,0,0.442284
0,10,5,2,4,4,16,0,0.442074
0,4,20,2,5,1,32,0,0.441517
0,1,5,32,2,10,8,0,0.441561
1,10,4,4,16,1,10,0,0.439395
1,16,1,5,16,1,20,0,0.443906
0,1,20,2,2,20,16,0,0.442649
0,1,4,40,4,4,10,0,0.441593
0,4,20,1,10,1,32,0,0.441815
0,5,8,4,1,40,4,0,0.441533
0,10,10,2,16,4,2,0,0.439822
0,100,2,2,1,32,2,0,0.420787
0,1,16,25,4,8,2,0,0.420317
0,4,4,10,80,2,1,0,0.44167
0,8,1,4,100,2,4,0,0.442304
0,5,1,5,1024,1,1,0,0.494262
0,1,40,2,40,8,1,0,0.441658
0,1,10,5,16,2,16,0,0.442546
0,1,10,10,2,32,4,0,0.442168
0,4,10,1,2,40,8,0,0.442373
0,4,5,5,4,4,16,0,0.442092
0,2,4,20,1,5,32,0,0.441529
0,8,4,1,5,10,16,0,0.442076
0,5,1,8,128,1,5,0,0.44273
0,1,8,10,5,8,8,0,0.441751
1,10,1,4,1,80,8,0,0.46969
0,10,2,8,8,1,20,0,0.441559
0,2,20,2,4,20,4,0,0.441482
0,1,50,4,8,16,1,0,0.440291
0,8,1,25,8,8,2,0,0.439917
0,20,8,1,2,20,4,0,0.441478
0,20,1,2,32,5,4,0,0.442565
0,20,2,2,1,16,20,0,0.441687
0,4,4,2,2,20,20,0,0.442281
0,1,16,10,1,10,16,0,0.441556
0,4,10,4,2,20,4,0,0.441764
0,4,2,4,16,50,1,0,0.442672
0,2,1,40,1,160,2,0,0.441594
0,16,1,10,1,80,2,0,0.441686
0,20,5,2,4,2,16,0,0.440021
0,8,20,5,1,1,32,0,0.382076
0,40,20,1,1,32,1,0,0.385077
0,1,5,16,2,40,4,0,0.441987
1,10,8,5,1,16,4,0,0.444589
0,2,20,4,10,1,16,0,0.441696
0,10,8,2,8,20,1,0,0.441485
0,4,2,10,2,80,2,0,0.441644
0,2,4,4,8,4,25,0,0.442166
0,1,20,4,40,2,4,0,0.441754
0,4,2,5,20,2,16,0,0.442496
0,10,8,1,4,10,8,0,0.441472
0,4,1,10,16,20,2,0,0.44233
0,4,8,1,1,200,4,0,0.441409
0,16,5,2,1,40,4,0,0.44143
0,1,100,8,2,4,4,0,0.382654
0,4,4,25,2,2,16,0,0.419761
0,10,16,5,8,1,4,0,0.381564
0,2,2,20,1,80,4,0,0.441614
0,2,5,5,64,1,8,0,0.442344
0,1,32,25,32,1,1,0,0.380128
0,10,2,8,2,4,20,0,0.441464
0,2,50,2,64,1,2,0,0.440364
0,50,2,1,8,16,2,0,0.441932
0,1,20,8,8,2,10,0,0.441848
0,4,4,10,2,4,20,0,0.441581
0,4,1,50,8,1,16,0,0.440108
0,100,1,8,16,1,2,0,0.384799
0,1,10,10,4,8,8,0,0.442453
0,80,1,1,10,8,4,0,0.441461
0,4,1,200,8,1,4,0,0.381377
0,8,5,1,5,4,32,0,0.44244
0,2,1,200,1,8,8,0,0.419113
0,4,5,8,2,8,10,0,0.441488
0,2,10,4,10,1,32,0,0.441771
0,4,2,25,1,32,4,0,0.440201
0,20,1,2,64,1,10,0,0.442384
0,5,2,5,64,1,8,0,0.442365
0,10,2,4,1,20,16,0,0.441717
0,1,10,5,32,8,2,0,0.442592
0,5,1,8,16,20,2,0,0.442427
0,4,5,2,5,4,32,0,0.442702
0,20,1,8,32,5,1,0,0.441478
0,2,5,4,1,80,8,0,0.442492
0,4,8,1,100,2,4,0,0.442057
0,1,16,2,4,8,25,0,0.442215
0,1,10,40,1,4,16,0,0.420574
0,16,5,2,16,5,2,0,0.441684
0,2,80,1,4,2,20,0,0.441336
0,1,80,2,1,40,4,0,0.441534
0,2,2,25,16,4,4,0,0.442097
0,1,40,4,2,2,40,0,0.441567
0,10,4,2,1,320,1,0,0.441772
0,2,4,50,1,16,4,0,0.42133
0,2,5,4,2,20,16,0,0.442437
0,25,2,8,2,8,4,0,0.419519
0,1,8,20,20,2,4,0,0.441576
0,1,50,1,1,128,4,0,0.442365
0,4,200,1,4,8,1,0,0.382004
0,16,1,2,50,4,4,0,0.442036
0,2,20,5,16,4,2,0,0.440059
0,80,1,2,20,4,2,0,0.441553
0,20,1,10,16,1,8,0,0.440358
0,10,1,10,32,8,1,0,0.442225
0,5,2,4,4,20,8,0,0.442582
0,1,50,2,16,2,8,0,0.442196
0,2,20,4,40,1,4,0,0.441749
0,1,8,10,80,1,4,0,0.441495
0,5,4,2,8,40,2,0,0.442639
0,8,4,5,20,2,4,0,0.441498
0,1,2,40,80,2,2,0,0.442085
0,5,4,2,10,16,4,0,0.442595
0,16,2,5,20,2,4,0,0.441448
0,10,1,5,16,32,1,0,0.442585
0,8,20,1,2,40,2,0,0.441337
0,4,20,1,8,40,1,0,0.441438
0,1,10,80,4,1,8,0,0.378866
0,8,2,5,20,2,8,0,0.441603
0,8,25,2,32,1,2,0,0.420211
0,5,10,2,1,64,4,0,0.442108
0,2,16,25,4,1,8,0,0.383365
0,10,4,5,2,4,16,0,0.440217
0,2,2,200,1,16,2,0,0.381625
0,4,2,20,16,5,2,0,0.441462
0,2,10,4,10,2,16,0,0.441604
0,1,40,2,2,5,32,0,0.441754
0,10,8,2,20,4,2,0,0.441538
0,4,1,20,1,320,1,0,0.441382
0,5,1,40,16,1,8,0,0.440351
0,20,1,8,8,20,1,0,0.441771
0,5,10,1,8,4,16,0,0.442198
0,2,2,20,10,8,4,0,0.442064
0,8,100,1,4,1,8,0,0.384872
0,1,16,2,5,16,10,0,0.442328
0,2,10,5,1,256,1,0,0.442185
0,4,2,20,10,2,8,0,0.441497
0,1,25,32,1,8,4,0,0.382041
0,100,4,1,2,4,8,0,0.4204
0,1,4,50,16,4,2,0,0.44034
0,1,80,2,20,1,8,0,0.441247
0,5,1,8,2,16,20,0,0.442334
0,2,1,25,8,64,1,0,0.442344
0,5,4,8,5,32,1,0,0.441594
0,5,4,2,5,2,64,0,0.442464
0,20,5,1,4,4,16,0,0.441934
0,16,5,2,5,16,2,0,0.441695
0,16,1,10,2,10,8,0,0.441429
0,4,20,1,1,32,10,0,0.440951
0,1,16,10,5,8,4,0,0.441816
0,2,2,40,1,40,4,0,0.441765
0,5,16,2,1,80,2,0,0.441519
0,4,1,8,8,5,20,0,0.442045
0,5,8,2,16,5,4,0,0.441575
0,25,1,1,32,16,2,0,0.494253
0,2,10,40,2,1,16,0,0.381581
0,2,1,20,4,4,40,0,0.442386
0,4,1,10,160,4,1,0,0.442504
0,1,16,2,16,1,50,0,0.441985
0,2,200,2,32,1,1,0,0.379915
0,5,2,16,5,8,4,0,0.441427
0,1,2,40,10,4,8,0,0.441697
0,16,25,2,1,8,4,0,0.38114
0,8,1,20,20,8,1,0,0.441376
0,25,1,8,4,2,16,0,0.439699
0,5,2,20,1,64,2,0,0.439869
0,1,40,2,320,1,1,0,0.441375
1,8,4,1,40,20,1,0,0.445917
1,1,5,10,8,8,8,0,0.465191
0,8,10,2,32,1,5,0,0.441455
0,4,20,1,40,8,1,0,0.441579
0,2,5,16,1,16,10,0,0.441516
0,5,2,4,8,2,40,0,0.442566
0,2,20,20,1,4,8,0,0.382458
0,4,2,25,2,1,64,0,0.440121
0,200,1,2,1,32,2,0,0.420148
0,1,25,16,8,1,8,0,0.418749
0,4,1,20,10,4,8,0,0.441589
0,4,8,1,4,25,8,0,0.442086
0,10,2,8,40,2,2,0,0.441762
0,8,5,1,80,2,4,0,0.442209
0,5,40,4,1,1,32,0,0.382679
0,5,1,32,8,4,5,0,0.441317
0,1,5,5,32,16,2,0,0.494461
0,10,8,1,4,8,10,0,0.441446
1,8,1,10,20,1,16,0,0.444107
0,25,1,2,8,16,4,0,0.442259
0,200,1,1,2,32,2,0,0.439638
0,5,2,4,128,1,5,0,0.442643
0,1,8,5,160,2,2,0,0.442559
0,1,40,4,1,4,40,0,0.441476
0,2,1,16,4,50,4,0,0.442338
0,2,20,1,4,32,5,0,0.442478
0,25,1,32,1,32,1,0,0.378969
0,1,1,32,4,40,5,0,0.442121
0,80,5,2,2,1,16,0,0.381555
0,1,4,20,1,8,40,0,0.441715
0,1,800,1,16,2,1,0,0.37832
0,4,1,20,20,4,4,0,0.441776
0,20,2,1,16,40,1,0,0.442497
1,10,2,4,80,2,2,0,0.44398
0,1,8,10,16,1,20,0,0.441439
0,2,8,10,40,2,2,0,0.441728
0,2,40,2,1,20,8,0,0.441602
0,1,16,5,20,4,4,0,0.441597
0,1,2,25,8,8,8,0,0.442439
0,25,1,32,8,2,2,0,0.380461
0,1,100,2,1,8,16,0,0.440123
0,2,100,1,32,4,1,0,0.439969
0,80,5,1,2,4,8,0,0.418962
0,1,40,1,16,20,2,0,0.442687
1,8,10,1,16,20,1,0,0.444377
0,20,1,40,32,1,1,0,0.383507
1,8,1,4,2,8,50,0,0.445812
0,4,8,5,4,10,4,0,0.441376
1,2,20,1,2,320,1,0,0.469035
1,32,1,1,16,1,50,0,0.445878
1,5,16,2,1,40,4,0,0.440078
0,4,4,2,5,80,2,0,0.442272
0,50,1,2,1,16,16,0,0.442188
0,50,4,4,4,2,4,0,0.384599
1,2,200,1,16,4,1,0,0.444565
0,2,2,20,5,16,4,0,0.441621
1,2,8,10,2,10,8,0,0.439069
0,4,2,10,20,1,16,0,0.441633
1,2,4,20,4,4,10,0,0.439656
1,10,1,5,16,4,8,0,0.464803
0,1,40,1,128,1,5,0,0.442221
0,20,5,8,2,16,1,0,0.382324
0,1,25,1,128,4,2,0,0.494457
0,2,20,4,8,1,20,0,0.44172
0,16,1,10,5,4,8,0,0.441285
1,2,16,1,4,50,4,0,0.445601
0,2,1,16,1,20,40,0,0.44199
0,2,10,8,40,1,4,0,0.441638
0,5,8,4,1,10,16,0,0.441509
0,10,4,4,20,4,2,0,0.441444
0,4,1,10,20,4,8,0,0.442251
1,4,2,5,160,2,2,0,0.46834
0,1,1,160,10,16,1,0,0.441253
1,8,10,2,160,1,1,0,0.439173
0,5,5,4,128,1,2,0,0.442113
0,50,2,1,8,8,4,0,0.441977
0,4,1,20,16,2,10,0,0.441474
0,40,4,1,2,20,4,0,0.441256
0,1,2,50,256,1,1,0,0.441992
0,80,2,5,2,16,1,0,0.382391
0,40,1,2,16,10,2,0,0.441554
0,20,4,10,4,4,2,0,0.380428
1,1,4,20,80,4,1,0,0.443839
0,100,8,1,1,1,32,0,0.378812
0,2,1,40,10,4,8,0,0.441628
0,16,2,1,40,20,1,0,0.44201
0,10,2,5,1,256,1,0,0.442176
1,4,2,4,10,8,10,0,0.445722
0,2,1,16,10,4,20,0,0.442115
0,2,1,25,1,8,64,0,0.442089
0,1,1,32,400,2,1,0,0.441918
1,1,10,4,40,4,4,0,0.468455
0,5,2,10,2,64,2,0,0.44199
0,4,10,5,8,1,16,0,0.440334
0,2,8,2,10,8,10,0,0.442078
0,2,16,5,2,20,4,0,0.441763
1,2,2,40,10,2,8,0,0.439679
0,25,2,4,2,8,8,0,0.440131
0,4,10,2,2,80,2,0,0.441599
0,2,40,1,10,32,1,0,0.441443
0,1,5,40,8,16,1,0,0.44009
0,2,16,5,1,20,8,0,0.441519
0,8,4,1,16,25,2,0,0.44204
0,10,4,1,40,8,2,0,0.442535
0,20,1,2,1,64,10,0,0.442531
1,2,2,40,20,1,8,0,0.439751
1,1,40,2,1,40,8,0,0.444385
1,1,10,8,5,8,8,0,0.443804
0,2,8,10,80,1,2,0,0.441572
0,4,25,2,2,16,4,0,0.440279
0,20,1,10,1,128,1,0,0.440016
0,2,10,8,80,1,2,0,0.441551
0,50,4,2,1,1,64,0,0.421224
1,2,50,4,4,2,8,0,0.44447
1,5,4,5,8,4,8,0,0.449316
0,10,10,2,32,4,1,0,0.440471
0,1,4,10,2,8,40,0,0.442604
0,16,10,5,4,1,8,0,0.383393
0,1,8,20,5,2,16,0,0.441789
0,2,200,1,1,4,16,0,0.417704
0,32,1,1,32,5,5,0,0.441936
0,1,2,200,2,16,2,0,0.419818
0,1,40,1,32,1,20,0,0.442406
0,8,2,2,4,50,4,0,0.442057
0,1,8,4,80,2,5,0,0.44241
0,4,10,1,80,2,4,0,0.442372
0,200,2,1,4,4,4,0,0.418247
1,1,40,1,20,8,4,0,0.468468
1,1,32,1,5,8,20,0,0.445769
0,40,2,1,16,1,20,0,0.441525
0,2,10,8,2,4,20,0,0.441429
0,2,20,1,4,40,4,0,0.442429
0,10,2,8,2,80,1,0,0.441521
0,2,8,10,16,5,2,0,0.441389
0,4,1,8,25,1,32,0,0.442324
0,1,100,2,1,16,8,0,0.439971
0,80,1,1,1,8,40,0,0.441603
1,40,2,1,4,10,8,0,0.443903
1,200,2,1,2,2,16,0,0.444569
0,5,40,2,8,4,2,0,0.420183
0,32,5,5,1,16,2,0,0.381114
0,1,1,40,1,160,4,0,0.442384
0,10,8,5,32,2,1,0,0.420315
0,2,4,25,2,16,4,0,0.440209
0,1,40,1,4,16,10,0,0.442638
1,1,1,800,1,8,4,0,0.444424
1,16,25,1,4,8,2,0,0.444397
0,8,1,20,2,8,10,0,0.441533
0,1,10,4,2,40,8,0,0.442687
0,16,5,1,1,80,4,0,0.440853
0,10,16,5,2,8,2,0,0.380742
0,2,1,80,2,40,2,0,0.441632
0,2,40,1,2,5,32,0,0.441489
0,1,20,5,128,2,1,0,0.442128
0,5,4,8,160,1,1,0,0.441669
0,80,5,1,4,16,1,0,0.418201
