Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy
0,6,16,4,3,2,16,0,0.609769
0,2,18,2,1,256,2,0,0.629791
0,2,9,32,1,1,64,0,0.578629
0,1,32,3,32,3,4,0,0.631504
0,64,1,6,4,1,24,0,0.6093
0,4,32,1,36,8,1,0,0.63359
0,8,1,16,12,8,3,0,0.633769
1,12,2,2,1,64,12,0,0.672231
1,1,48,2,64,6,1,0,0.644259
0,2,1,24,24,1,32,0,0.628235
1,4,2,8,2,18,16,0,0.646552
0,288,4,1,1,8,4,0,0.350841
0,32,3,2,2,48,2,0,0.632167
0,96,4,1,4,6,4,0,0.610496
0,64,1,6,4,6,4,0,0.605192
0,24,6,1,8,16,2,0,0.632645
0,4,1,12,12,4,16,0,0.628046
1,192,1,2,12,2,4,0,0.633988
0,128,1,1,24,4,3,0,0.633769
1,1,1,64,24,3,8,0,0.64643
1,6,16,1,4,3,32,0,0.644681
0,4,24,2,1,192,1,0,0.632719
0,2,24,4,2,6,16,0,0.63235
0,3,2,12,2,16,16,0,0.629218
0,4,3,4,48,16,1,0,0.629041
0,8,6,1,16,2,24,0,0.628334
0,2,32,2,2,4,36,0,0.633876
1,2,16,4,12,3,8,0,0.642682
0,12,32,1,24,2,2,0,0.607901
1,6,8,2,64,6,1,0,0.644788
0,2,2,16,2,288,1,0,0.632247
0,4,3,8,48,1,8,0,0.630701
1,9,4,4,32,1,8,0,0.641411
1,128,3,1,2,48,1,0,0.633544
0,1,36,4,64,4,1,0,0.632779
0,3,8,2,64,6,2,0,0.628645
0,2,96,1,12,2,8,0,0.632132
0,2,8,6,1,16,24,0,0.630746
1,4,2,12,32,6,2,0,0.645337
0,4,12,2,24,1,16,0,0.630981
0,6,8,8,16,2,3,0,0.609255
0,1,32,3,3,128,1,0,0.630589
0,16,2,12,6,4,4,0,0.608538
0,2,2,16,12,2,24,0,0.631892
1,16,1,4,64,1,9,0,0.646686
0,36,4,2,16,4,2,0,0.622546
0,3,3,16,2,4,32,0,0.632379
0,96,4,1,1,48,2,0,0.604338
1,4,8,6,1,6,32,0,0.635276
0,6,4,16,1,2,48,0,0.608944
1,192,3,2,1,2,16,0,0.492212
0,4,1,72,32,2,2,0,0.622936
0,1,16,4,64,9,1,0,0.632109
0,288,1,4,8,1,4,0,0.360653
1,16,1,9,32,8,1,0,0.641222
0,4,6,8,32,6,1,0,0.632527
0,3,2,96,1,8,8,0,0.577051
0,2,24,1,12,16,4,0,0.62814
0,18,4,1,8,64,1,0,0.628994
0,72,1,2,128,1,2,0,0.633213
0,36,2,16,4,8,1,0,0.363073
0,1,32,3,24,16,1,0,0.618769
0,4,3,96,2,2,8,0,0.356895
0,4,12,2,3,64,2,0,0.631791
0,16,4,3,48,2,2,0,0.633034
0,2,4,24,3,4,16,0,0.632449
0,16,12,3,32,1,2,0,0.578839
0,4,1,288,2,4,4,0,0.355362
0,2,64,9,4,2,4,0,0.362467
1,2,8,3,1,16,48,0,0.672688
0,2,16,2,4,3,48,0,0.631848
1,16,9,8,4,8,1,0,0.495367
0,3,4,6,2,4,64,0,0.628422
0,4,96,3,16,1,2,0,0.35951
0,9,16,8,1,1,32,0,0.359519
1,16,1,4,12,4,12,0,0.646764
0,8,4,6,16,3,4,0,0.632481
0,32,9,2,16,1,4,0,0.578709
0,6,3,4,2,4,64,0,0.629234
0,8,9,8,4,16,1,0,0.578963
1,8,2,12,48,1,4,0,0.634862
0,192,1,2,1,8,12,0,0.607219
0,8,1,6,12,4,16,0,0.62782
0,18,2,32,8,1,4,0,0.359206
0,24,1,3,16,32,1,0,0.630143
1,48,1,1,2,128,3,0,0.671197
0,12,2,12,1,2,64,0,0.624703
0,6,2,12,4,1,64,0,0.632862
0,4,8,2,18,32,1,0,0.631871
0,6,4,24,2,32,1,0,0.578721
0,16,3,1,24,4,8,0,0.627952
1,4,288,1,4,2,4,0,0.496366
0,12,2,8,64,1,3,0,0.632158
0,1,6,16,1,192,2,0,0.631699
0,32,2,2,288,1,1,0,0.633772
0,1,9,64,2,2,16,0,0.578954
1,2,1,72,16,1,16,0,0.641438
0,4,8,2,16,6,6,0,0.632476
0,1,32,2,36,8,2,0,0.631687
0,4,12,3,2,128,1,0,0.633319
0,1,16,36,16,4,1,0,0.580072
0,12,4,1,64,3,4,0,0.627521
1,3,24,4,8,2,8,0,0.641545
0,3,1,12,128,2,4,0,0.632587
0,3,6,4,8,64,1,0,0.630205
0,8,8,3,24,4,2,0,0.633009
1,48,2,2,16,12,1,0,0.635191
0,9,16,1,2,32,4,0,0.633019
0,8,4,18,1,1,64,0,0.581232
0,8,2,8,1,72,4,0,0.633896
0,8,12,2,16,12,1,0,0.633006
0,3,1,16,24,16,2,0,0.628338
1,16,3,1,16,4,12,0,0.673204
1,48,6,1,2,1,64,0,0.64191
1,1,24,3,4,128,1,0,0.651751
0,12,2,2,6,16,8,0,0.628352
0,1,3,32,32,2,6,0,0.631281
1,32,1,12,2,4,12,0,0.633953
0,18,64,1,16,2,1,0,0.35778
0,1,64,1,18,8,4,0,0.632062
0,128,3,3,4,2,4,0,0.362128
0,1,16,4,2,16,18,0,0.632295
1,3,1,32,6,4,16,0,0.6441
1,3,6,32,16,1,4,0,0.637982
0,6,6,8,2,16,4,0,0.62348
0,12,3,16,1,2,32,0,0.57717
0,16,12,2,2,12,4,0,0.610231
0,6,4,24,2,4,8,0,0.580251
0,4,48,1,16,2,6,0,0.632145
0,3,8,2,12,32,2,0,0.627727
0,32,9,1,16,8,1,0,0.62323
0,4,2,16,4,24,3,0,0.634254
0,128,1,3,48,1,2,0,0.608825
0,1,4,9,2,32,16,0,0.633043
0,1,2,24,2,48,8,0,0.628568
0,4,24,1,48,8,1,0,0.630393
0,2,4,12,4,48,2,0,0.630354
0,36,4,1,2,64,2,0,0.632116
0,4,2,18,4,2,32,0,0.632839
0,8,2,72,4,2,4,0,0.357293
0,3,1,16,3,8,32,0,0.62837
0,8,6,1,16,24,2,0,0.627885
0,3,1,32,1,128,3,0,0.630265
0,4,6,2,12,64,1,0,0.629402
0,4,24,6,2,32,1,0,0.580599
0,16,36,1,2,1,32,0,0.576113
0,12,1,16,8,8,3,0,0.632768
0,6,32,2,16,3,2,0,0.609521
0,24,1,16,12,2,4,0,0.608079
0,32,3,3,2,64,1,0,0.624232
0,1,2,96,32,3,2,0,0.632739
0,4,12,2,192,1,2,0,0.631325
0,4,12,1,12,8,8,0,0.62859
0,1,64,1,4,4,36,0,0.632503
0,3,1,128,1,6,16,0,0.608523
0,1,64,3,4,12,4,0,0.63267
0,12,1,16,2,12,8,0,0.632266
0,2,2,144,1,32,2,0,0.57748
0,12,1,24,2,32,2,0,0.622907
0,36,1,4,2,32,4,0,0.632375
0,1,16,4,3,48,4,0,0.632459
0,12,6,16,4,1,8,0,0.359475
0,1,9,32,1,8,16,0,0.623553
0,3,32,2,3,4,16,0,0.632147
0,96,1,1,4,24,4,0,0.63042
0,1,16,9,32,8,1,0,0.632831
1,4,24,2,32,1,6,0,0.63546
0,1,4,96,6,16,1,0,0.610995
0,1,6,8,16,4,12,0,0.629173
0,4,96,1,8,12,1,0,0.607658
0,24,3,2,1,16,16,0,0.632661
0,8,8,3,4,24,2,0,0.632639
0,2,2,48,32,2,3,0,0.632497
0,18,1,4,1,512,1,0,0.629929
0,1,1,288,1,64,2,0,0.623427
0,12,4,3,1,64,4,0,0.633126
0,16,1,36,4,16,1,0,0.578307
0,2,1,288,2,4,8,0,0.575548
0,3,8,24,2,2,16,0,0.577432
0,2,32,1,72,8,1,0,0.631508
0,2,9,4,32,1,16,0,0.629999
0,1,1,64,8,18,4,0,0.631582
0,18,1,2,16,8,8,0,0.632017
0,3,8,12,2,8,8,0,0.623253
0,2,2,12,3,256,1,0,0.62974
0,64,6,1,32,3,1,0,0.606744
0,3,48,2,1,4,32,0,0.623196
0,3,4,8,6,16,4,0,0.629883
0,4,3,16,32,2,3,0,0.632829
0,16,18,4,1,4,8,0,0.360949
0,4,8,9,4,8,4,0,0.622866
0,4,3,8,2,96,2,0,0.631294
0,8,6,2,1,48,8,0,0.630769
0,48,2,2,2,96,1,0,0.633251
0,8,1,6,2,24,16,0,0.627762
0,6,8,3,16,8,2,0,0.632887
0,36,2,8,8,4,2,0,0.575923
0,2,24,4,32,2,3,0,0.63242
0,1,48,12,1,4,16,0,0.577981
0,1,48,8,24,2,2,0,0.609591
0,24,1,2,384,1,2,0,0.628266
0,3,4,16,8,6,4,0,0.632391
0,2,1,144,2,32,2,0,0.622607
0,8,8,3,1,32,6,0,0.632425
0,1,32,12,8,6,2,0,0.609604
0,2,4,8,12,12,4,0,0.632367
0,1,128,1,4,6,12,0,0.633996
0,2,32,2,1,8,36,0,0.633922
0,8,12,3,2,1,64,0,0.623476
0,18,8,4,4,4,4,0,0.576397
0,1,8,16,18,4,4,0,0.634406
0,3,2,16,24,16,1,0,0.630898
0,128,1,3,1,8,12,0,0.607382
0,1,8,6,1,64,12,0,0.628909
0,24,2,4,16,6,2,0,0.63261
0,2,9,16,2,1,64,0,0.623887
0,144,2,1,1,16,8,0,0.621553
0,18,16,4,1,32,1,0,0.364043
0,9,32,2,1,64,1,0,0.57812
0,8,3,6,2,128,1,0,0.632567
0,3,4,4,24,4,8,0,0.627997
0,2,2,24,4,96,1,0,0.630764
0,36,16,1,8,1,8,0,0.576003
0,4,24,12,4,4,2,0,0.355882
0,1,8,48,8,12,1,0,0.609495
0,1,12,96,1,16,2,0,0.364457
0,1,9,16,8,8,4,0,0.632987
0,32,2,18,4,1,8,0,0.350417
1,2,2,144,2,32,1,0,0.63829
1,4,1,36,4,4,16,0,0.641583
0,16,4,1,1,24,24,0,0.629507
0,1,48,2,4,6,16,0,0.630918
0,144,4,2,1,16,2,0,0.357147
0,1,64,1,48,1,12,0,0.631593
0,4,3,4,24,4,8,0,0.628766
0,1,9,4,256,1,4,0,0.632139
0,64,3,2,2,24,2,0,0.609945
0,12,3,32,1,16,2,0,0.359127
0,1,8,6,8,8,12,0,0.628747
1,1,2,48,1,64,6,0,0.64386
1,2,3,48,4,8,4,0,0.641623
1,9,4,8,4,16,2,0,0.641379
0,18,1,2,64,8,2,0,0.632312
0,3,3,8,2,8,32,0,0.629482
0,6,2,48,1,32,2,0,0.578606
0,576,1,1,4,4,4,0,0.575091
0,8,6,8,8,3,4,0,0.608743
0,6,2,8,4,24,4,0,0.631179
0,18,2,2,1,512,1,0,0.629807
0,1,16,4,2,8,36,0,0.631881
0,12,12,4,2,1,32,0,0.578052
1,4,24,3,2,16,4,0,0.641109
0,2,1,32,3,48,4,0,0.632134
1,4,2,8,2,32,9,0,0.646598
0,72,1,8,16,4,1,0,0.578275
1,24,1,16,24,4,1,0,0.633871
1,1,6,8,1,768,1,0,0.674059
0,4,6,12,16,8,1,0,0.623529
0,288,1,1,4,16,2,0,0.62274
0,2,96,3,1,4,16,0,0.578774
0,4,18,4,1,4,32,0,0.623618
0,8,1,16,18,2,8,0,0.633822
0,8,8,3,8,2,12,0,0.632488
0,4,4,4,2,72,4,0,0.631816
0,4,1,24,8,8,6,0,0.630506
1,3,1,32,96,4,1,0,0.644155
0,2,8,8,72,2,2,0,0.633919
0,8,24,1,6,8,4,0,0.63279
1,64,2,1,2,18,8,0,0.64279
0,8,2,4,6,6,16,0,0.631846
0,2,6,32,4,8,3,0,0.608402
0,32,3,12,4,8,1,0,0.360923
0,2,9,4,1,128,4,0,0.629351
1,9,8,1,16,16,2,0,0.650755
1,9,128,1,2,4,4,0,0.4955
1,32,2,1,8,12,6,0,0.646638
0,12,2,2,12,8,8,0,0.627671
0,2,1,32,2,18,16,0,0.631801
0,1,12,6,64,8,1,0,0.629694
0,3,16,2,1,384,1,0,0.631503
0,9,2,32,2,16,2,0,0.579395
0,1,6,12,4,4,32,0,0.630333
0,48,1,1,768,1,1,0,0.62729
0,16,6,1,8,24,2,0,0.630489
1,12,12,4,16,1,4,0,0.638012
1,24,8,1,3,1,64,0,0.635164
1,1,32,12,32,3,1,0,0.634041
0,1,12,8,1,12,32,0,0.630886
1,48,1,6,4,4,8,0,0.641186
0,16,3,8,2,24,2,0,0.609739
1,8,1,8,36,1,16,0,0.646809
1,1,4,32,36,4,2,0,0.642697
0,9,8,1,2,256,1,0,0.629256
1,2,12,48,16,1,2,0,0.494484
0,2,2,48,12,4,4,0,0.632503
0,2,2,288,16,1,2,0,0.361958
1,1,3,384,1,8,4,0,0.496409
0,1,8,24,4,16,3,0,0.632505
0,8,6,8,48,1,2,0,0.608458
0,6,16,1,2,192,1,0,0.630008
1,1,288,4,16,2,1,0,0.498752
0,6,32,6,2,4,4,0,0.356889
1,4,24,2,16,2,6,0,0.634818
0,2,96,3,4,2,8,0,0.577967
0,2,16,2,144,2,2,0,0.631786
1,4,3,48,4,2,8,0,0.63804
0,2,2,12,16,24,2,0,0.627144
0,16,24,3,16,1,2,0,0.354092
0,2,36,8,8,8,1,0,0.578601
1,4,72,1,16,1,8,0,0.641007
0,4,12,4,3,4,16,0,0.632231
0,1,1,64,96,3,2,0,0.631742
1,1,1,288,2,16,4,0,0.641686
0,36,2,4,2,1,64,0,0.622513
0,12,16,6,32,1,1,0,0.349195
0,12,12,2,1,64,2,0,0.622565
1,16,36,2,1,1,32,0,0.49559
1,8,12,2,2,12,8,0,0.63426
1,3,1,16,2,6,64,0,0.672072
1,6,16,1,1,48,8,0,0.65028
1,192,2,1,16,6,1,0,0.63412
1,2,144,4,1,8,4,0,0.496245
0,4,3,24,2,4,16,0,0.622847
1,3,8,8,1,64,3,0,0.634572
1,192,1,1,4,6,8,0,0.634863
0,2,2,16,48,4,3,0,0.63209
1,1,8,48,2,3,16,0,0.633943
0,6,2,16,6,4,8,0,0.632122
1,8,3,4,4,3,32,0,0.644375
1,1,32,3,12,32,1,0,0.643772
1,2,8,24,2,24,2,0,0.633575
0,8,8,1,2,32,9,0,0.631591
0,8,16,3,24,2,2,0,0.608686
0,2,24,1,16,24,2,0,0.628119
1,2,4,18,2,2,64,0,0.641879
0,2,48,3,2,1,64,0,0.62393
1,3,4,4,24,1,32,0,0.672974
1,1,16,4,12,48,1,0,0.646805
1,6,4,8,8,4,6,0,0.634684
1,1,288,4,8,4,1,0,0.498633
0,1,9,32,2,4,16,0,0.623916
1,12,4,4,3,1,64,0,0.635031
1,12,2,3,128,4,1,0,0.653582
0,8,9,8,16,4,1,0,0.57842
0,3,384,1,1,32,1,0,0.361618
1,2,1,96,3,64,1,0,0.634728
0,2,12,6,1,64,4,0,0.632809
0,1,1,288,128,1,1,0,0.622143
0,48,1,1,384,1,2,0,0.626816
0,64,1,3,3,1,64,0,0.632425
0,8,18,8,2,8,2,0,0.353846
0,64,6,3,2,8,2,0,0.358901
0,1,8,24,12,4,4,0,0.632616
0,6,32,2,2,12,4,0,0.60961
0,4,8,3,2,8,24,0,0.630567
1,1,4,72,2,32,2,0,0.641346
0,6,2,12,8,4,8,0,0.632597
1,1,8,12,16,6,4,0,0.643779
0,1,96,1,1,48,8,0,0.63043
0,2,8,12,1,3,64,0,0.632501
0,18,1,2,32,1,32,0,0.632332
0,1,64,1,1,96,6,0,0.632422
0,2,3,32,1,96,2,0,0.632445
1,1,192,2,12,1,8,0,0.633896
0,384,1,1,24,2,2,0,0.60896
0,36,4,8,4,8,1,0,0.360139
0,3,1,12,8,8,16,0,0.632572
0,2,6,8,48,1,8,0,0.630438
0,12,3,4,2,128,1,0,0.632864
0,12,2,8,2,12,8,0,0.632483
0,8,1,12,128,1,3,0,0.630487
0,2,24,4,2,4,24,0,0.632639
0,4,4,6,2,192,1,0,0.630891
0,1,72,16,4,8,1,0,0.361113
0,4,2,16,4,3,24,0,0.63395
1,16,6,1,1,32,12,0,0.649651
0,8,1,8,1,36,16,0,0.631502
1,4,16,1,6,24,4,0,0.646489
0,3,1,16,32,8,3,0,0.628319
0,4,16,1,3,3,64,0,0.631529
1,18,1,64,8,1,4,0,0.495692
0,128,1,3,6,2,8,0,0.607158
0,6,4,48,4,8,1,0,0.361198
1,1,8,8,72,4,2,0,0.64708
0,16,3,4,2,3,32,0,0.63268
0,4,96,1,6,4,4,0,0.607799
0,1,32,3,8,24,2,0,0.630862
0,8,3,4,24,4,4,0,0.630855
0,144,1,4,2,2,16,0,0.576561
0,2,16,6,32,2,3,0,0.632572
0,24,8,1,64,1,3,0,0.632552
0,3,4,48,16,2,2,0,0.577149
0,1,48,4,16,2,6,0,0.632399
0,1,32,6,4,12,4,0,0.633079
0,16,3,1,4,3,64,0,0.628071
0,2,4,12,2,3,64,0,0.630594
0,2,2,96,8,6,2,0,0.608506
0,2,48,12,16,1,2,0,0.36347
0,8,4,2,1,192,3,0,0.632143
0,128,1,1,8,2,18,0,0.633818
0,48,2,4,3,32,1,0,0.609562
0,192,6,1,1,8,4,0,0.353911
1,12,6,1,16,8,4,0,0.653196
0,2,24,8,2,16,3,0,0.609115
1,6,16,1,8,48,1,0,0.64376
0,3,1,16,4,3,64,0,0.628952
0,4,24,2,24,4,2,0,0.632383
0,3,2,12,16,8,4,0,0.629292
0,32,1,6,2,48,2,0,0.632004
0,18,4,4,1,2,64,0,0.622943
0,32,3,4,8,6,2,0,0.608587
0,4,4,4,2,9,32,0,0.632049
1,48,4,1,16,3,4,0,0.634744
0,1,32,12,1,8,12,0,0.609323
0,1,2,36,1,8,64,0,0.629519
0,96,1,12,2,1,16,0,0.359966
0,1,6,64,4,2,12,0,0.609363
0,64,2,1,1,288,1,0,0.634019
0,4,4,4,1,144,4,0,0.632508
0,1,1,48,6,16,8,0,0.627872
0,32,3,6,4,4,4,0,0.577456
0,4,48,1,3,1,64,0,0.633056
0,16,18,2,1,8,8,0,0.578101
0,4,24,6,64,1,1,0,0.576529
0,18,4,1,2,256,1,0,0.629395
0,12,16,1,4,6,8,0,0.632279
0,16,1,12,3,64,1,0,0.632691
0,4,6,8,4,24,2,0,0.632677
0,2,8,3,8,4,24,0,0.627392
0,3,2,16,4,16,6,0,0.630707
0,2,4,9,4,4,32,0,0.629496
0,2,16,2,64,3,3,0,0.632742
0,24,1,2,2,16,24,0,0.628101
0,1,4,32,8,12,3,0,0.634067
0,16,1,3,1,48,16,0,0.627804
1,1,48,8,2,1,48,0,0.633907
0,1,12,4,4,48,4,0,0.628707
0,9,4,8,32,4,1,0,0.62346
0,192,2,3,2,2,8,0,0.357771
0,12,1,4,32,2,12,0,0.628345
0,4,18,2,8,32,1,0,0.633303
0,18,2,32,4,1,8,0,0.359574
0,4,3,8,128,3,1,0,0.631089
0,4,1,12,48,8,2,0,0.628355
0,9,8,1,128,2,2,0,0.628918
0,1,2,72,1,4,64,0,0.633018
0,2,2,36,16,1,16,0,0.632915
0,2,6,8,4,96,1,0,0.630963
0,6,4,16,6,1,16,0,0.609612
0,1,16,12,24,8,1,0,0.632599
0,6,1,24,4,8,8,0,0.63253
0,3,4,32,12,2,4,0,0.609076
0,8,16,3,1,8,12,0,0.60951
0,24,16,3,4,2,4,0,0.358507
0,4,2,16,9,1,32,0,0.6341
0,18,2,16,2,16,2,0,0.579285
0,6,4,8,32,3,2,0,0.632079
0,48,1,1,16,8,6,0,0.628257
0,1,1,64,4,9,16,0,0.63206
0,4,12,12,4,2,8,0,0.57959
0,3,6,2,128,2,4,0,0.632443
0,1,48,6,2,64,1,0,0.623017
0,1,24,16,6,2,8,0,0.609974
0,64,3,1,2,96,1,0,0.632082
0,2,12,12,32,2,2,0,0.623249
0,6,8,3,4,32,2,0,0.632783
0,6,2,3,16,8,8,0,0.632489
0,4,12,8,8,12,1,0,0.611311
0,18,4,16,2,4,4,0,0.351253
0,12,2,6,32,1,8,0,0.632837
0,1,1,36,1024,1,1,0,0.632073
0,8,6,2,1,8,48,0,0.630928
0,192,1,2,1,12,8,0,0.609695
0,1,6,8,2,32,12,0,0.629364
0,4,8,18,64,1,1,0,0.576346
0,16,3,2,3,16,8,0,0.63017
0,576,1,1,2,1,32,0,0.575298
0,16,8,1,1,18,16,0,0.63294
0,2,36,4,2,32,2,0,0.623413
0,1,9,32,4,2,16,0,0.623466
0,3,2,64,16,1,6,0,0.610505
0,4,8,2,18,2,16,0,0.631772
0,64,2,1,4,8,9,0,0.633884
1,1,96,2,32,2,3,0,0.634621
0,24,1,2,16,4,12,0,0.62928
0,64,3,1,32,2,3,0,0.632052
0,16,4,2,1,36,8,0,0.634059
0,8,12,4,4,2,12,0,0.60907
0,48,2,1,8,3,16,0,0.63022
0,16,18,1,32,1,4,0,0.623308
0,8,3,4,384,1,1,0,0.630703
0,4,2,16,6,1,48,0,0.634149
0,64,1,1,6,3,32,0,0.631731
0,4,4,4,1,192,3,0,0.631875
1,64,1,9,1,8,8,0,0.638188
0,1,72,1,128,4,1,0,0.629175
0,1,12,4,64,3,4,0,0.628908
0,12,4,12,8,8,1,0,0.579797
0,2,12,4,1,6,64,0,0.630619
0,1,4,18,8,64,1,0,0.628505
0,2,16,6,1,96,2,0,0.633052
0,3,16,2,48,4,2,0,0.630573
0,2,12,8,2,4,24,0,0.632655
0,16,3,1,192,2,2,0,0.627015
0,3,1,96,2,16,4,0,0.623774
0,2,32,6,4,3,8,0,0.609164
0,1,24,8,3,8,8,0,0.632696
0,1,9,8,2,4,64,0,0.630062
0,2,16,2,3,16,12,0,0.632104
0,64,1,3,1,32,6,0,0.632823
0,2,32,1,12,12,4,0,0.631688
0,1,32,2,48,3,4,0,0.632304
0,1,16,8,9,16,2,0,0.634306
0,8,1,8,12,24,2,0,0.631418
0,4,12,1,3,128,2,0,0.628189
0,3,8,2,32,6,4,0,0.628298
0,6,8,4,48,2,2,0,0.632361
0,48,2,4,4,12,2,0,0.608548
0,2,32,3,12,8,2,0,0.632986
0,4,16,3,32,1,6,0,0.632447
0,8,1,48,3,8,4,0,0.608259
0,1,48,3,4,64,1,0,0.632926
0,3,32,2,1,64,3,0,0.632667
0,4,144,1,4,8,2,0,0.575341
0,2,6,96,4,8,1,0,0.360732
0,1,2,48,24,8,2,0,0.631204
1,24,1,4,16,8,3,0,0.644162
1,144,1,2,4,8,4,0,0.641435
0,2,24,4,32,3,2,0,0.633045
0,1,1,64,8,9,8,0,0.631768
0,8,6,4,12,16,1,0,0.63276
0,6,1,12,2,64,4,0,0.629207
0,24,8,1,6,2,16,0,0.632263
0,1,64,2,6,48,1,0,0.633993
0,96,1,2,4,1,48,0,0.632743
0,8,2,4,144,2,2,0,0.632043
1,1,2,576,4,4,2,0,0.494776
0,8,1,48,12,8,1,0,0.609535
0,24,2,1,128,3,2,0,0.629235
0,3,16,1,4,3,64,0,0.629087
0,1,6,6,4,64,4,0,0.63291
0,2,6,12,4,8,8,0,0.632611
0,1,48,1,12,64,1,0,0.628435
1,24,4,6,2,8,4,0,0.638092
0,4,1,16,1,12,48,0,0.631737
0,8,6,8,24,2,2,0,0.609048
0,8,1,6,8,24,4,0,0.626963
0,24,8,1,8,6,4,0,0.632254
0,16,6,6,4,8,2,0,0.577288
0,8,8,6,6,8,2,0,0.608789
0,24,2,3,32,1,8,0,0.632914
0,64,3,2,3,2,16,0,0.60855
0,12,1,48,32,1,2,0,0.575638
0,192,1,2,16,1,6,0,0.607564
0,24,2,6,4,8,4,0,0.623062
0,2,12,3,2,64,4,0,0.62935
1,4,8,4,6,16,3,0,0.643143
0,96,1,1,16,8,3,0,0.630716
0,64,1,2,4,24,3,0,0.634289
0,36,8,1,32,1,4,0,0.622864
1,2,3,12,1,16,32,0,0.651689
0,2,36,1,1,32,16,0,0.626307
0,72,1,2,64,2,2,0,0.632422
0,6,32,1,32,6,1,0,0.632222
0,1,4,72,2,64,1,0,0.623603
0,1,6,8,3,8,32,0,0.62968
0,6,8,1,2,192,2,0,0.629181
0,8,4,12,2,48,1,0,0.61019
0,1,1,128,32,1,9,0,0.633714
0,2,8,18,8,4,4,0,0.62323
0,16,6,2,32,3,2,0,0.632481
1,12,32,3,1,1,32,0,0.493921
0,3,4,8,4,3,32,0,0.630902
1,8,18,1,1,64,4,0,0.642322
0,2,1,288,2,1,32,0,0.576878
0,48,2,2,16,12,1,0,0.632715
0,24,3,4,16,8,1,0,0.623982
0,2,1,72,64,1,4,0,0.633096
0,16,3,1,16,4,12,0,0.627327
0,8,48,3,4,1,8,0,0.359993
0,2,4,9,1,512,1,0,0.629577
1,2,3,12,32,2,8,0,0.650689
0,32,3,12,1,2,16,0,0.360118
0,3,1,32,6,4,16,0,0.630779
1,1,8,24,2,16,6,0,0.635254
1,96,1,4,6,4,4,0,0.633864
0,1,16,24,4,12,2,0,0.609577
0,24,4,6,2,4,8,0,0.577914
0,1,4,288,1,2,16,0,0.360511
0,1,64,3,4,24,2,0,0.63302
0,8,6,1,1,24,32,0,0.626326
0,12,4,2,48,8,1,0,0.631319
1,2,9,16,2,1,64,0,0.64178
1,1,8,24,2,32,3,0,0.63495
0,2,8,8,12,12,2,0,0.633914
0,9,2,4,2,16,16,0,0.629408
0,1,9,16,64,1,4,0,0.632961
1,48,4,1,2,12,8,0,0.634889
0,16,3,2,1,32,12,0,0.631
0,2,48,3,4,1,32,0,0.624132
0,8,3,48,8,4,1,0,0.362065
1,2,16,4,1,48,6,0,0.643007
1,4,8,12,48,2,1,0,0.633619
1,2,3,12,8,4,16,0,0.651083
0,9,4,8,4,16,2,0,0.62327
0,1,3,64,12,8,2,0,0.632734
0,1,16,4,9,1,64,0,0.631593
0,8,3,6,2,8,16,0,0.632941
0,1,24,12,8,8,2,0,0.624477
0,4,24,4,8,4,3,0,0.609859
0,2,6,12,64,4,1,0,0.632981
0,24,4,2,3,1,64,0,0.632756
0,4,4,24,3,32,1,0,0.609604
0,4,2,12,1,96,4,0,0.630681
0,24,1,16,24,4,1,0,0.609845
0,1,32,2,16,36,1,0,0.631963
0,6,6,1,32,32,1,0,0.632729
1,8,24,1,6,8,4,0,0.634975
0,16,24,1,1,8,12,0,0.605612
1,2,6,6,32,2,8,0,0.650804
1,16,2,2,288,2,1,0,0.646661
0,9,128,1,2,4,4,0,0.35689
1,64,2,3,16,3,2,0,0.634044
0,8,4,4,18,8,2,0,0.633937
0,4,1,18,8,16,4,0,0.629308
0,1,24,2,1,768,1,0,0.628278
1,18,1,8,32,8,1,0,0.641639
0,6,12,2,32,8,1,0,0.632851
0,6,1,6,1,64,16,0,0.632539
0,4,6,2,4,32,6,0,0.627993
1,32,2,3,3,2,32,0,0.635091
0,3,2,16,2,64,3,0,0.630879
0,2,12,48,16,1,2,0,0.36267
1,2,4,18,256,1,1,0,0.641422
0,1,6,192,1,8,4,0,0.364013
0,4,6,2,16,48,1,0,0.629452
1,1,4,18,4,64,2,0,0.654233
0,12,2,2,6,2,64,0,0.628515
0,1,3,384,1,8,4,0,0.356945
0,4,4,8,8,3,12,0,0.634356
0,4,72,1,2,64,1,0,0.62267
1,12,2,3,32,2,8,0,0.651855
0,1,1,144,2,128,1,0,0.632363
0,12,3,8,8,4,4,0,0.623034
0,8,2,8,4,36,2,0,0.634285
0,32,12,3,16,2,1,0,0.365481
0,3,192,1,2,2,16,0,0.575953
0,8,4,2,36,1,16,0,0.631814
0,2,1,24,8,6,16,0,0.629179
0,9,8,4,1,8,16,0,0.623536
0,1,288,4,16,2,1,0,0.359376
0,2,16,4,24,1,12,0,0.634043
1,4,1,18,64,1,8,0,0.653916
1,3,8,3,2,8,32,0,0.651322
0,32,18,2,1,2,16,0,0.360662
0,12,2,8,1,16,12,0,0.632891
0,1,96,2,64,3,1,0,0.632718
0,8,24,2,8,3,4,0,0.60918
0,2,24,1,4,32,6,0,0.626908
1,4,1,18,4,2,64,0,0.651114
0,32,1,9,16,2,4,0,0.622821
0,4,1,32,144,2,1,0,0.634694
0,48,1,4,3,64,1,0,0.632743
1,1,64,2,2,48,3,0,0.642669
0,1,32,4,36,1,8,0,0.63362
