Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy
1,8,1,8,4,64,4,0,0.013313
1,2,32,32,1,32,1,0,0.500554
1,32,64,1,2,16,1,0,0.500623
1,128,16,1,8,4,1,0,0.50061
1,8,4,8,2,128,1,0,0.014084
0,4,8,16,4,2,16,0,0.204897
1,1,32,32,4,1,16,0,0.024321
1,32,2,1,1,128,8,0,0.017416
1,8,16,4,128,1,1,0,0.022991
1,1,32,32,32,2,1,0,0.023367
1,2,32,8,32,2,2,0,0.022034
1,64,1,1,16,1,64,0,0.013339
1,32,1,2,16,4,16,0,0.01923
1,8,4,2,16,1,64,0,0.008865
1,4,128,4,8,4,1,0,0.500585
1,2,8,8,16,1,32,0,0.009867
0,2,32,1,16,4,16,0,0.062137
1,8,1,64,64,2,1,0,0.023021
1,8,2,16,32,1,8,0,0.022177
1,1,1,512,2,1,64,0,0.020875
1,32,8,1,2,128,1,0,0.019009
1,32,4,8,1,16,4,0,0.023241
1,128,2,2,16,8,1,0,0.023597
1,1,8,16,2,4,64,0,0.013426
0,2,8,8,1,16,32,0,0.114537
1,1,512,2,8,8,1,0,0.023069
1,4,32,16,4,2,4,0,0.500566
1,4,4,4,1024,1,1,0,0.018378
1,32,2,1,4,32,8,0,0.013325
1,32,8,2,2,2,32,0,0.022089
1,1,128,1,16,4,8,0,0.014148
1,32,1,2,4,32,8,0,0.004388
1,2,1,128,4,16,4,0,0.012695
1,8,1,8,512,1,2,0,0.004662
1,64,32,1,4,1,8,0,0.500597
1,1,4,128,64,1,2,0,0.022792
1,2,32,1,256,4,1,0,0.013679
0,32,1,2,4,32,8,0,0.061311
1,8,8,4,64,2,2,0,0.018523
1,1,256,8,2,2,8,0,0.500537
1,64,4,2,1,4,32,0,0.021681
1,8,64,4,2,8,2,0,0.500576
1,16,4,2,32,1,16,0,0.013407
1,8,16,1,4,16,8,0,0.0094
1,32,1,16,4,32,1,0,0.02345
1,4,4,16,4,1,64,0,0.0134
1,8,8,8,16,8,1,0,0.022675
0,4,2,8,64,1,16,0,0.061232
1,32,1,8,4,2,32,0,0.014067
1,32,1,64,1,2,16,0,0.500701
1,1,64,2,512,1,1,0,0.014035
1,64,4,2,8,2,8,0,0.022599
1,32,4,16,1,16,2,0,0.500449
1,2,2,128,4,2,16,0,0.022655
1,4,8,16,8,4,4,0,0.02221
1,1,8,16,2,16,16,0,0.013724
1,2,128,1,2,2,64,0,0.018843
1,8,8,32,4,8,1,0,0.500644
1,2,8,32,16,8,1,0,0.022035
1,128,2,2,4,16,2,0,0.022243
0,1,4,128,2,4,16,0,0.207347
1,1,8,256,2,2,8,0,0.500565
1,4,1,16,4,32,8,0,0.012761
1,1,64,2,4,2,64,0,0.01358
1,8,2,16,4,32,2,0,0.014553
1,16,1,8,128,4,1,0,0.01438
1,128,2,4,16,4,1,0,0.022623
1,8,4,32,4,8,2,0,0.023311
1,1,1,128,128,4,1,0,0.013207
1,4,4,32,32,1,4,0,0.022299
1,1,16,4,1,16,64,0,0.01362
1,1,16,16,4,32,2,0,0.018356
1,2,2,16,1024,1,1,0,0.013721
1,2,32,16,32,1,2,0,0.023997
0,1,4,16,512,2,1,0,0.058469
0,32,4,8,1,8,8,0,0.270303
1,8,4,2,128,4,2,0,0.01408
1,32,4,4,64,2,1,0,0.022166
1,1,8,8,128,2,4,0,0.013628
1,2,4,8,1,32,32,0,0.01364
1,4,32,2,16,2,8,0,0.013886
1,4,8,64,8,1,4,0,0.500688
1,128,1,2,128,2,1,0,0.013948
1,1,8,256,1,32,1,0,0.500394
0,4,2,16,16,4,8,0,0.11336
1,4,8,16,1,4,32,0,0.018369
1,4,1,16,2,32,16,0,0.004408
1,128,4,4,8,4,1,0,0.500636
1,128,8,2,32,1,1,0,0.500529
1,256,8,1,1,1,32,0,0.500554
1,1,16,8,128,4,1,0,0.010205
1,1,8,128,16,1,4,0,0.023372
1,4,16,8,2,2,32,0,0.023074
1,32,1,2,1,16,64,0,0.018634
1,2,512,2,2,16,1,0,0.50045
1,128,1,1,128,4,1,0,0.013671
1,1,1,64,512,2,1,0,0.014113
1,2,4,32,32,8,1,0,0.016514
1,2,16,2,8,128,1,0,0.018846
1,4,2,32,64,4,1,0,0.014321
1,256,2,4,2,2,8,0,0.500488
1,1,128,4,4,32,1,0,0.0227
1,1,512,1,4,2,16,0,0.023681
1,32,4,16,1,8,4,0,0.500636
1,1,16,8,1,256,2,0,0.0132
1,16,1,128,1,32,1,0,0.50056
1,8,2,8,1,64,8,0,0.014309
1,2,32,2,4,16,8,0,0.013604
1,32,16,2,2,4,8,0,0.023312
0,4,16,1,2,256,2,0,0.065469
1,8,64,1,1,4,32,0,0.016864
1,4,8,64,8,2,2,0,0.500501
1,256,2,1,16,1,8,0,0.021546
1,4,64,2,16,8,1,0,0.021124
1,1,4,256,4,1,16,0,0.022713
1,2,2,512,8,4,1,0,0.500664
1,1,32,8,1,256,1,0,0.014515
1,32,16,2,8,2,4,0,0.022104
1,2,128,2,4,2,16,0,0.022406
1,8,1,64,1,32,4,0,0.024042
0,1,2,64,2,8,32,0,0.112222
1,64,1,8,4,8,4,0,0.018314
1,1,32,4,256,1,2,0,0.014315
0,1,32,4,16,16,2,0,0.112179
1,8,2,8,1,512,1,0,0.013872
1,8,1,16,1,512,1,0,0.014701
1,8,64,4,1,1,32,0,0.500572
1,1,64,1,1,256,4,0,0.018026
1,16,2,16,1,128,1,0,0.022177
1,4,4,32,1,64,2,0,0.022873
1,2,32,4,64,1,4,0,0.013704
1,32,1,16,2,8,8,0,0.022722
1,8,4,2,2,32,16,0,0.014429
1,128,2,1,2,16,8,0,0.014884
1,1,16,4,2,16,32,0,0.013118
0,32,8,4,16,2,2,0,0.266327
1,8,4,32,2,16,2,0,0.023896
1,2,16,32,1,16,4,0,0.022997
1,64,4,4,1,16,4,0,0.021923
1,2,128,8,8,1,4,0,0.500662
1,2,4,256,1,4,8,0,0.500371
1,8,32,2,1,2,64,0,0.023876
1,2,8,8,4,64,2,0,0.013486
1,1,128,4,16,4,2,0,0.022795
1,256,1,8,1,16,2,0,0.500582
1,8,4,16,2,32,2,0,0.021045
1,2,256,2,1,64,1,0,0.022757
1,1,8,32,16,16,1,0,0.018823
1,32,4,1,2,16,16,0,0.013662
1,128,1,2,64,2,2,0,0.017584
1,8,16,4,8,16,1,0,0.021764
1,1,2,256,8,16,1,0,0.022279
1,2,32,32,2,4,4,0,0.500598
1,1,32,8,32,2,4,0,0.018755
1,8,64,2,2,8,4,0,0.023547
1,1,16,8,64,1,8,0,0.014918
1,1024,1,1,1,32,2,0,0.021879
0,1,4,32,4,8,16,0,0.12405
0,1,16,8,2,8,32,0,0.116629
0,2,256,1,32,1,4,0,0.205456
1,4,512,1,32,1,1,0,0.500427
1,2,1,32,128,8,1,0,0.01321
1,1,512,2,4,1,16,0,0.021689
1,64,2,1,4,16,8,0,0.009708
1,1,8,32,2,128,1,0,0.019604
1,32,2,2,2,128,2,0,0.014234
1,1,64,4,16,16,1,0,0.014179
1,8,1,128,8,1,8,0,0.021949
1,1,8,32,1,32,8,0,0.014633
1,8,1,8,2,256,2,0,0.009549
1,16,8,4,32,1,4,0,0.022841
1,256,8,1,4,2,4,0,0.500541
1,4,4,32,2,1,64,0,0.022625
1,8,1,32,32,8,1,0,0.017867
1,4,8,8,128,2,1,0,0.013821
0,8,16,2,1,8,32,0,0.160803
1,1,8,128,4,1,16,0,0.022087
1,1,32,8,128,1,2,0,0.014286
1,1,1,512,2,2,32,0,0.022034
0,8,2,8,2,4,64,0,0.112893
1,4,16,16,32,1,2,0,0.024111
1,16,2,32,1,2,32,0,0.022879
1,4,8,32,2,2,16,0,0.022578
1,16,16,1,4,16,4,0,0.014229
1,8,4,64,4,4,2,0,0.500522
1,32,8,1,4,2,32,0,0.018357
1,4,8,4,2,128,2,0,0.013393
1,1,1,256,2,8,16,0,0.013939
1,16,32,2,4,4,4,0,0.022786
1,32,4,1,4,4,32,0,0.014172
1,4,4,4,16,1,64,0,0.013701
1,16,4,2,4,64,2,0,0.015003
1,8,4,2,1,512,2,0,0.008485
0,8,1,64,32,1,4,0,0.204164
0,2,4,8,8,16,8,0,0.065074
1,8,1,256,16,1,2,0,0.500521
1,1,64,1,2,32,16,0,0.008389
1,16,16,2,1,64,2,0,0.02243
1,64,8,1,32,2,2,0,0.021814
1,4,128,4,1,8,4,0,0.500509
1,1,1,256,8,4,8,0,0.018959
1,1,1,512,2,4,16,0,0.022456
0,1,16,4,128,2,4,0,0.06256
0,16,4,16,1,2,32,0,0.269562
1,1,4,128,2,64,1,0,0.022651
1,8,16,4,64,2,1,0,0.022823
1,4,2,16,16,2,16,0,0.015245
1,8,16,4,2,4,16,0,0.022017
1,2,1,64,2,4,64,0,0.01425
1,1,64,2,32,8,2,0,0.014476
1,1,2,64,16,32,1,0,0.014324
1,8,128,2,2,2,8,0,0.500438
1,16,1,32,1,4,32,0,0.018447
1,4,8,4,4,2,64,0,0.013989
1,8,16,4,8,2,8,0,0.022444
0,32,2,1,4,256,1,0,0.061225
1,16,1,16,1,32,8,0,0.013353
1,1,8,16,2,256,1,0,0.013549
1,1,2,512,32,2,1,0,0.022233
1,64,1,8,64,1,2,0,0.023531
1,8,16,2,128,2,1,0,0.014269
1,4,16,32,1,16,2,0,0.500714
1,128,2,2,1,64,2,0,0.021487
1,8,4,16,2,1,64,0,0.019247
1,16,8,1,128,2,2,0,0.015125
1,2,4,16,64,8,1,0,0.013976
0,1,32,4,128,1,4,0,0.117216
1,8,1,128,2,16,2,0,0.022904
1,1,8,8,256,2,2,0,0.013787
1,64,2,16,8,2,2,0,0.500684
1,32,16,2,16,2,2,0,0.023168
1,64,8,2,2,2,16,0,0.023218
1,16,1,8,16,8,4,0,0.014344
1,1,2,32,4,8,32,0,0.01821
1,1,512,2,16,1,4,0,0.023297
1,32,2,1,32,4,8,0,0.013441
1,2,1,256,32,1,4,0,0.022482
1,1,4,512,2,2,8,0,0.500713
1,1,64,2,8,1,64,0,0.014134
1,64,8,4,1,1,32,0,0.500568
1,4,32,1,32,2,8,0,0.014357
1,2,1,64,128,4,1,0,0.01404
1,2,8,8,4,8,16,0,0.014891
1,16,32,1,4,8,4,0,0.022355
0,4,16,32,4,4,2,0,0.615959
1,8,2,8,16,8,4,0,0.014773
1,256,2,1,8,16,1,0,0.022623
1,4,4,4,64,4,4,0,0.01393
1,8,32,2,16,2,4,0,0.022024
1,1,32,2,128,4,2,0,0.013825
1,2,8,4,8,128,1,0,0.009367
1,8,256,1,1,2,16,0,0.500595
1,1,4,32,64,2,4,0,0.01426
1,32,2,1,4,256,1,0,0.013702
1,64,2,4,2,64,1,0,0.023519
0,32,32,2,4,8,1,0,0.620695
0,8,64,2,16,1,4,0,0.267246
1,4,8,2,1,64,16,0,0.009426
1,1,64,16,16,4,1,0,0.022072
0,4,256,1,8,4,2,0,0.272439
1,1,128,1,2,128,2,0,0.01474
1,4,1,32,128,2,2,0,0.013507
1,32,8,2,8,1,16,0,0.02435
1,64,2,2,8,4,8,0,0.01334
1,4,4,8,32,2,8,0,0.013374
1,32,1,32,2,8,4,0,0.02355
1,128,4,4,16,1,2,0,0.500572
1,64,2,4,16,8,1,0,0.022913
1,16,1,16,8,4,8,0,0.018171
1,64,2,1,32,1,16,0,0.01449
1,1,128,4,32,2,2,0,0.022808
1,1,16,32,2,4,16,0,0.02223
1,1,128,8,2,4,8,0,0.021401
1,1,2,256,2,1,64,0,0.024376
0,4,1,16,8,64,2,0,0.060411
0,8,4,32,1,8,8,0,0.267993
1,4,16,2,2,128,2,0,0.014854
1,64,1,1,2,8,64,0,0.009144
1,1,4,256,16,2,2,0,0.021911
1,4,1,32,8,32,2,0,0.014509
1,1,32,2,32,16,2,0,0.009459
1,2,32,2,4,128,1,0,0.013515
1,4,2,8,64,16,1,0,0.009208
0,4,16,2,2,128,2,0,0.11823
1,64,1,32,2,4,4,0,0.500717
0,64,4,2,2,32,2,0,0.208588
1,4,4,4,512,1,2,0,0.009191
1,2,32,1,1,128,8,0,0.01777
1,2,4,64,64,1,2,0,0.021765
1,16,2,4,2,4,64,0,0.014833
1,1,1,64,4,256,1,0,0.007937
1,1,32,2,16,32,2,0,0.009243
0,1,2048,1,4,1,8,0,0.629174
0,1,256,4,4,4,4,0,0.282628
1,16,8,1,2,16,16,0,0.014136
0,16,1,4,8,16,8,0,0.061665
0,1024,1,2,1,16,2,0,0.630557
1,2,2,32,4,8,16,0,0.014858
0,1,32,64,1,16,2,0,0.618336
1,1,32,4,64,8,1,0,0.013945
1,8,16,2,4,1,64,0,0.018201
1,1,64,2,32,16,1,0,0.013506
0,1,32,16,8,4,4,0,0.20578
1,2,32,4,1,128,2,0,0.018729
1,2,16,4,64,2,4,0,0.01412
1,4,2,256,2,1,16,0,0.500516
1,128,2,2,8,1,16,0,0.021857
1,2,2,64,8,1,32,0,0.013944
1,4,128,2,4,4,4,0,0.023839
1,8,2,32,8,4,4,0,0.02086
1,32,1,4,64,1,8,0,0.010068
1,2,4,64,2,8,8,0,0.023108
1,16,128,1,1,8,4,0,0.512336
1,4,4,4,1,128,8,0,0.008847
1,8,64,2,2,4,8,0,0.023212
1,8,128,2,1,16,2,0,0.50068
1,8,16,2,1,64,4,0,0.014465
1,1,256,1,8,16,2,0,0.014467
1,2,32,16,2,8,4,0,0.02189
1,8,1,64,2,16,4,0,0.023018
1,8,1,128,1,2,32,0,0.023307
1,1,16,8,2,8,32,0,0.013507
1,16,8,16,1,8,4,0,0.500669
1,1,4,16,1,64,16,0,0.013383
1,64,1,8,4,1,32,0,0.022878
1,16,8,4,32,2,2,0,0.023046
1,1,64,2,16,1,32,0,0.014478
1,8,16,4,8,4,4,0,0.022293
1,16,1,16,2,4,32,0,0.014095
1,128,1,1,64,2,4,0,0.014118
1,16,32,4,1,2,16,0,0.500559
1,1,2,512,8,2,4,0,0.022936
1,4,16,32,4,2,4,0,0.500605
1,64,1,4,1,64,4,0,0.01952
1,8,1,32,4,8,8,0,0.016999
1,1,2,64,1,16,32,0,0.014237
1,8,32,1,128,2,1,0,0.018588
1,2,16,8,16,16,1,0,0.018712
1,32,8,4,32,2,1,0,0.023037
0,2,2,512,1,32,1,0,0.624457
1,1,2,32,1,32,32,0,0.009749
0,32,2,32,8,4,1,0,0.612294
1,16,2,64,8,2,2,0,0.500584
1,2,1,32,32,1,32,0,0.009442
1,16,16,4,32,2,1,0,0.023931
1,4,16,1,2,64,8,0,0.014091
1,16,4,4,8,16,2,0,0.021389
1,1,2,128,1,16,16,0,0.014251
1,32,16,1,16,4,2,0,0.022113
1,2,4,64,4,32,1,0,0.023824
1,32,1,2,2,64,8,0,0.008448
1,1,16,128,1,16,2,0,0.500487
1,1,2,128,16,16,1,0,0.014036
0,128,4,1,64,1,2,0,0.200344
1,2,512,1,2,32,1,0,0.021994
0,1,64,2,8,1,64,0,0.115452
1,16,4,4,4,2,32,0,0.014043
1,2,64,8,16,4,1,0,0.022702
1,1,1,128,32,4,4,0,0.014627
1,1,2,128,64,2,2,0,0.019574
1,8,4,2,512,2,1,0,0.013546
1,4,4,4,4,128,2,0,0.008962
1,64,1,8,4,2,16,0,0.024071
1,512,1,1,4,8,4,0,0.021656
1,1,1,128,16,4,8,0,0.013988
1,4,8,2,1,128,8,0,0.0086
1,4,128,2,8,4,2,0,0.022411
0,1,256,8,4,4,2,0,0.625173
1,16,4,4,64,2,2,0,0.017492
1,1,4,32,32,2,8,0,0.013905
1,64,1,1,16,32,2,0,0.013378
1,4,32,1,2,64,4,0,0.013769
1,64,4,2,8,8,2,0,0.022562
1,16,16,8,8,2,2,0,0.500606
0,4,32,1,2,8,32,0,0.115292
0,1,256,2,32,2,2,0,0.202285
1,2,64,16,4,1,8,0,0.500528
1,4,4,64,2,1,32,0,0.022766
1,2,128,1,4,32,2,0,0.018601
1,4,1,512,1,16,2,0,0.500603
1,4,32,2,2,16,8,0,0.014934
1,64,32,1,8,1,4,0,0.500495
1,8,1,64,4,32,1,0,0.023637
1,32,32,1,2,2,16,0,0.022436
1,256,2,4,32,1,1,0,0.500529
1,2,2,64,1,256,1,0,0.014922
0,4,1,16,1,256,4,0,0.063404
1,2,128,8,2,4,4,0,0.500611
0,1,8,16,1,64,8,0,0.107472
0,128,2,2,2,16,4,0,0.204374
1,256,1,2,4,8,4,0,0.022809
1,256,1,2,2,4,16,0,0.021515
1,8,2,128,1,4,8,0,0.500487
1,128,1,2,1,64,4,0,0.014289
1,512,4,1,2,16,1,0,0.50047
0,4,2,8,4,128,2,0,0.061613
1,1,2,1024,32,1,1,0,0.50062
1,1,16,8,16,32,1,0,0.014902
1,4,64,1,32,2,4,0,0.014588
1,4,32,8,4,2,8,0,0.024525
1,4,16,2,32,1,16,0,0.014299
1,1,64,4,2,4,32,0,0.017777
1,1,8,8,64,2,8,0,0.013349
1,32,32,2,2,2,8,0,0.500528
1,32,2,1,1,32,32,0,0.00659
0,32,4,1,32,2,8,0,0.11548
0,1,1,256,32,1,8,0,0.163569
1,2,4,64,8,1,16,0,0.021447
1,1,2048,1,2,1,16,0,0.500466
1,32,2,2,64,4,2,0,0.014139
1,2,64,2,8,16,2,0,0.014843
1,1,1,256,1,8,32,0,0.017748
1,2,16,8,4,64,1,0,0.014766
1,4,4,64,2,2,16,0,0.023186
1,4,4,32,16,2,4,0,0.022411
0,1,2048,1,2,4,4,0,0.609711
0,256,1,4,2,1,32,0,0.271998
1,16,2,8,1,256,1,0,0.017675
1,2,4,8,2,256,2,0,0.009657
1,2,128,1,1,16,16,0,0.017789
1,1,8,32,1,8,32,0,0.0146
0,4,4,4,32,8,4,0,0.062093
1,256,1,4,1,8,8,0,0.022344
1,1,16,8,2,16,16,0,0.015078
1,32,8,4,4,1,16,0,0.022597
1,16,8,1,16,8,4,0,0.009247
1,1,128,2,128,2,1,0,0.014496
1,2,128,2,8,4,4,0,0.022266
1,16,2,2,8,16,8,0,0.013639
1,1,16,64,2,8,4,0,0.022756
1,1,2,512,1,4,16,0,0.022621
1,1,8,128,2,8,4,0,0.02362
1,1,128,8,8,2,4,0,0.021991
1,8,4,2,256,1,4,0,0.019191
1,1,8,32,8,8,4,0,0.018881
1,16,4,4,1,16,16,0,0.013788
1,8,4,8,1,4,64,0,0.018224
1,1,256,8,2,16,1,0,0.500626
0,1,32,4,16,1,32,0,0.111367
0,1,2,512,16,2,2,0,0.275941
0,2,64,16,16,1,2,0,0.618867
1,8,2,4,2,32,16,0,0.009227
1,8,32,1,2,64,2,0,0.017775
1,1,128,4,4,4,8,0,0.023894
1,1,8,128,4,16,1,0,0.022069
1,64,1,8,2,4,16,0,0.022154
1,2,64,2,32,4,2,0,0.018265
1,1,16,32,64,2,1,0,0.023004
1,8,64,1,2,2,32,0,0.020785
0,4,1,128,4,8,4,0,0.208636
1,2,64,8,4,8,2,0,0.023902
1,32,1,8,32,4,2,0,0.018494
1,128,4,2,4,4,4,0,0.021395
1,1,2,64,2,4,64,0,0.013534
1,16,1,64,8,4,2,0,0.02187
1,2,32,1,16,2,32,0,0.004523
1,2,64,8,1,1,64,0,0.023149
1,4,32,1,1,512,1,0,0.014239
1,128,2,2,1,16,8,0,0.022758
1,2,64,1,16,32,1,0,0.009776
1,4,1,64,8,4,8,0,0.0145
1,2,2,64,8,4,8,0,0.01451
1,1,512,1,16,4,2,0,0.022196
1,1,64,4,8,2,16,0,0.014292
0,2,64,8,16,4,1,0,0.274056
1,32,1,8,64,4,1,0,0.013689
1,16,1,4,16,16,4,0,0.008639
1,16,2,64,16,2,1,0,0.500519
0,4,1,256,2,4,8,0,0.281571
1,4,2,64,64,1,2,0,0.021896
1,1,1024,1,16,2,2,0,0.022312
1,4,256,1,1,32,2,0,0.019373
1,1,64,1,4,128,2,0,0.013875
1,8,16,1,4,4,32,0,0.010117
1,8,4,2,8,64,2,0,0.013182
1,1,4,512,2,16,1,0,0.500532
1,32,4,1,256,1,2,0,0.013908
1,4,32,1,8,2,32,0,0.018141
1,8,1,8,8,4,32,0,0.009005
1,4,8,4,4,128,1,0,0.013121
1,32,4,8,1,1,64,0,0.022352
1,64,1,8,64,2,1,0,0.024001
1,4,2,16,2,4,64,0,0.01424
0,128,4,2,2,1,32,0,0.274604
1,2,16,2,2,8,64,0,0.013821
1,16,32,2,2,8,4,0,0.023684
1,16,1,32,1,64,2,0,0.022684
1,2,16,32,4,4,4,0,0.023157
1,8,4,2,8,2,64,0,0.009222
1,1,4,16,4,32,8,0,0.009076
1,64,2,1,128,1,4,0,0.014478
1,64,2,1,1,256,2,0,0.009166
1,1,64,8,1,32,4,0,0.022001
1,2,32,16,16,1,4,0,0.0218
1,1,4,32,16,1,32,0,0.015075
1,32,4,1,4,8,16,0,0.013872
1,1,4,64,1,4,64,0,0.014029
0,128,1,1,128,4,1,0,0.108528
0,2,64,1,4,16,8,0,0.114381
1,4,2,8,16,64,1,0,0.018696
1,16,4,16,8,8,1,0,0.022031
1,1,64,2,1,128,4,0,0.013761
1,2,1,32,16,4,16,0,0.004382
1,8,1,8,1,64,16,0,0.013624
1,32,4,2,2,8,16,0,0.014109
1,4,32,1,128,4,1,0,0.014187
1,64,1,32,2,16,1,0,0.500478
1,32,8,2,1,64,2,0,0.023727
1,1,8,256,4,8,1,0,0.500612
1,32,2,16,1,2,32,0,0.022156
0,2,1,32,16,4,16,0,0.062565
1,128,16,1,2,8,2,0,0.500593
1,4,8,32,16,2,2,0,0.022974
1,8,2,8,4,8,16,0,0.014868
0,2,2,256,2,2,16,0,0.274945
1,1,1,256,4,32,2,0,0.01846
1,16,1,8,8,32,2,0,0.009381
1,8,256,1,1,8,4,0,0.512346
1,8,32,2,4,2,16,0,0.022196
1,4,256,1,2,1,32,0,0.02267
1,1,128,8,8,8,1,0,0.022717
1,1,64,32,1,2,16,0,0.500462
1,128,1,2,1,256,1,0,0.018799
0,1,32,16,16,1,8,0,0.211699
1,32,1,4,256,2,1,0,0.014133
0,8,4,16,2,16,4,0,0.201864
1,1,1,1024,1,8,8,0,0.023917
1,2,128,4,8,2,4,0,0.022289
1,1,512,1,8,4,4,0,0.02179
1,1,1,512,4,2,16,0,0.023617
1,8,8,4,4,16,4,0,0.014382
0,4,16,2,64,8,1,0,0.113969
1,2,32,1,2,256,2,0,0.013432
1,4,1,128,64,2,1,0,0.021606
1,2,1,64,1,512,1,0,0.014407
1,1,256,1,8,4,8,0,0.014803
1,64,1,4,2,32,4,0,0.018453
1,2,16,8,32,8,1,0,0.016906
1,2,16,2,1,64,16,0,0.009029
1,2,32,8,2,16,4,0,0.022339
1,8,32,4,2,16,2,0,0.023465
1,64,4,1,32,1,8,0,0.018497
1,1,8,16,1,32,16,0,0.01413
1,16,2,16,1,2,64,0,0.023886
1,8,2,16,8,4,8,0,0.018044
1,1,16,16,8,1,32,0,0.014234
0,128,1,4,4,2,16,0,0.209304
1,2,4,128,1,4,16,0,0.022973
1,16,32,4,8,4,1,0,0.500497
1,4,32,8,16,2,2,0,0.022299
1,8,8,8,4,2,16,0,0.022757
1,1,128,8,2,16,2,0,0.022084
1,512,2,2,4,2,4,0,0.500596
1,16,16,1,8,4,8,0,0.014147
1,64,1,2,16,2,16,0,0.014157
1,1,32,2,4,128,2,0,0.008547
1,2,2,512,4,4,2,0,0.50055
1,4,8,8,16,1,16,0,0.018299
1,8,16,2,2,8,16,0,0.018338
1,1,16,8,1,128,4,0,0.010077
1,4,128,2,1,1,64,0,0.023124
