Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc
0,1,72,1,8,16,1,0,0.91554
0,12,24,1,2,4,4,0,0.959779
0,1,9,8,4,16,2,0,0.890852
0,2,16,3,48,1,2,0,0.900382
0,2,2,4,9,4,16,0,0.892945
0,6,2,2,12,8,4,0,0.892807
0,2,2,12,16,6,2,0,0.892705
0,3,1,6,1,32,16,0,0.907165
0,2,3,8,12,2,8,0,0.89287
0,6,12,1,4,1,32,0,0.907191
0,18,1,1,16,2,16,0,0.908212
0,1,2,16,8,12,3,0,0.891074
0,4,24,3,4,8,1,0,0.961395
0,6,8,2,4,3,8,0,0.89283
0,4,4,3,8,6,4,0,0.892698
0,1,2,8,9,4,16,0,0.891279
0,4,2,2,8,8,9,0,0.892754
0,18,2,1,4,64,1,0,0.907765
0,8,12,3,4,8,1,0,0.961436
0,72,2,2,32,1,1,0,0.964545
0,6,2,2,8,8,6,0,0.893007
0,3,48,1,1,16,4,0,0.910459
0,6,12,1,1,64,2,0,0.894141
0,2,4,36,1,16,2,0,0.961413
0,1,9,4,2,64,2,0,0.890998
0,2,9,4,2,1,64,0,0.90026
0,12,1,1,3,64,4,0,0.908772
0,4,36,1,64,1,1,0,0.952526
0,4,36,1,2,2,16,0,0.938843
0,2,36,1,4,32,1,0,0.907776
0,16,2,1,2,4,36,0,0.890892
0,96,1,3,1,32,1,0,0.967722
0,2,9,4,8,16,1,0,0.899172
0,3,16,1,8,24,1,0,0.907799
0,1,3,4,3,256,1,0,0.907455
0,3,2,16,2,24,2,0,0.892781
0,3,16,1,2,96,1,0,0.90784
0,24,1,6,1,8,8,0,0.948049
0,6,2,24,2,1,16,0,0.961607
0,18,1,16,1,8,4,0,0.964518
0,2,24,2,6,8,2,0,0.893048
0,16,3,1,16,3,4,0,0.890868
0,1,48,1,24,8,1,0,0.915571
0,9,2,4,64,2,1,0,0.899112
0,2,72,1,1,16,4,0,0.910521
0,1,1,32,2,9,16,0,0.907202
0,4,6,4,3,2,16,0,0.892987
0,6,2,2,24,4,4,0,0.892865
0,3,1,8,96,1,4,0,0.908316
0,3,4,1,4,3,64,0,0.891667
0,1,288,1,8,2,2,0,0.964534
0,18,2,2,4,2,16,0,0.892939
0,8,3,2,2,3,32,0,0.892628
0,2,3,6,8,4,8,0,0.892869
0,4,6,1,6,1,64,0,0.907275
0,2,1,12,16,1,24,0,0.908519
0,1,1,16,3,64,3,0,0.906835
0,4,3,3,2,32,4,0,0.892785
0,8,1,9,2,32,2,0,0.891729
0,1,32,3,2,8,6,0,0.890865
0,4,4,3,32,2,3,0,0.892699
0,6,4,2,2,96,1,0,0.899264
0,1,8,3,2,8,24,0,0.891176
0,1,1,9,256,4,1,0,0.91064
0,8,12,1,6,2,8,0,0.890979
0,4,2,12,96,1,1,0,0.907058
0,6,1,16,4,2,12,0,0.892177
0,36,1,1,64,2,2,0,0.90863
0,1,12,4,2,6,16,0,0.890947
0,2,6,8,1,2,48,0,0.899046
0,1,2,48,4,4,6,0,0.891068
0,12,1,4,6,8,4,0,0.891674
0,1,4,8,1,36,8,0,0.907138
0,2,4,4,8,1,36,0,0.900412
0,32,1,1,2,48,3,0,0.908543
0,4,1,4,4,144,1,0,0.907438
0,1,1,18,32,2,8,0,0.90698
0,1,12,8,2,6,8,0,0.891018
0,24,2,2,6,4,4,0,0.892823
0,1,3,32,4,3,8,0,0.890949
0,8,1,3,4,6,16,0,0.891594
0,1,3,3,64,8,2,0,0.886078
0,6,2,12,1,32,2,0,0.943494
0,3,2,4,1,192,2,0,0.899198
0,16,1,1,36,4,4,0,0.908295
0,8,1,6,4,4,12,0,0.891705
0,8,6,1,2,32,3,0,0.890982
0,2,12,1,16,1,24,0,0.907239
0,4,1,3,8,16,6,0,0.891974
0,16,1,3,16,1,12,0,0.908516
0,12,1,2,24,8,2,0,0.891651
0,2,1,12,4,24,4,0,0.89192
0,2,4,9,8,1,16,0,0.900393
0,4,1,3,1,384,2,0,0.907204
0,6,3,2,64,1,4,0,0.900411
0,1,288,1,4,1,8,0,0.967769
0,18,1,4,2,1,64,0,0.908391
0,1,2,36,32,1,4,0,0.907728
0,4,3,24,2,1,16,0,0.961595
0,1,1,48,4,3,16,0,0.907577
0,8,3,2,4,16,3,0,0.89275
0,4,1,3,128,2,3,0,0.89217
0,1,1,16,24,4,6,0,0.906907
0,2,2,8,18,4,4,0,0.892676
0,1,1,48,8,1,24,0,0.915275
0,1,2,6,8,3,32,0,0.891847
0,16,2,1,3,3,32,0,0.891143
0,6,1,2,64,6,2,0,0.891842
0,1,8,4,8,9,4,0,0.890914
0,1,6,3,1,64,8,0,0.906951
0,8,1,3,2,6,32,0,0.891488
0,2,3,6,2,8,16,0,0.892942
0,4,3,6,1,4,32,0,0.899267
0,18,2,1,32,2,4,0,0.891104
0,1,48,1,32,3,2,0,0.907663
0,16,1,18,4,8,1,0,0.964584
0,6,12,4,8,4,1,0,0.961435
0,16,9,1,2,16,2,0,0.938859
0,2,4,2,2,12,24,0,0.892838
0,2,3,8,1,24,8,0,0.899178
0,6,1,6,16,1,16,0,0.908436
0,2,8,3,32,6,1,0,0.899223
0,4,3,8,1,16,6,0,0.899131
0,4,1,36,1,4,16,0,0.94803
0,12,2,3,1,32,4,0,0.899141
0,1,6,2,32,3,8,0,0.891599
0,1,1,24,16,24,1,0,0.915088
0,36,4,1,8,4,2,0,0.941731
0,4,3,12,2,16,2,0,0.939454
0,6,16,3,2,4,4,0,0.958581
0,2,8,1,16,9,4,0,0.891174
0,3,4,2,8,16,3,0,0.89289
0,12,3,1,4,8,8,0,0.891188
0,1,18,1,16,4,8,0,0.907277
0,3,2,2,4,6,32,0,0.893211
0,6,1,3,256,1,2,0,0.908264
0,6,6,4,2,2,16,0,0.939451
0,2,1,36,4,8,4,0,0.891597
0,2,1,144,32,1,1,0,0.967657
0,1,6,2,32,24,1,0,0.907566
0,48,3,2,1,4,8,0,0.961404
0,3,12,8,1,1,32,0,0.964674
0,1,1,48,4,2,24,0,0.907736
0,1,2,16,18,4,4,0,0.891092
0,1,2,36,1,16,8,0,0.907072
0,1,3,96,16,1,2,0,0.964621
0,1,8,6,6,8,4,0,0.891123
0,3,1,4,32,6,4,0,0.89222
0,6,3,2,8,16,2,0,0.892838
0,3,1,4,16,12,4,0,0.892187
0,2,2,12,192,1,1,0,0.907146
0,36,4,1,2,1,32,0,0.948002
0,6,3,1,64,1,8,0,0.906993
0,3,2,2,4,192,1,0,0.899364
0,1,1,32,6,16,3,0,0.907232
0,12,1,12,4,8,2,0,0.939227
0,1,8,36,1,16,2,0,0.964493
0,2,6,3,32,8,1,0,0.899523
0,8,2,3,8,24,1,0,0.899202
0,1,3,12,2,16,8,0,0.891255
0,16,18,1,2,4,4,0,0.958246
0,1,6,2,32,6,4,0,0.891994
0,1,3,8,32,2,6,0,0.891201
0,18,4,1,16,2,4,0,0.890959
0,12,2,1,6,1,64,0,0.907364
0,1,16,2,2,36,4,0,0.891072
0,2,4,4,48,6,1,0,0.8991
0,2,4,2,1,24,24,0,0.898951
0,4,4,9,2,8,4,0,0.939458
0,3,1,48,2,4,8,0,0.939084
0,16,6,1,4,12,2,0,0.891386
0,3,1,4,3,16,16,0,0.892108
0,1,8,2,12,2,24,0,0.891249
0,2,4,6,8,1,24,0,0.900255
0,8,18,1,8,4,2,0,0.938858
0,1,8,6,48,2,2,0,0.890847
0,1,3,24,2,4,16,0,0.890979
0,8,2,2,32,3,3,0,0.892658
0,12,2,2,3,4,16,0,0.892719
0,16,2,1,6,24,2,0,0.890902
0,3,1,8,48,2,4,0,0.891525
0,2,8,3,1,24,8,0,0.899329
0,3,4,4,16,1,12,0,0.900394
0,2,2,3,8,3,32,0,0.89322
0,1,2,12,32,12,1,0,0.90712
0,2,16,1,144,2,1,0,0.907885
0,9,1,2,8,32,2,0,0.891307
0,1,1,12,64,4,3,0,0.907829
0,4,1,9,16,1,16,0,0.908396
0,4,1,4,144,4,1,0,0.90729
0,3,2,2,1,48,16,0,0.899329
0,12,4,2,16,2,3,0,0.892722
0,3,2,8,2,2,48,0,0.892652
0,2,3,2,24,8,4,0,0.893099
0,12,1,1,128,2,3,0,0.908779
0,24,1,4,2,8,6,0,0.891786
0,12,12,1,16,2,2,0,0.938837
0,1,4,12,4,12,4,0,0.891177
0,1,24,1,3,64,2,0,0.907794
0,12,2,1,3,8,16,0,0.89118
0,3,1,32,8,4,3,0,0.891596
0,3,4,8,8,6,2,0,0.892953
0,1,1,32,2,144,1,0,0.91508
0,3,4,1,3,8,32,0,0.891693
0,3,12,2,4,1,32,0,0.900382
0,8,6,2,4,12,2,0,0.89294
0,36,1,8,1,1,32,0,0.96763
0,3,2,4,64,1,6,0,0.900323
0,1,72,4,1,4,8,0,0.964513
0,3,32,1,3,32,1,0,0.907718
0,6,3,1,8,32,2,0,0.891216
0,2,8,2,8,18,2,0,0.892542
0,8,1,4,6,48,1,0,0.907588
0,1,1,16,16,4,9,0,0.906865
0,2,6,1,2,6,64,0,0.891864
0,32,3,1,2,6,8,0,0.890815
0,1,1,18,8,32,2,0,0.907113
0,6,3,2,16,16,1,0,0.899074
0,1,12,1,1,32,24,0,0.915401
0,24,2,1,1,32,6,0,0.881076
0,8,1,12,6,4,4,0,0.891848
0,4,9,4,4,2,8,0,0.939462
0,8,4,1,2,16,9,0,0.890902
0,8,18,1,1,32,2,0,0.940729
0,2,6,2,32,12,1,0,0.899591
0,12,1,1,32,8,3,0,0.90878
0,3,16,1,12,2,8,0,0.89102
0,6,2,2,64,3,2,0,0.89283
0,6,1,2,1,16,48,0,0.907473
0,2,12,2,1,16,12,0,0.898908
0,3,8,12,4,4,2,0,0.958575
0,3,2,2,16,2,24,0,0.89299
0,2,6,8,1,3,32,0,0.898956
0,2,24,1,48,2,2,0,0.890954
0,8,1,2,1,288,2,0,0.906966
0,2,2,8,6,8,6,0,0.892789
0,1,2,16,4,9,8,0,0.890968
0,2,1,9,16,32,1,0,0.907317
0,4,8,1,4,6,12,0,0.891001
0,2,8,1,3,8,24,0,0.891192
0,1,32,1,2,8,18,0,0.907286
0,12,2,2,8,12,2,0,0.892734
0,1,4,3,1,48,16,0,0.907523
0,2,4,12,8,1,12,0,0.900406
0,1,18,2,8,4,8,0,0.891257
0,8,2,2,32,1,9,0,0.90012
0,2,24,3,32,1,2,0,0.943929
0,1,4,8,4,12,6,0,0.890983
0,1,2,36,1,4,32,0,0.907114
0,9,4,2,4,2,16,0,0.893955
0,6,2,12,16,2,2,0,0.939528
0,24,4,3,1,4,8,0,0.961382
0,12,3,2,8,8,2,0,0.892904
0,6,4,6,2,1,32,0,0.943838
0,1,6,8,4,3,16,0,0.891167
0,1,8,6,8,2,12,0,0.891064
0,4,3,2,3,32,4,0,0.892869
0,36,1,2,16,2,4,0,0.891666
0,12,2,6,64,1,1,0,0.94808
0,1,2,8,9,2,32,0,0.89113
0,2,24,6,16,1,2,0,0.961617
0,6,1,16,1,16,6,0,0.907099
0,1,2,9,512,1,1,0,0.914989
0,2,2,24,6,8,2,0,0.892758
0,3,2,24,32,1,2,0,0.943932
0,6,24,2,1,32,1,0,0.964616
0,18,8,1,4,16,1,0,0.948236
0,4,2,4,32,9,1,0,0.898992
0,3,16,2,96,1,1,0,0.907134
0,24,2,2,1,4,24,0,0.899128
0,12,1,4,3,8,8,0,0.891618
0,3,1,16,3,1,64,0,0.908484
0,6,1,4,192,2,1,0,0.907418
0,12,2,2,3,32,2,0,0.8927
0,1,36,4,2,8,4,0,0.938887
0,1,3,48,4,2,8,0,0.938937
0,1,24,2,2,6,16,0,0.890998
0,4,3,4,192,1,1,0,0.90727
0,8,4,3,16,6,1,0,0.899478
0,6,4,1,1,32,12,0,0.853125
0,6,1,16,24,4,1,0,0.9074
0,1,16,1,18,2,16,0,0.90715
0,2,4,2,48,1,12,0,0.900067
0,1,1,12,2,12,32,0,0.907751
0,6,1,8,24,8,1,0,0.907385
0,8,2,18,4,2,4,0,0.958557
0,2,24,1,16,3,4,0,0.890995
0,2,6,4,1,16,12,0,0.899005
0,1,16,2,36,4,2,0,0.891058
0,2,1,36,32,1,4,0,0.908366
0,2,1,6,24,4,8,0,0.89218
0,3,2,24,2,16,2,0,0.939464
0,2,8,1,18,4,8,0,0.891231
0,8,1,2,4,72,2,0,0.891585
0,1,48,1,4,8,6,0,0.914113
0,1,32,3,48,2,1,0,0.907184
0,24,2,1,32,2,3,0,0.890811
0,8,3,12,8,2,2,0,0.958555
0,2,3,2,2,64,6,0,0.893217
0,16,6,1,8,12,1,0,0.907721
0,1,16,6,2,1,48,0,0.907862
0,3,2,8,8,8,3,0,0.892841
0,4,1,12,12,2,8,0,0.891595
0,1,9,16,8,1,8,0,0.948216
0,1,1,18,4,2,64,0,0.90707
0,2,2,4,32,6,3,0,0.892861
0,2,1,24,2,96,1,0,0.90741
0,3,1,6,8,8,8,0,0.891403
0,1,6,2,4,32,6,0,0.891561
0,2,4,3,2,8,24,0,0.89299
0,2,2,24,8,3,4,0,0.893007
0,18,1,16,16,2,1,0,0.964592
0,18,2,1,8,1,32,0,0.907328
0,6,4,2,32,1,6,0,0.90052
0,2,3,16,12,8,1,0,0.899311
0,2,4,3,96,1,4,0,0.900345
0,2,4,2,2,32,9,0,0.892738
0,1,1,12,4,64,3,0,0.907762
0,12,1,12,16,1,4,0,0.951056
0,2,2,24,24,1,4,0,0.900309
0,12,3,1,32,2,4,0,0.891094
0,3,4,4,2,2,48,0,0.892682
0,1,4,9,16,8,2,0,0.891066
0,2,1,6,2,32,12,0,0.891953
0,4,3,2,2,32,6,0,0.892963
0,4,1,3,32,24,1,0,0.907592
0,2,12,1,1,96,4,0,0.853074
0,2,8,2,24,12,1,0,0.898912
0,48,1,6,4,4,2,0,0.958405
0,24,1,1,12,1,32,0,0.915601
0,1,1,72,128,1,1,0,0.923345
0,16,2,3,8,6,2,0,0.892793
0,4,3,3,16,2,8,0,0.892835
0,3,1,16,3,2,32,0,0.891587
0,18,4,1,64,2,1,0,0.907834
0,32,3,3,8,4,1,0,0.9614
0,1,3,6,1,128,4,0,0.907052
0,1,1,18,4,4,32,0,0.907088
0,2,2,6,3,2,64,0,0.893005
0,48,1,1,1,64,3,0,0.915161
0,1,1,72,8,4,4,0,0.907632
0,2,1,24,3,4,16,0,0.891572
0,3,16,2,12,1,8,0,0.900415
0,3,16,2,3,8,4,0,0.892883
0,1,96,1,4,3,8,0,0.907662
0,3,2,4,16,12,2,0,0.892852
0,1,288,1,8,4,1,0,0.967703
0,9,2,8,4,2,8,0,0.939461
0,2,36,1,1,32,4,0,0.894411
0,4,72,1,4,4,2,0,0.958312
0,1,24,2,16,4,3,0,0.891138
0,4,2,6,6,32,1,0,0.899152
0,6,4,2,64,3,1,0,0.899224
0,8,3,2,6,1,32,0,0.900422
0,2,4,3,6,64,1,0,0.899219
0,3,8,4,1,32,3,0,0.899165
0,4,6,2,16,2,6,0,0.892757
0,6,3,2,16,8,2,0,0.892874
0,4,4,2,4,36,2,0,0.892769
0,3,8,6,4,8,2,0,0.942335
0,1,8,2,8,6,12,0,0.891297
0,3,2,2,48,1,16,0,0.900372
0,4,6,1,12,32,1,0,0.9078
0,6,1,2,128,2,3,0,0.891891
0,1,3,4,6,64,2,0,0.891765
0,6,6,4,64,1,1,0,0.948042
0,12,1,1,8,4,24,0,0.908698
0,2,1,16,4,72,1,0,0.907263
0,8,1,9,8,2,8,0,0.891575
0,2,24,1,1,3,64,0,0.800275
0,18,2,2,1,8,16,0,0.899144
0,6,2,1,1,96,8,0,0.856635
0,1,16,3,12,4,4,0,0.891136
0,48,1,1,1,24,8,0,0.915261
0,2,6,2,12,1,32,0,0.900462
0,8,6,1,32,2,3,0,0.891037
0,8,3,1,8,12,4,0,0.891167
0,1,2,48,2,1,48,0,0.907935
0,1,2,8,3,24,8,0,0.891322
0,2,9,4,1,16,8,0,0.899148
0,12,1,2,16,4,6,0,0.891657
0,24,2,2,6,1,16,0,0.900437
0,36,1,2,2,1,64,0,0.908425
0,3,8,4,16,3,2,0,0.892855
0,2,1,8,8,72,1,0,0.907257
0,3,4,1,96,8,1,0,0.908463
0,12,2,1,128,3,1,0,0.907923
0,8,2,1,24,2,12,0,0.891363
0,1,2,16,12,6,4,0,0.890973
0,3,1,8,8,16,3,0,0.891828
0,1,24,4,8,1,12,0,0.907835
0,24,4,1,1,96,1,0,0.915265
0,3,48,1,1,64,1,0,0.952622
0,2,4,12,2,1,48,0,0.90037
0,1,6,16,2,12,4,0,0.891027
0,4,1,8,6,48,1,0,0.907365
0,3,8,1,4,2,48,0,0.891153
0,12,1,3,1,256,1,0,0.915963
0,2,24,2,8,4,3,0,0.893264
0,4,4,3,8,3,8,0,0.892715
0,1,24,1,16,12,2,0,0.907701
0,3,6,4,2,32,2,0,0.892787
0,3,1,32,3,8,4,0,0.891634
0,6,2,4,6,32,1,0,0.89912
0,3,96,1,1,16,2,0,0.943313
0,12,12,2,1,8,4,0,0.961432
0,12,4,1,2,32,3,0,0.890889
0,9,8,4,2,1,16,0,0.961592
0,2,3,2,4,96,2,0,0.89336
0,2,1,8,4,36,4,0,0.891461
0,3,3,2,1,8,64,0,0.898902
0,1,1,16,3,8,24,0,0.906909
0,8,9,2,4,1,16,0,0.94389
0,8,1,2,9,32,2,0,0.900383
0,3,6,8,4,8,2,0,0.939437
0,1,8,3,4,12,8,0,0.898852
0,16,2,1,72,1,4,0,0.907008
0,12,1,2,16,24,1,0,0.907433
0,4,1,4,3,16,12,0,0.891697
0,2,2,4,4,24,6,0,0.892924
0,18,2,2,1,16,8,0,0.899047
0,8,2,3,12,8,2,0,0.892876
0,48,1,1,12,1,16,0,0.915236
0,48,1,2,3,4,8,0,0.891809
0,4,3,1,2,32,12,0,0.891834
0,12,6,1,4,1,32,0,0.907091
0,2,3,4,2,16,12,0,0.89276
0,12,4,2,8,2,6,0,0.892983
0,6,4,2,1,32,6,0,0.899287
0,9,2,2,2,4,32,0,0.892775
0,4,18,2,4,1,16,0,0.943869
0,2,36,1,4,2,16,0,0.890845
0,6,12,1,4,8,4,0,0.890959
0,2,4,3,6,16,4,0,0.893172
0,2,3,8,32,3,2,0,0.892919
0,24,1,1,1,384,1,0,0.924151
0,4,2,3,128,3,1,0,0.899214
0,36,1,8,1,16,2,0,0.964478
0,3,1,24,2,4,16,0,0.891559
0,3,2,8,2,24,4,0,0.892824
0,1,1,36,16,1,16,0,0.915184
0,6,3,4,8,16,1,0,0.89931
0,12,1,24,4,1,8,0,0.964714
0,12,1,2,12,2,16,0,0.891797
0,1,3,4,1,256,3,0,0.907509
0,1,2,8,3,12,16,0,0.891163
0,1,3,24,8,16,1,0,0.906992
0,72,1,1,128,1,1,0,0.92338
0,3,1,6,16,2,16,0,0.891259
0,1,2,6,32,6,4,0,0.891895
0,2,3,16,2,3,16,0,0.892745
0,1,32,1,36,2,4,0,0.907387
0,1,24,6,4,1,16,0,0.948194
0,6,6,1,4,64,1,0,0.907887
0,1,72,1,128,1,1,0,0.923403
0,1,6,4,48,1,8,0,0.908091
0,6,2,4,3,32,2,0,0.892633
0,8,1,3,1,48,8,0,0.907293
0,1,18,8,32,2,1,0,0.948035
0,9,1,4,32,2,4,0,0.891625
0,6,2,1,32,3,8,0,0.899079
0,2,3,3,1,32,16,0,0.898945
0,2,3,2,128,2,3,0,0.893166
0,6,4,4,3,16,2,0,0.892818
0,6,8,1,48,1,4,0,0.907176
0,16,3,2,1,3,32,0,0.899043
0,1,4,18,16,1,8,0,0.907768
0,16,2,3,3,2,16,0,0.892694
0,4,2,2,12,3,16,0,0.900433
0,1,6,4,32,1,12,0,0.907918
0,1,6,2,12,32,2,0,0.891813
0,1,1,24,32,12,1,0,0.915218
0,4,6,3,2,4,16,0,0.893145
0,8,3,3,8,4,4,0,0.892769
0,3,2,2,48,16,1,0,0.899661
0,2,12,2,2,8,12,0,0.892833
0,4,2,18,4,2,8,0,0.939755
0,8,1,3,3,16,8,0,0.891758
0,1,2,144,2,2,8,0,0.958256
0,3,8,6,1,8,8,0,0.94343
0,2,3,48,4,4,2,0,0.958622
0,4,4,6,2,3,16,0,0.892809
0,96,3,1,4,1,8,0,0.9645
0,3,4,1,6,2,64,0,0.891466
0,4,9,2,2,2,32,0,0.892742
0,8,12,3,8,4,1,0,0.96141
0,2,2,6,24,16,1,0,0.899206
0,2,6,1,32,4,6,0,0.891741
0,4,1,18,2,16,4,0,0.89167
0,2,6,24,8,2,2,0,0.958532
0,9,4,4,2,2,16,0,0.939457
0,48,2,1,1,48,2,0,0.903223
0,1,2,8,6,8,12,0,0.891157
0,2,4,2,16,36,1,0,0.899262
0,4,1,12,16,2,6,0,0.891519
0,2,1,12,32,4,3,0,0.891711
0,4,1,8,6,4,12,0,0.891536
0,1,4,8,16,18,1,0,0.906923
0,4,1,4,3,3,64,0,0.891518
0,1,36,4,1,16,4,0,0.948026
0,8,2,1,4,48,3,0,0.89113
0,8,2,2,4,18,4,0,0.892749
0,2,16,1,8,2,18,0,0.89092
0,2,1,12,8,16,3,0,0.89179
0,1,2,6,4,12,16,0,0.891799
0,8,18,2,1,4,8,0,0.961414
0,1,32,1,32,1,9,0,0.916315
0,32,3,1,3,16,2,0,0.890817
0,2,9,2,4,4,16,0,0.89263
0,1,24,6,64,1,1,0,0.952511
0,9,1,16,2,1,32,0,0.948428
0,8,1,18,2,4,8,0,0.939138
0,3,48,2,1,16,2,0,0.961436
0,3,2,3,8,64,1,0,0.898981
0,8,1,4,8,3,12,0,0.891497
0,3,1,16,4,48,1,0,0.907533
0,3,6,16,16,1,2,0,0.961581
0,36,8,1,16,2,1,0,0.964609
0,3,1,6,8,16,4,0,0.891531
0,3,32,3,8,4,1,0,0.96144
0,2,3,8,64,1,3,0,0.900496
0,4,8,3,24,4,1,0,0.899161
0,2,8,9,8,1,8,0,0.943866
0,1,16,3,1,192,1,0,0.915061
0,12,1,8,8,12,1,0,0.907401
0,2,9,8,4,2,8,0,0.939596
0,32,1,1,72,2,2,0,0.908464
0,2,4,2,32,3,6,0,0.900741
0,1,72,4,1,32,1,0,0.967578
0,2,6,24,4,1,8,0,0.961573
0,1,8,18,2,1,32,0,0.948232
0,36,4,1,1,4,16,0,0.888376
0,3,4,4,6,1,32,0,0.900418
0,8,3,4,4,6,4,0,0.892947
0,4,3,6,1,8,16,0,0.899571
0,6,6,1,1,64,4,0,0.874532
0,1,6,6,4,4,16,0,0.891018
0,24,1,4,24,1,4,0,0.908256
0,2,3,8,16,4,3,0,0.892819
0,3,2,2,8,24,4,0,0.893164
0,8,4,9,2,2,8,0,0.958571
0,12,2,4,3,1,32,0,0.900312
0,2,3,12,4,16,2,0,0.892867
0,3,16,6,4,4,2,0,0.958559
0,16,1,3,64,3,1,0,0.90732
0,4,3,4,16,12,1,0,0.899327
0,16,1,3,8,6,4,0,0.891682
0,1,2,8,1,32,18,0,0.90706
0,1,4,4,3,32,6,0,0.891415
0,1,2,144,16,2,1,0,0.964479
0,3,8,3,1,64,2,0,0.899108
0,18,8,2,4,8,1,0,0.961407
0,32,9,1,1,2,16,0,0.943267
0,3,4,24,1,2,16,0,0.962782
0,24,1,3,2,32,2,0,0.891614
0,8,6,6,4,2,4,0,0.958634
0,1,6,4,8,2,24,0,0.891285
0,1,9,1,256,1,4,0,0.911677
0,2,3,4,4,12,8,0,0.892795
0,4,3,24,1,32,1,0,0.964615
0,18,1,16,2,8,2,0,0.958376
0,4,2,2,24,2,12,0,0.900522
0,36,1,2,1,4,32,0,0.907707
0,3,2,4,4,24,4,0,0.892691
0,1,8,3,4,2,48,0,0.891413
0,3,1,16,6,1,32,0,0.908466
0,2,4,3,128,1,3,0,0.90045
0,1,9,8,64,1,2,0,0.907815
0,8,1,12,8,6,2,0,0.891778
0,4,2,2,3,192,1,0,0.899137
0,4,3,4,24,4,2,0,0.892754
0,2,1,6,24,8,4,0,0.891789
0,24,1,4,3,8,4,0,0.891749
0,2,12,2,24,1,8,0,0.900177
0,1,1,48,64,3,1,0,0.915214
0,4,2,4,8,12,3,0,0.89287
0,2,2,3,1,64,12,0,0.899382
0,12,1,4,2,16,6,0,0.891554
0,6,3,8,32,2,1,0,0.943467
0,2,2,18,16,1,8,0,0.900318
0,3,16,1,16,2,6,0,0.891025
0,8,6,3,8,8,1,0,0.943481
0,12,1,4,16,1,12,0,0.908378
0,1,2,12,2,12,16,0,0.891359
0,32,1,3,8,6,2,0,0.891496
0,1,12,2,4,8,12,0,0.891312
0,2,2,9,8,2,16,0,0.892756
0,3,8,1,6,2,32,0,0.891337
0,72,1,2,2,16,2,0,0.939204
0,1,3,3,4,32,8,0,0.886079
0,3,2,16,3,1,32,0,0.900377
0,2,16,1,2,72,2,0,0.891044
0,1,12,2,1,8,48,0,0.907236
0,9,1,16,8,1,8,0,0.948441
0,2,1,18,64,1,4,0,0.90848
0,3,8,1,2,4,48,0,0.891109
0,3,4,8,2,16,3,0,0.892844
0,4,2,2,9,8,8,0,0.892866
0,2,1,18,8,32,1,0,0.907389
0,8,3,1,24,1,16,0,0.90736
0,6,1,4,4,3,32,0,0.891738
0,2,9,1,1,64,8,0,0.853033
0,6,2,8,4,6,4,0,0.893099
0,1,1,32,16,1,18,0,0.915109
0,18,4,1,2,2,32,0,0.890898
0,2,6,2,2,12,16,0,0.892812
0,9,1,8,2,16,4,0,0.891605
0,72,2,1,1,64,1,0,0.9526
0,4,3,6,128,1,1,0,0.907104
0,6,16,1,8,1,12,0,0.907271
0,2,3,16,12,4,2,0,0.89293
0,8,1,9,8,1,16,0,0.908388
0,1,4,8,144,1,2,0,0.907841
0,3,8,2,16,2,6,0,0.892669
0,1,16,18,4,4,2,0,0.958286
