Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc
0,32,2,2,2,8,8,0,0.850547
0,1,32,2,2,64,2,0,0.850408
0,8,16,4,16,2,1,0,0.96007
0,8,2,32,1,32,1,0,0.963375
0,8,16,4,2,4,4,0,0.957038
0,8,1,2,16,16,4,0,0.849822
0,1,1,32,1,512,1,0,0.893579
0,8,2,1,1,128,8,0,0.854885
0,2,16,8,8,1,8,0,0.924447
0,2,32,8,8,2,2,0,0.957025
0,8,1,64,2,1,16,0,0.963419
0,8,16,1,1,4,32,0,0.764878
0,16,2,1,1,256,2,0,0.835333
0,1,32,2,16,8,2,0,0.850113
0,8,4,8,2,8,4,0,0.918541
0,2,4,32,4,1,16,0,0.924473
0,2,128,2,8,1,4,0,0.960191
0,2,1,16,4,2,64,0,0.849344
0,8,1,64,1,2,16,0,0.963293
0,1,4,4,2,64,8,0,0.849955
0,4,4,32,8,1,4,0,0.960181
0,64,4,1,32,2,1,0,0.93039
0,16,1,16,1,2,32,0,0.930135
0,32,8,1,4,4,4,0,0.917867
0,4,2,4,8,16,4,0,0.850264
0,1,32,16,8,2,2,0,0.956831
0,4,4,16,64,1,1,0,0.930245
0,8,4,4,32,1,4,0,0.861325
0,2,32,1,128,1,2,0,0.87153
0,2,2,32,16,4,2,0,0.850582
0,2,4,32,16,4,1,0,0.924036
0,1,2,32,4,4,16,0,0.850191
0,32,16,1,2,2,8,0,0.956813
0,1,1,256,2,2,16,0,0.93056
0,1,2,64,8,1,16,0,0.871817
0,8,4,4,1,64,2,0,0.860634
0,4,4,8,2,1,64,0,0.861568
0,1,128,2,2,16,2,0,0.917911
0,4,1,8,32,4,4,0,0.849399
0,8,1,2,1,128,8,0,0.870953
0,2,4,4,4,128,1,0,0.859875
0,32,1,16,2,16,1,0,0.963365
0,16,4,4,2,16,2,0,0.920703
0,1,1,64,8,2,16,0,0.873048
0,32,2,1,1,16,16,0,0.759261
0,16,8,1,1,32,4,0,0.866629
0,2,1,16,2,8,32,0,0.849461
0,1,32,1,8,8,8,0,0.87259
0,64,1,2,32,1,4,0,0.872601
0,4,8,4,64,1,2,0,0.861192
0,8,16,1,2,8,8,0,0.850382
0,1,4,16,64,1,4,0,0.871595
0,4,1,4,1024,1,1,0,0.882438
0,64,2,2,1,1,64,0,0.930562
0,2,2,4,32,32,1,0,0.860319
0,16,4,2,1,128,1,0,0.871568
0,128,2,1,1,1,64,0,0.936264
0,8,8,8,8,2,2,0,0.957032
0,16,1,2,16,8,4,0,0.849225
0,16,1,4,4,16,4,0,0.849892
0,2,2,128,1,2,16,0,0.96008
0,16,2,8,8,1,8,0,0.924509
0,1,512,1,1,32,1,0,0.969731
0,32,2,1,128,2,1,0,0.871959
0,8,1,2,1,1024,1,0,0.882681
0,64,2,2,16,2,2,0,0.918547
0,2,32,1,4,64,1,0,0.87201
0,1,16,2,2,8,32,0,0.849612
0,32,1,16,1,16,2,0,0.963272
0,1,4,32,8,8,2,0,0.851104
0,4,16,4,8,4,2,0,0.918573
0,2,4,32,32,1,2,0,0.924453
0,4,8,4,2,16,4,0,0.850723
0,2,2,32,1,32,4,0,0.860609
0,4,8,2,8,1,32,0,0.86119
0,8,8,1,2,16,8,0,0.849547
0,1,16,2,4,128,1,0,0.871209
0,8,1,4,2,256,1,0,0.87111
0,4,16,2,32,2,2,0,0.850668
0,8,2,4,4,64,1,0,0.860362
0,2,4,2,64,16,1,0,0.860068
0,4,2,4,128,1,4,0,0.861132
0,8,1,16,1,16,8,0,0.87145
0,128,2,2,2,4,4,0,0.957062
0,8,4,8,4,1,16,0,0.924529
0,1,16,1,32,32,1,0,0.882264
0,8,2,8,1,2,64,0,0.860743
0,16,1,4,32,1,8,0,0.872598
0,16,2,2,16,4,4,0,0.850786
0,1,2,128,2,32,1,0,0.930221
0,1,8,4,512,1,1,0,0.882659
0,1,16,1,2,64,8,0,0.872071
0,1,64,1,8,16,2,0,0.873223
0,1,1,64,4,16,4,0,0.872815
0,16,2,1,32,2,8,0,0.84893
0,4,32,2,4,2,8,0,0.918536
0,16,1,4,2,128,1,0,0.87167
0,8,8,2,4,16,2,0,0.850593
0,1,2,64,8,8,2,0,0.851235
0,1,2,128,1,32,2,0,0.930189
0,1,8,8,1,256,1,0,0.882538
0,1,16,4,64,1,4,0,0.872155
0,2,1,32,32,1,8,0,0.872429
0,1,64,4,8,8,1,0,0.930166
0,2,4,4,4,4,32,0,0.850746
0,4,32,2,1,8,8,0,0.924234
0,4,4,1,2,64,8,0,0.849174
0,8,2,2,1,8,64,0,0.860023
0,4,4,1,16,8,8,0,0.849948
0,2,32,1,8,16,2,0,0.849849
0,8,1,2,4,8,32,0,0.850134
0,2,8,4,64,1,4,0,0.861142
0,8,1,64,8,2,2,0,0.95692
0,8,4,4,4,32,1,0,0.860551
0,1,64,4,1,1,64,0,0.936328
0,16,2,8,16,1,4,0,0.924504
0,64,1,8,1,2,16,0,0.963245
0,2,1,16,8,64,1,0,0.871063
0,2,1,16,2,32,8,0,0.849403
0,1,1,16,8,64,2,0,0.872267
0,1,1,256,8,8,1,0,0.936314
0,8,2,1,1,16,64,0,0.743176
0,16,8,4,16,2,1,0,0.960062
0,8,2,2,64,4,2,0,0.850457
0,1,1,16,4,256,1,0,0.882312
0,4,8,4,64,2,1,0,0.860531
0,1,16,4,2,16,8,0,0.850629
0,4,4,4,64,4,1,0,0.860244
0,4,2,16,4,1,32,0,0.861494
0,16,8,4,1,1,32,0,0.963401
0,4,8,4,128,1,1,0,0.871646
0,1,4,4,2,8,64,0,0.849768
0,4,1,32,1,2,64,0,0.871345
0,64,2,1,16,1,8,0,0.871305
0,1,8,2,4,32,8,0,0.849711
0,2,2,8,16,2,16,0,0.851213
0,4,16,1,16,1,16,0,0.871382
0,1,16,1,16,8,8,0,0.872261
0,1,2,64,4,16,2,0,0.851148
0,8,8,2,2,8,8,0,0.850736
0,4,32,2,8,2,4,0,0.91868
0,2,64,1,1,8,16,0,0.763878
0,16,2,16,16,1,2,0,0.960194
0,1,2,16,32,16,1,0,0.870965
0,4,128,1,2,4,4,0,0.956806
0,16,2,4,1,4,32,0,0.860561
0,4,16,1,4,32,2,0,0.849742
0,2,2,8,256,1,2,0,0.860621
0,4,4,1,256,4,1,0,0.872139
0,16,2,2,64,4,1,0,0.860428
0,32,1,1,8,4,16,0,0.873685
0,1,256,1,2,1,32,0,0.936638
0,32,1,4,1,8,16,0,0.871415
0,1,128,1,32,1,4,0,0.883472
0,4,8,1,32,2,8,0,0.849083
0,1,16,1,4,128,2,0,0.8723
0,1,2,8,512,2,1,0,0.870933
0,32,4,2,1,2,32,0,0.924093
0,2,16,4,32,1,4,0,0.861268
0,2,8,2,4,8,16,0,0.85082
0,8,1,32,16,1,4,0,0.930481
0,4,2,2,32,2,16,0,0.850185
0,1,4,64,4,8,2,0,0.918031
0,16,8,2,16,4,1,0,0.924013
0,16,1,8,8,16,1,0,0.872532
0,8,2,2,4,64,2,0,0.850554
0,16,1,1,8,2,64,0,0.873317
0,8,4,16,1,16,2,0,0.960061
0,1,8,4,2,8,32,0,0.849676
0,4,8,1,64,2,4,0,0.8487
0,16,8,1,8,4,4,0,0.850568
0,1,8,8,1,128,2,0,0.871498
0,1,32,1,8,64,1,0,0.882614
0,4,2,16,64,2,1,0,0.860577
0,64,8,1,4,2,4,0,0.956823
0,4,4,1,32,4,8,0,0.84967
0,8,1,8,32,4,2,0,0.849546
0,2,1,8,128,4,2,0,0.849892
0,8,1,4,8,16,4,0,0.849271
0,1,256,1,16,4,1,0,0.936408
0,4,64,2,4,1,8,0,0.960228
0,4,16,8,1,1,32,0,0.96338
0,2,16,16,1,2,16,0,0.960062
0,2,4,2,4,64,4,0,0.850632
0,4,1,4,2,64,8,0,0.849631
0,16,8,2,1,16,4,0,0.924071
0,32,4,1,64,2,1,0,0.871781
0,4,32,2,16,2,2,0,0.918682
0,2,16,16,8,4,1,0,0.960062
0,4,8,4,1,2,64,0,0.860805
0,128,1,2,2,1,32,0,0.930692
0,8,4,2,8,4,8,0,0.850623
0,8,2,1,64,4,4,0,0.849583
0,4,2,2,64,2,8,0,0.850655
0,8,4,16,8,1,4,0,0.960183
0,2,8,16,4,1,16,0,0.924488
0,1,4,64,4,1,16,0,0.930383
0,16,1,32,16,2,1,0,0.963354
0,8,2,32,16,1,2,0,0.960223
0,16,32,1,1,8,4,0,0.923974
0,128,2,1,8,4,2,0,0.918074
0,1,32,16,2,1,16,0,0.963344
0,4,4,2,4,2,64,0,0.85998
0,128,1,1,16,8,1,0,0.882304
0,4,4,2,2,128,2,0,0.850394
0,2,64,4,2,1,16,0,0.960219
0,16,4,1,32,1,8,0,0.87114
0,8,4,2,2,2,64,0,0.851171
0,2,64,2,2,4,8,0,0.918644
0,2,8,8,4,8,4,0,0.851022
0,8,2,16,4,2,8,0,0.918507
0,1,32,1,1,32,16,0,0.882799
0,32,2,1,8,4,8,0,0.84936
0,16,2,1,1,8,64,0,0.630322
0,256,1,2,8,1,4,0,0.963401
0,1,4,4,2,128,4,0,0.849621
0,1,16,4,32,2,4,0,0.849938
0,16,1,4,8,2,16,0,0.849483
0,8,32,1,32,1,2,0,0.930374
0,16,1,8,16,8,1,0,0.87161
0,1,8,16,2,8,8,0,0.851241
0,2,16,2,8,16,2,0,0.850503
0,4,32,1,4,4,8,0,0.8505
0,8,1,8,32,8,1,0,0.871616
0,2,4,4,16,2,16,0,0.850817
0,32,1,1,2,128,2,0,0.873684
0,2,2,64,2,32,1,0,0.924154
0,1,2,32,8,16,2,0,0.85047
0,1,256,1,2,4,8,0,0.930468
0,256,1,1,2,2,16,0,0.930956
0,2,2,8,16,16,2,0,0.850836
0,1,16,16,1,8,8,0,0.930132
0,16,4,1,16,8,2,0,0.849655
0,32,2,4,32,2,1,0,0.92404
0,32,1,1,8,1,64,0,0.882394
0,2,4,4,2,16,16,0,0.850545
0,4,4,1,32,1,32,0,0.870866
0,16,1,32,1,1,32,0,0.966522
0,4,2,2,2,256,2,0,0.850628
0,2,32,8,2,2,8,0,0.957063
0,2,64,4,4,1,8,0,0.960191
0,4,1,32,2,32,2,0,0.849686
0,2,2,32,2,1,64,0,0.861469
0,4,8,1,16,16,2,0,0.84904
0,64,1,4,2,16,2,0,0.918361
0,2,1,64,32,4,1,0,0.871833
0,32,16,1,2,4,4,0,0.95682
0,1,1,128,1,64,2,0,0.882602
0,1,8,32,2,16,2,0,0.917964
0,64,1,1,16,16,1,0,0.882525
0,2,32,2,64,1,2,0,0.86124
0,4,1,8,2,256,1,0,0.870961
0,8,4,1,4,2,64,0,0.849016
0,2,2,64,1,64,1,0,0.93027
0,32,2,4,16,2,2,0,0.918647
0,8,16,4,32,1,1,0,0.963281
0,16,8,2,4,2,8,0,0.918572
0,8,32,1,2,16,2,0,0.918021
0,8,2,4,64,2,2,0,0.850599
0,1,64,2,32,1,4,0,0.871972
0,8,2,1,8,2,64,0,0.849831
0,128,1,4,16,1,2,0,0.963367
0,2,4,16,2,2,32,0,0.850962
0,64,1,2,1,32,4,0,0.871255
0,4,2,2,4,4,64,0,0.850931
0,1,8,4,4,16,8,0,0.849539
0,2,4,32,8,1,8,0,0.924665
0,1,256,1,16,2,2,0,0.93053
0,1,8,8,4,4,16,0,0.850859
0,16,8,1,64,2,1,0,0.872093
0,2,1,64,8,1,16,0,0.872462
0,8,8,1,4,64,1,0,0.871896
0,2,32,4,16,2,2,0,0.918586
0,16,2,8,1,2,32,0,0.924192
0,32,4,1,128,1,1,0,0.882812
0,32,1,2,64,4,1,0,0.871443
0,16,16,2,8,2,2,0,0.957027
0,2,32,1,64,1,4,0,0.871163
0,2,128,1,4,8,2,0,0.918069
0,4,4,16,4,1,16,0,0.924587
0,4,16,4,2,1,32,0,0.924461
0,1,256,1,8,2,4,0,0.930744
0,16,8,2,4,8,2,0,0.91852
0,8,2,16,2,32,1,0,0.92405
0,16,4,4,8,2,4,0,0.918669
0,1,64,2,1,32,4,0,0.878658
0,64,1,1,2,2,64,0,0.873936
0,16,4,4,8,1,8,0,0.924552
0,128,1,4,8,2,2,0,0.956871
0,4,1,4,1,16,64,0,0.871058
0,16,2,4,4,2,16,0,0.850638
0,1,4,16,1,128,2,0,0.871327
0,8,4,2,64,4,1,0,0.860225
0,2,16,4,2,32,2,0,0.850759
0,1,256,1,8,1,8,0,0.936688
0,2,2,4,8,2,64,0,0.850633
0,1,16,32,1,8,4,0,0.963287
0,4,32,4,4,2,4,0,0.957041
0,4,1,16,1,32,8,0,0.871209
0,8,16,1,16,4,2,0,0.850662
0,2,16,1,32,1,16,0,0.871186
0,4,128,1,32,1,1,0,0.966495
0,1,256,1,1,4,16,0,0.936212
0,4,2,2,1,1024,1,0,0.871321
0,4,8,2,32,1,8,0,0.861837
0,4,2,4,1,128,4,0,0.860014
0,2,16,8,1,64,1,0,0.930317
0,16,2,8,1,1,64,0,0.930601
0,64,1,1,16,1,16,0,0.882693
0,128,2,1,1,2,32,0,0.889359
0,4,1,64,1,64,1,0,0.936466
0,8,2,2,64,1,8,0,0.860997
0,2,4,4,1,64,8,0,0.860184
0,1,1,128,2,32,2,0,0.873383
0,2,16,4,1,16,8,0,0.860916
0,1,4,32,2,8,8,0,0.851109
0,16,8,2,2,32,1,0,0.92414
0,4,2,32,4,4,4,0,0.91857
0,1,2,128,16,2,2,0,0.917988
0,4,16,1,256,1,1,0,0.882646
0,2,1,32,1,8,32,0,0.871528
0,4,1,32,8,8,2,0,0.849827
0,1,32,2,32,2,4,0,0.85079
0,1,2,32,8,4,8,0,0.850282
0,1,2,8,16,4,16,0,0.849731
0,8,2,16,4,8,2,0,0.918743
0,2,2,8,8,16,4,0,0.850795
0,64,1,1,1,16,16,0,0.882198
0,64,4,1,64,1,1,0,0.936275
0,1,16,32,1,1,32,0,0.966575
0,4,8,2,64,4,1,0,0.860156
0,8,4,16,1,2,16,0,0.960055
0,1,2,128,4,4,4,0,0.91793
0,64,1,1,32,8,1,0,0.882632
0,4,1,128,4,8,1,0,0.963355
0,16,1,4,8,4,8,0,0.849529
0,32,2,1,32,4,2,0,0.849711
0,4,2,2,16,16,4,0,0.85055
0,16,4,8,16,2,1,0,0.960077
0,2,16,4,16,1,8,0,0.861349
0,16,8,1,4,16,2,0,0.850716
0,1,8,16,8,1,16,0,0.871974
0,1,256,2,4,4,2,0,0.956809
0,2,8,4,1,64,4,0,0.860227
0,2,4,2,256,4,1,0,0.860318
0,4,1,8,4,64,2,0,0.849697
0,128,1,2,4,4,4,0,0.918181
0,8,4,4,1,32,4,0,0.861061
0,2,8,8,16,1,8,0,0.861779
0,1,1,64,1,8,32,0,0.882622
0,2,1,8,4,4,64,0,0.849836
0,4,8,4,4,32,1,0,0.860611
0,16,1,1,16,16,4,0,0.873226
0,8,1,8,16,4,4,0,0.849693
0,32,1,4,4,8,4,0,0.850004
0,16,2,2,8,2,16,0,0.850533
0,8,2,1,1,64,16,0,0.854968
0,4,1,16,4,8,8,0,0.849655
0,2,16,2,32,4,2,0,0.850419
0,4,1,32,32,1,4,0,0.87246
0,1,1,128,2,64,1,0,0.882514
0,2,8,2,4,2,64,0,0.850406
0,4,128,1,4,4,2,0,0.956853
0,2,1,16,32,1,16,0,0.87211
0,4,1,8,8,32,2,0,0.849374
0,1,1,128,2,2,32,0,0.873166
0,1,64,4,4,16,1,0,0.930088
0,32,4,4,8,4,1,0,0.960112
0,2,32,1,256,1,1,0,0.882644
0,1,1,16,256,2,2,0,0.871739
0,16,1,16,2,32,1,0,0.933041
0,128,1,2,4,16,1,0,0.930264
0,128,2,1,32,2,1,0,0.930288
0,1,512,1,2,2,8,0,0.963305
0,64,2,4,8,2,2,0,0.957034
0,8,4,2,256,1,1,0,0.871476
0,8,8,8,2,8,2,0,0.957041
0,1,1,128,8,16,1,0,0.882504
0,2,128,1,2,8,4,0,0.918046
0,4,8,4,1,4,32,0,0.861051
0,2,4,16,16,4,2,0,0.850657
0,1,16,1,32,8,4,0,0.871994
0,2,8,1,256,4,1,0,0.871702
0,32,2,8,1,1,32,0,0.963419
0,16,8,2,16,2,2,0,0.918608
0,16,2,2,64,2,2,0,0.85107
0,2,8,2,8,8,8,0,0.851025
0,8,1,16,2,64,1,0,0.87148
0,4,4,2,16,1,32,0,0.860749
0,2,8,4,16,2,8,0,0.850922
0,1,64,2,1,4,32,0,0.871494
0,16,8,1,4,32,1,0,0.871817
0,32,16,1,2,8,2,0,0.95684
0,128,2,2,1,8,4,0,0.960071
0,1,32,1,4,128,1,0,0.882619
0,8,4,1,1,64,8,0,0.832813
0,2,16,4,1,4,32,0,0.860571
0,16,4,8,8,1,4,0,0.960193
0,8,8,2,2,64,1,0,0.860896
0,4,8,8,8,1,8,0,0.924452
0,16,32,1,2,16,1,0,0.963342
0,2,4,32,4,2,8,0,0.918699
0,32,1,8,2,16,2,0,0.918162
0,2,4,2,16,4,16,0,0.850745
0,8,32,1,8,2,4,0,0.917951
0,2,2,8,4,32,4,0,0.850628
0,1,128,4,1,8,4,0,0.963302
0,2,1,8,8,8,16,0,0.849934
0,32,1,4,1,2,64,0,0.871428
0,8,8,2,2,32,2,0,0.851222
0,1,2,8,256,1,4,0,0.871631
0,16,1,16,1,4,16,0,0.930232
0,1,32,2,32,4,2,0,0.850664
0,8,1,2,64,1,16,0,0.872559
0,4,2,64,4,2,4,0,0.958246
0,1,4,64,4,2,8,0,0.917929
0,16,16,1,1,32,2,0,0.927265
0,1,32,4,2,4,16,0,0.851093
0,4,8,4,16,1,8,0,0.870264
0,2,8,8,128,1,1,0,0.871513
0,16,4,4,4,2,8,0,0.918548
0,2,16,2,4,64,1,0,0.860184
0,16,1,4,1,4,64,0,0.871392
0,16,2,8,4,4,4,0,0.918498
0,2,4,4,4,8,16,0,0.85053
0,8,4,2,4,32,2,0,0.850924
0,1,256,1,1,32,2,0,0.936218
0,1,16,4,8,16,2,0,0.850362
0,2,8,1,4,64,4,0,0.849435
0,4,2,8,16,8,2,0,0.850992
0,4,4,16,32,2,1,0,0.924164
0,4,2,32,4,2,8,0,0.918568
0,2,32,2,16,1,8,0,0.86126
0,2,8,32,2,8,2,0,0.957016
0,1,8,4,4,8,16,0,0.849592
0,64,1,2,2,4,16,0,0.849851
0,4,8,2,16,16,1,0,0.860353
0,1,2,64,1,2,64,0,0.871253
0,128,2,1,2,32,1,0,0.930357
0,2,128,1,2,2,16,0,0.918017
0,4,2,32,8,2,4,0,0.918639
0,8,8,4,2,4,8,0,0.918665
0,4,2,32,4,8,2,0,0.918545
0,16,2,16,4,1,8,0,0.960194
0,32,1,8,16,4,1,0,0.930414
0,4,16,1,1,32,8,0,0.838172
0,32,1,1,1,8,64,0,0.882333
0,1,16,16,4,16,1,0,0.930101
0,4,1,32,4,8,4,0,0.849759
0,16,1,2,16,2,16,0,0.850022
0,32,16,1,8,1,4,0,0.963288
0,64,8,1,4,1,8,0,0.963281
0,1,1,32,2,16,16,0,0.872523
0,1,2,256,1,1,32,0,0.966571
0,2,4,4,32,16,1,0,0.859945
0,2,32,1,2,8,16,0,0.849557
0,4,8,4,2,8,8,0,0.850932
0,2,2,64,1,8,8,0,0.924084
0,8,32,1,2,1,32,0,0.930163
0,1,32,16,4,1,8,0,0.963327
0,8,2,2,8,8,8,0,0.850419
0,1,64,1,128,2,1,0,0.882803
0,8,2,1,2,512,1,0,0.871559
0,64,1,1,1,128,2,0,0.882447
0,4,4,16,1,1,64,0,0.930583
0,2,2,64,1,32,2,0,0.924175
0,128,2,1,1,32,2,0,0.927286
0,32,8,2,8,2,2,0,0.957037
0,8,2,8,2,2,32,0,0.851
0,1,4,128,4,1,8,0,0.963348
0,16,4,8,4,8,1,0,0.960063
0,8,2,2,128,2,2,0,0.8506
0,2,256,1,4,1,8,0,0.963269
0,8,1,4,256,2,1,0,0.871151
0,2,64,1,32,1,4,0,0.871441
0,128,1,4,1,8,4,0,0.963275
0,16,2,1,2,16,16,0,0.848973
0,8,2,2,2,16,16,0,0.850702
0,16,1,1,1024,1,1,0,0.893786
0,4,2,4,64,8,1,0,0.8598
0,32,8,2,4,8,1,0,0.96006
0,1,32,2,16,16,1,0,0.871328
0,256,1,2,2,2,8,0,0.95689
0,8,2,1,32,1,32,0,0.871092
0,1,2,8,1,16,64,0,0.871408
0,4,4,16,2,8,4,0,0.918665
0,8,8,2,8,8,2,0,0.850659
0,1,8,4,8,8,8,0,0.849655
0,16,4,1,2,16,8,0,0.849735
0,32,4,1,2,64,1,0,0.871853
0,4,1,4,16,8,8,0,0.849868
0,4,1,8,256,2,1,0,0.879547
0,4,2,8,64,4,1,0,0.859976
0,1,8,16,16,8,1,0,0.871902
0,2,8,16,2,4,8,0,0.918491
0,1,1,128,1,16,8,0,0.882924
0,2,1,64,16,8,1,0,0.871849
0,16,1,1,16,8,8,0,0.873205
0,1,8,2,32,16,2,0,0.85012
0,4,8,4,4,16,2,0,0.850903
0,32,1,1,16,16,2,0,0.873823
0,1,8,4,128,4,1,0,0.870872
0,4,2,4,256,2,1,0,0.859957
0,1,128,2,1,32,2,0,0.930236
0,8,32,2,16,2,1,0,0.960069
0,1,1,32,1,32,16,0,0.882245
0,64,1,4,8,8,1,0,0.930363
0,1,32,4,1,16,8,0,0.871378
0,8,2,8,128,1,1,0,0.871641
0,128,1,1,1,4,32,0,0.882699
0,128,1,4,2,2,8,0,0.956892
0,1,4,16,2,4,32,0,0.850739
0,4,4,32,4,8,1,0,0.960079
0,8,8,4,4,16,1,0,0.924066
0,256,1,2,4,1,8,0,0.9634
0,4,8,8,1,1,64,0,0.930567
0,32,1,4,128,1,1,0,0.882659
0,8,32,2,32,1,1,0,0.963286
0,4,64,2,8,4,1,0,0.960087
0,4,8,4,32,2,2,0,0.851096
0,4,2,8,8,1,32,0,0.86124
0,4,2,2,1,32,32,0,0.860094
0,1,2,64,2,16,4,0,0.85142
0,1,2,32,4,1,64,0,0.87171
0,64,1,2,16,1,8,0,0.87239
0,16,2,8,32,1,2,0,0.924591
0,1,2,8,4,4,64,0,0.849767
0,32,8,1,16,4,1,0,0.930351
0,4,2,16,1,32,4,0,0.860791
0,1,4,32,1,32,4,0,0.871458
0,256,2,1,2,4,4,0,0.95684
0,64,1,8,8,1,4,0,0.96342
0,16,4,2,2,64,1,0,0.860643
0,1,2,16,1,128,4,0,0.871181
0,2,64,2,1,64,1,0,0.930321
0,64,1,4,8,2,4,0,0.918129
0,1,32,1,8,4,16,0,0.873018
0,16,1,1,32,4,8,0,0.873201
0,1,128,1,16,2,4,0,0.873263
0,32,1,16,1,32,1,0,0.966563
0,2,16,16,2,4,4,0,0.957022
0,64,1,8,16,1,2,0,0.963394
0,1,8,8,4,32,2,0,0.850458
0,16,1,2,2,32,8,0,0.849516
0,2,2,64,2,16,2,0,0.918614
0,2,1,256,1,4,8,0,0.96325
0,2,1,32,1,128,2,0,0.871411
0,1,1,256,4,4,4,0,0.930541
0,2,4,2,4,128,2,0,0.850549
0,32,2,1,4,32,2,0,0.849558
0,1,1,512,1,4,8,0,0.966525
0,1,16,16,2,1,32,0,0.930357
0,2,8,4,256,1,1,0,0.871408
0,2,2,64,2,2,16,0,0.91853
0,32,4,1,1,128,1,0,0.882916
0,1,2,32,1,64,4,0,0.871208
0,2,1,256,1,16,2,0,0.963258
0,1,32,1,32,16,1,0,0.882706
0,1,2,32,4,16,4,0,0.850065
0,16,2,2,128,2,1,0,0.859991
0,2,2,64,1,1,64,0,0.930541
0,2,32,2,1,8,16,0,0.860782
0,1,64,4,32,2,1,0,0.930161
0,8,2,1,4,128,2,0,0.849593
0,4,2,16,16,8,1,0,0.860646
0,4,16,2,64,2,1,0,0.860388
0,1,512,1,8,1,4,0,0.966592
0,1,4,32,64,1,2,0,0.871844
0,2,8,4,2,16,8,0,0.850813
0,8,4,16,1,1,32,0,0.963377
0,2,16,4,4,8,4,0,0.850513
0,16,4,1,16,2,8,0,0.84993
0,1,1,16,4,128,2,0,0.8718
0,64,1,1,32,1,8,0,0.882805
0,2,2,8,32,4,4,0,0.850557
0,4,2,2,64,1,16,0,0.861259
0,16,2,1,2,128,2,0,0.848988
0,1,1,32,16,1,32,0,0.882237
0,32,4,1,8,1,16,0,0.871606
0,2,1,16,1,16,32,0,0.870817
0,16,4,8,4,2,4,0,0.957023
0,8,8,1,1,64,4,0,0.838134
0,8,1,64,4,4,2,0,0.956918
0,1,16,2,2,128,2,0,0.849779
0,16,4,1,1,128,2,0,0.836597
0,32,16,1,2,16,1,0,0.963367
0,1,128,2,64,1,1,0,0.936258
0,32,1,16,8,2,2,0,0.956891
0,4,2,16,4,4,8,0,0.850769
0,4,2,16,1,8,16,0,0.861115
0,1,4,16,1,8,32,0,0.871653
0,16,4,1,4,16,4,0,0.849518
0,8,2,16,1,2,32,0,0.92419
0,16,1,4,1,128,2,0,0.871465
0,8,2,2,4,16,8,0,0.850934
0,8,1,8,4,8,8,0,0.849951
0,2,8,4,1,4,64,0,0.860294
0,1,128,1,16,1,8,0,0.883653
0,2,1,8,4,8,32,0,0.84986
0,1,8,2,4,256,1,0,0.870989
0,4,64,2,2,4,4,0,0.956983
0,32,1,1,8,2,32,0,0.873721
0,8,16,2,1,8,8,0,0.924183
0,16,1,2,2,4,64,0,0.84948
0,1,8,8,64,1,4,0,0.871886
0,1,64,2,4,2,16,0,0.852057
0,1,64,4,1,4,16,0,0.93014
0,16,2,2,2,4,32,0,0.850876
0,1,16,4,1,32,8,0,0.871413
0,256,2,1,1,4,8,0,0.92413
0,1,8,2,4,8,32,0,0.849583
0,1,4,4,1,32,32,0,0.871007
0,8,8,2,128,1,1,0,0.878963
0,32,1,4,2,32,2,0,0.849865
